# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=-3, y0=-3, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	-3.000000000000e+00	-3.000000000000e+00
1.00000000e-03	-3.002998499500e+00	-2.996998500500e+00
2.00000000e-03	-3.005993996002e+00	-2.993994004002e+00
3.00000000e-03	-3.008986486510e+00	-2.990986513510e+00
4.00000000e-03	-3.011975968032e+00	-2.987976032032e+00
5.00000000e-03	-3.014962437578e+00	-2.984962562578e+00
6.00000000e-03	-3.017945892162e+00	-2.981946108162e+00
7.00000000e-03	-3.020926328801e+00	-2.978926671800e+00
8.00000000e-03	-3.023903744513e+00	-2.975904256511e+00
9.00000000e-03	-3.026878136322e+00	-2.972878865319e+00
1.00000000e-02	-3.029849501252e+00	-2.969850501247e+00
1.10000000e-02	-3.032817836334e+00	-2.966819167326e+00
1.20000000e-02	-3.035783138598e+00	-2.963784866586e+00
1.30000000e-02	-3.038745405079e+00	-2.960747602061e+00
1.40000000e-02	-3.041704632815e+00	-2.957707376789e+00
1.50000000e-02	-3.044660818847e+00	-2.954664193809e+00
1.60000000e-02	-3.047613960218e+00	-2.951618056166e+00
1.70000000e-02	-3.050564053976e+00	-2.948568966905e+00
1.80000000e-02	-3.053511097169e+00	-2.945516929075e+00
1.90000000e-02	-3.056455086852e+00	-2.942461945728e+00
2.00000000e-02	-3.059396020080e+00	-2.939404019920e+00
2.10000000e-02	-3.062333893912e+00	-2.936343154708e+00
2.20000000e-02	-3.065268705410e+00	-2.933279353153e+00
2.30000000e-02	-3.068200451640e+00	-2.930212618319e+00
2.40000000e-02	-3.071129129670e+00	-2.927142953272e+00
2.50000000e-02	-3.074054736571e+00	-2.924070361083e+00
2.60000000e-02	-3.076977269418e+00	-2.920994844824e+00
2.70000000e-02	-3.079896725287e+00	-2.917916407570e+00
2.80000000e-02	-3.082813101260e+00	-2.914835052400e+00
2.90000000e-02	-3.085726394420e+00	-2.911750782395e+00
3.00000000e-02	-3.088636601854e+00	-2.908663600639e+00
3.10000000e-02	-3.091543720652e+00	-2.905573510221e+00
3.20000000e-02	-3.094447747906e+00	-2.902480514229e+00
3.30000000e-02	-3.097348680713e+00	-2.899384615756e+00
3.40000000e-02	-3.100246516171e+00	-2.896285817900e+00
3.50000000e-02	-3.103141251383e+00	-2.893184123757e+00
3.60000000e-02	-3.106032883455e+00	-2.890079536431e+00
3.70000000e-02	-3.108921409493e+00	-2.886972059026e+00
3.80000000e-02	-3.111806826610e+00	-2.883861694649e+00
3.90000000e-02	-3.114689131921e+00	-2.880748446410e+00
4.00000000e-02	-3.117568322543e+00	-2.877632317423e+00
4.10000000e-02	-3.120444395597e+00	-2.874513310804e+00
4.20000000e-02	-3.123317348206e+00	-2.871391429672e+00
4.30000000e-02	-3.126187177499e+00	-2.868266677149e+00
4.40000000e-02	-3.129053880604e+00	-2.865139056359e+00
4.50000000e-02	-3.131917454657e+00	-2.862008570431e+00
4.60000000e-02	-3.134777896791e+00	-2.858875222494e+00
4.70000000e-02	-3.137635204149e+00	-2.855739015682e+00
4.80000000e-02	-3.140489373871e+00	-2.852599953131e+00
4.90000000e-02	-3.143340403104e+00	-2.849458037981e+00
5.00000000e-02	-3.146188288997e+00	-2.846313273373e+00
5.10000000e-02	-3.149033028702e+00	-2.843165662452e+00
5.20000000e-02	-3.151874619374e+00	-2.840015208365e+00
5.30000000e-02	-3.154713058172e+00	-2.836861914264e+00
5.40000000e-02	-3.157548342257e+00	-2.833705783300e+00
5.50000000e-02	-3.160380468794e+00	-2.830546818632e+00
5.60000000e-02	-3.163209434951e+00	-2.827385023416e+00
5.70000000e-02	-3.166035237898e+00	-2.824220400816e+00
5.80000000e-02	-3.168857874811e+00	-2.821052953996e+00
5.90000000e-02	-3.171677342866e+00	-2.817882686123e+00
6.00000000e-02	-3.174493639244e+00	-2.814709600367e+00
6.10000000e-02	-3.177306761129e+00	-2.811533699902e+00
6.20000000e-02	-3.180116705707e+00	-2.808354987904e+00
6.30000000e-02	-3.182923470168e+00	-2.805173467551e+00
6.40000000e-02	-3.185727051707e+00	-2.801989142025e+00
6.50000000e-02	-3.188527447518e+00	-2.798802014510e+00
6.60000000e-02	-3.191324654803e+00	-2.795612088193e+00
6.70000000e-02	-3.194118670763e+00	-2.792419366264e+00
6.80000000e-02	-3.196909492604e+00	-2.789223851916e+00
6.90000000e-02	-3.199697117537e+00	-2.786025548344e+00
7.00000000e-02	-3.202481542772e+00	-2.782824458747e+00
7.10000000e-02	-3.205262765527e+00	-2.779620586326e+00
7.20000000e-02	-3.208040783019e+00	-2.776413934285e+00
7.30000000e-02	-3.210815592470e+00	-2.773204505829e+00
7.40000000e-02	-3.213587191106e+00	-2.769992304170e+00
7.50000000e-02	-3.216355576155e+00	-2.766777332518e+00
7.60000000e-02	-3.219120744849e+00	-2.763559594090e+00
7.70000000e-02	-3.221882694422e+00	-2.760339092102e+00
7.80000000e-02	-3.224641422113e+00	-2.757115829775e+00
7.90000000e-02	-3.227396925162e+00	-2.753889810332e+00
8.00000000e-02	-3.230149200815e+00	-2.750661037000e+00
8.10000000e-02	-3.232898246319e+00	-2.747429513007e+00
8.20000000e-02	-3.235644058926e+00	-2.744195241585e+00
8.30000000e-02	-3.238386635888e+00	-2.740958225968e+00
8.40000000e-02	-3.241125974464e+00	-2.737718469393e+00
8.50000000e-02	-3.243862071914e+00	-2.734475975100e+00
8.60000000e-02	-3.246594925503e+00	-2.731230746330e+00
8.70000000e-02	-3.249324532496e+00	-2.727982786331e+00
8.80000000e-02	-3.252050890166e+00	-2.724732098349e+00
8.90000000e-02	-3.254773995785e+00	-2.721478685634e+00
9.00000000e-02	-3.257493846630e+00	-2.718222551442e+00
9.10000000e-02	-3.260210439982e+00	-2.714963699027e+00
9.20000000e-02	-3.262923773123e+00	-2.711702131649e+00
9.30000000e-02	-3.265633843341e+00	-2.708437852568e+00
9.40000000e-02	-3.268340647925e+00	-2.705170865051e+00
9.50000000e-02	-3.271044184169e+00	-2.701901172362e+00
9.60000000e-02	-3.273744449369e+00	-2.698628777773e+00
9.70000000e-02	-3.276441440825e+00	-2.695353684555e+00
9.80000000e-02	-3.279135155840e+00	-2.692075895983e+00
9.90000000e-02	-3.281825591720e+00	-2.688795415336e+00
1.00000000e-01	-3.284512745775e+00	-2.685512245894e+00
