# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=0.1, y0=0, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	1.000000000000e-01	0.000000000000e+00
1.00000000e-03	1.000010678577e-01	2.135539032030e-03
2.00000000e-03	1.000042707251e-01	4.270019099614e-03
3.00000000e-03	1.000096075424e-01	6.403438594907e-03
4.00000000e-03	1.000170772482e-01	8.535795913286e-03
5.00000000e-03	1.000266787796e-01	1.066708945335e-02
6.00000000e-03	1.000384110720e-01	1.279731761690e-02
7.00000000e-03	1.000522730592e-01	1.492647880897e-02
8.00000000e-03	1.000682636734e-01	1.705457143780e-02
9.00000000e-03	1.000863818453e-01	1.918159391484e-02
1.00000000e-02	1.001066265040e-01	2.130754465475e-02
1.10000000e-02	1.001289965769e-01	2.343242207541e-02
1.20000000e-02	1.001534909899e-01	2.555622459790e-02
1.30000000e-02	1.001801086672e-01	2.767895064651e-02
1.40000000e-02	1.002088485318e-01	2.980059864874e-02
1.50000000e-02	1.002397095047e-01	3.192116703528e-02
1.60000000e-02	1.002726905055e-01	3.404065424006e-02
1.70000000e-02	1.003077904522e-01	3.615905870019e-02
1.80000000e-02	1.003450082614e-01	3.827637885600e-02
1.90000000e-02	1.003843428480e-01	4.039261315100e-02
2.00000000e-02	1.004257931253e-01	4.250776003195e-02
2.10000000e-02	1.004693580051e-01	4.462181794878e-02
2.20000000e-02	1.005150363977e-01	4.673478535464e-02
2.30000000e-02	1.005628272118e-01	4.884666070589e-02
2.40000000e-02	1.006127293545e-01	5.095744246209e-02
2.50000000e-02	1.006647417316e-01	5.306712908602e-02
2.60000000e-02	1.007188632472e-01	5.517571904366e-02
2.70000000e-02	1.007750928037e-01	5.728321080421e-02
2.80000000e-02	1.008334293022e-01	5.938960284007e-02
2.90000000e-02	1.008938716423e-01	6.149489362686e-02
3.00000000e-02	1.009564187219e-01	6.359908164342e-02
3.10000000e-02	1.010210694375e-01	6.570216537179e-02
3.20000000e-02	1.010878226840e-01	6.780414329725e-02
3.30000000e-02	1.011566773549e-01	6.990501390827e-02
3.40000000e-02	1.012276323422e-01	7.200477569658e-02
3.50000000e-02	1.013006865362e-01	7.410342715709e-02
3.60000000e-02	1.013758388259e-01	7.620096678798e-02
3.70000000e-02	1.014530880987e-01	7.829739309061e-02
3.80000000e-02	1.015324332405e-01	8.039270456962e-02
3.90000000e-02	1.016138731357e-01	8.248689973284e-02
4.00000000e-02	1.016974066674e-01	8.457997709137e-02
4.10000000e-02	1.017830327168e-01	8.667193515952e-02
4.20000000e-02	1.018707501641e-01	8.876277245485e-02
4.30000000e-02	1.019605578876e-01	9.085248749817e-02
4.40000000e-02	1.020524547645e-01	9.294107881354e-02
4.50000000e-02	1.021464396702e-01	9.502854492825e-02
4.60000000e-02	1.022425114788e-01	9.711488437287e-02
4.70000000e-02	1.023406690629e-01	9.920009568121e-02
4.80000000e-02	1.024409112936e-01	1.012841773903e-01
4.90000000e-02	1.025432370407e-01	1.033671280406e-01
5.00000000e-02	1.026476451722e-01	1.054489461756e-01
5.10000000e-02	1.027541345550e-01	1.075296303422e-01
5.20000000e-02	1.028627040544e-01	1.096091790905e-01
5.30000000e-02	1.029733525342e-01	1.116875909741e-01
5.40000000e-02	1.030860788569e-01	1.137648645496e-01
5.50000000e-02	1.032008818834e-01	1.158409983770e-01
5.60000000e-02	1.033177604733e-01	1.179159910196e-01
5.70000000e-02	1.034367134846e-01	1.199898410441e-01
5.80000000e-02	1.035577397740e-01	1.220625470202e-01
5.90000000e-02	1.036808381968e-01	1.241341075213e-01
6.00000000e-02	1.038060076068e-01	1.262045211238e-01
6.10000000e-02	1.039332468563e-01	1.282737864075e-01
6.20000000e-02	1.040625547963e-01	1.303419019557e-01
6.30000000e-02	1.041939302765e-01	1.324088663548e-01
6.40000000e-02	1.043273721449e-01	1.344746781946e-01
6.50000000e-02	1.044628792482e-01	1.365393360683e-01
6.60000000e-02	1.046004504319e-01	1.386028385724e-01
6.70000000e-02	1.047400845398e-01	1.406651843066e-01
6.80000000e-02	1.048817804144e-01	1.427263718743e-01
6.90000000e-02	1.050255368970e-01	1.447863998819e-01
7.00000000e-02	1.051713528272e-01	1.468452669394e-01
7.10000000e-02	1.053192270434e-01	1.489029716601e-01
7.20000000e-02	1.054691583826e-01	1.509595126607e-01
7.30000000e-02	1.056211456804e-01	1.530148885611e-01
7.40000000e-02	1.057751877709e-01	1.550690979850e-01
7.50000000e-02	1.059312834871e-01	1.571221395591e-01
7.60000000e-02	1.060894316603e-01	1.591740119136e-01
7.70000000e-02	1.062496311207e-01	1.612247136823e-01
7.80000000e-02	1.064118806970e-01	1.632742435022e-01
7.90000000e-02	1.065761792166e-01	1.653226000138e-01
8.00000000e-02	1.067425255055e-01	1.673697818611e-01
8.10000000e-02	1.069109183883e-01	1.694157876913e-01
8.20000000e-02	1.070813566884e-01	1.714606161555e-01
8.30000000e-02	1.072538392277e-01	1.735042659077e-01
8.40000000e-02	1.074283648269e-01	1.755467356058e-01
8.50000000e-02	1.076049323051e-01	1.775880239109e-01
8.60000000e-02	1.077835404805e-01	1.796281294878e-01
8.70000000e-02	1.079641881694e-01	1.816670510045e-01
8.80000000e-02	1.081468741873e-01	1.837047871327e-01
8.90000000e-02	1.083315973481e-01	1.857413365475e-01
9.00000000e-02	1.085183564644e-01	1.877766979277e-01
9.10000000e-02	1.087071503475e-01	1.898108699553e-01
9.20000000e-02	1.088979778074e-01	1.918438513160e-01
9.30000000e-02	1.090908376528e-01	1.938756406990e-01
9.40000000e-02	1.092857286911e-01	1.959062367971e-01
9.50000000e-02	1.094826497282e-01	1.979356383066e-01
9.60000000e-02	1.096815995691e-01	1.999638439273e-01
9.70000000e-02	1.098825770170e-01	2.019908523627e-01
9.80000000e-02	1.100855808743e-01	2.040166623196e-01
9.90000000e-02	1.102906099417e-01	2.060412725087e-01
1.00000000e-01	1.104976630190e-01	2.080646816441e-01
1.01000000e-01	1.107067389043e-01	2.100868884435e-01
1.02000000e-01	1.109178363946e-01	2.121078916283e-01
1.03000000e-01	1.111309542859e-01	2.141276899235e-01
1.04000000e-01	1.113460913724e-01	2.161462820577e-01
1.05000000e-01	1.115632464475e-01	2.181636667630e-01
1.06000000e-01	1.117824183031e-01	2.201798427753e-01
1.07000000e-01	1.120036057298e-01	2.221948088342e-01
1.08000000e-01	1.122268075170e-01	2.242085636828e-01
1.09000000e-01	1.124520224530e-01	2.262211060680e-01
1.10000000e-01	1.126792493246e-01	2.282324347403e-01
1.11000000e-01	1.129084869175e-01	2.302425484540e-01
1.12000000e-01	1.131397340161e-01	2.322514459668e-01
1.13000000e-01	1.133729894036e-01	2.342591260405e-01
1.14000000e-01	1.136082518619e-01	2.362655874404e-01
1.15000000e-01	1.138455201718e-01	2.382708289356e-01
1.16000000e-01	1.140847931128e-01	2.402748492988e-01
1.17000000e-01	1.143260694630e-01	2.422776473067e-01
1.18000000e-01	1.145693479995e-01	2.442792217396e-01
1.19000000e-01	1.148146274982e-01	2.462795713815e-01
1.20000000e-01	1.150619067336e-01	2.482786950203e-01
1.21000000e-01	1.153111844792e-01	2.502765914477e-01
1.22000000e-01	1.155624595070e-01	2.522732594591e-01
1.23000000e-01	1.158157305882e-01	2.542686978538e-01
1.24000000e-01	1.160709964925e-01	2.562629054348e-01
1.25000000e-01	1.163282559884e-01	2.582558810092e-01
1.26000000e-01	1.165875078434e-01	2.602476233876e-01
1.27000000e-01	1.168487508237e-01	2.622381313847e-01
1.28000000e-01	1.171119836943e-01	2.642274038189e-01
1.29000000e-01	1.173772052191e-01	2.662154395127e-01
1.30000000e-01	1.176444141607e-01	2.682022372922e-01
1.31000000e-01	1.179136092807e-01	2.701877959876e-01
1.32000000e-01	1.181847893393e-01	2.721721144329e-01
1.33000000e-01	1.184579530957e-01	2.741551914661e-01
1.34000000e-01	1.187330993080e-01	2.761370259291e-01
1.35000000e-01	1.190102267330e-01	2.781176166677e-01
1.36000000e-01	1.192893341264e-01	2.800969625317e-01
1.37000000e-01	1.195704202427e-01	2.820750623749e-01
1.38000000e-01	1.198534838354e-01	2.840519150550e-01
1.39000000e-01	1.201385236567e-01	2.860275194338e-01
1.40000000e-01	1.204255384578e-01	2.880018743768e-01
1.41000000e-01	1.207145269886e-01	2.899749787539e-01
1.42000000e-01	1.210054879981e-01	2.919468314389e-01
1.43000000e-01	1.212984202339e-01	2.939174313094e-01
1.44000000e-01	1.215933224427e-01	2.958867772474e-01
1.45000000e-01	1.218901933701e-01	2.978548681386e-01
1.46000000e-01	1.221890317603e-01	2.998217028732e-01
1.47000000e-01	1.224898363567e-01	3.017872803451e-01
1.48000000e-01	1.227926059015e-01	3.037515994525e-01
1.49000000e-01	1.230973391358e-01	3.057146590976e-01
1.50000000e-01	1.234040347995e-01	3.076764581867e-01
1.51000000e-01	1.237126916316e-01	3.096369956304e-01
1.52000000e-01	1.240233083699e-01	3.115962703433e-01
1.53000000e-01	1.243358837510e-01	3.135542812442e-01
1.54000000e-01	1.246504165107e-01	3.155110272561e-01
1.55000000e-01	1.249669053836e-01	3.174665073060e-01
1.56000000e-01	1.252853491030e-01	3.194207203254e-01
1.57000000e-01	1.256057464015e-01	3.213736652497e-01
1.58000000e-01	1.259280960105e-01	3.233253410188e-01
1.59000000e-01	1.262523966602e-01	3.252757465766e-01
