# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=-3, y0=-3, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	-3.000000000000e+00	-3.000000000000e+00
1.00000000e-03	-3.003004510021e+00	-3.009030083722e+00
2.00000000e-03	-3.006018080335e+00	-3.018120671564e+00
3.00000000e-03	-3.009040771702e+00	-3.027272272592e+00
4.00000000e-03	-3.012072645390e+00	-3.036485401327e+00
5.00000000e-03	-3.015113763187e+00	-3.045760577824e+00
6.00000000e-03	-3.018164187403e+00	-3.055098327738e+00
7.00000000e-03	-3.021223980877e+00	-3.064499182398e+00
8.00000000e-03	-3.024293206982e+00	-3.073963678886e+00
9.00000000e-03	-3.027371929630e+00	-3.083492360108e+00
1.00000000e-02	-3.030460213280e+00	-3.093085774873e+00
1.10000000e-02	-3.033558122942e+00	-3.102744477971e+00
1.20000000e-02	-3.036665724185e+00	-3.112469030251e+00
1.30000000e-02	-3.039783083141e+00	-3.122259998706e+00
1.40000000e-02	-3.042910266513e+00	-3.132117956547e+00
1.50000000e-02	-3.046047341577e+00	-3.142043483295e+00
1.60000000e-02	-3.049194376197e+00	-3.152037164860e+00
1.70000000e-02	-3.052351438823e+00	-3.162099593627e+00
1.80000000e-02	-3.055518598500e+00	-3.172231368546e+00
1.90000000e-02	-3.058695924877e+00	-3.182433095217e+00
2.00000000e-02	-3.061883488212e+00	-3.192705385984e+00
2.10000000e-02	-3.065081359377e+00	-3.203048860022e+00
2.20000000e-02	-3.068289609868e+00	-3.213464143434e+00
2.30000000e-02	-3.071508311811e+00	-3.223951869343e+00
2.40000000e-02	-3.074737537968e+00	-3.234512677987e+00
2.50000000e-02	-3.077977361744e+00	-3.245147216821e+00
2.60000000e-02	-3.081227857196e+00	-3.255856140610e+00
2.70000000e-02	-3.084489099040e+00	-3.266640111534e+00
2.80000000e-02	-3.087761162658e+00	-3.277499799288e+00
2.90000000e-02	-3.091044124104e+00	-3.288435881187e+00
3.00000000e-02	-3.094338060113e+00	-3.299449042273e+00
3.10000000e-02	-3.097643048112e+00	-3.310539975418e+00
3.20000000e-02	-3.100959166222e+00	-3.321709381438e+00
3.30000000e-02	-3.104286493269e+00	-3.332957969202e+00
3.40000000e-02	-3.107625108793e+00	-3.344286455742e+00
3.50000000e-02	-3.110975093055e+00	-3.355695566374e+00
3.60000000e-02	-3.114336527045e+00	-3.367186034807e+00
3.70000000e-02	-3.117709492491e+00	-3.378758603270e+00
3.80000000e-02	-3.121094071868e+00	-3.390414022623e+00
3.90000000e-02	-3.124490348406e+00	-3.402153052488e+00
4.00000000e-02	-3.127898406100e+00	-3.413976461367e+00
4.10000000e-02	-3.131318329715e+00	-3.425885026774e+00
4.20000000e-02	-3.134750204801e+00	-3.437879535359e+00
