# t	y_num	y_exact	abs_err	rel_err
2.20000000e-02	5.055611729019e-01	5.055611729019e-01	2.220446049250e-16	4.392042285417e-16
2.30000000e-02	5.058168942843e-01	5.058168942843e-01	2.220446049250e-16	4.389821839368e-16
2.40000000e-02	5.060728744939e-01	5.060728744939e-01	2.220446049250e-16	4.387601393319e-16
2.50000000e-02	5.063291139241e-01	5.063291139241e-01	1.110223024625e-16	2.192690473635e-16
2.60000000e-02	5.065856129686e-01	5.065856129686e-01	1.110223024625e-16	2.191580250610e-16
2.70000000e-02	5.068423720223e-01	5.068423720223e-01	1.110223024625e-16	2.190470027585e-16
2.80000000e-02	5.070993914807e-01	5.070993914807e-01	1.110223024625e-16	2.189359804561e-16
2.90000000e-02	5.073566717402e-01	5.073566717402e-01	1.110223024625e-16	2.188249581536e-16
3.00000000e-02	5.076142131980e-01	5.076142131980e-01	0.000000000000e+00	0.000000000000e+00
3.10000000e-02	5.078720162519e-01	5.078720162519e-01	1.110223024625e-16	2.186029135487e-16
3.20000000e-02	5.081300813008e-01	5.081300813008e-01	1.110223024625e-16	2.184918912462e-16
3.30000000e-02	5.083884087443e-01	5.083884087443e-01	1.110223024625e-16	2.183808689438e-16
3.40000000e-02	5.086469989827e-01	5.086469989827e-01	0.000000000000e+00	0.000000000000e+00
3.50000000e-02	5.089058524173e-01	5.089058524173e-01	0.000000000000e+00	0.000000000000e+00
3.60000000e-02	5.091649694501e-01	5.091649694501e-01	1.110223024625e-16	2.180478020364e-16
3.70000000e-02	5.094243504840e-01	5.094243504840e-01	1.110223024625e-16	2.179367797339e-16
3.80000000e-02	5.096839959225e-01	5.096839959225e-01	2.220446049250e-16	4.356515148629e-16
3.90000000e-02	5.099439061703e-01	5.099439061703e-01	2.220446049250e-16	4.354294702580e-16
4.00000000e-02	5.102040816327e-01	5.102040816327e-01	2.220446049250e-16	4.352074256531e-16
4.10000000e-02	5.104645227157e-01	5.104645227157e-01	2.220446049250e-16	4.349853810481e-16
4.20000000e-02	5.107252298264e-01	5.107252298264e-01	1.110223024625e-16	2.173816682216e-16
4.30000000e-02	5.109862033725e-01	5.109862033725e-01	1.110223024625e-16	2.172706459191e-16
4.40000000e-02	5.112474437628e-01	5.112474437628e-01	2.220446049250e-16	4.343192472334e-16
4.50000000e-02	5.115089514066e-01	5.115089514066e-01	2.220446049250e-16	4.340972026284e-16
4.60000000e-02	5.117707267144e-01	5.117707267144e-01	1.110223024625e-16	2.169375790118e-16
4.70000000e-02	5.120327700973e-01	5.120327700973e-01	0.000000000000e+00	0.000000000000e+00
4.80000000e-02	5.122950819672e-01	5.122950819672e-01	0.000000000000e+00	0.000000000000e+00
4.90000000e-02	5.125576627371e-01	5.125576627371e-01	2.220446049250e-16	4.332090242087e-16
5.00000000e-02	5.128205128205e-01	5.128205128205e-01	2.220446049250e-16	4.329869796038e-16
5.10000000e-02	5.130836326321e-01	5.130836326321e-01	2.220446049250e-16	4.327649349989e-16
5.20000000e-02	5.133470225873e-01	5.133470225873e-01	3.330669073875e-16	6.488143355909e-16
5.30000000e-02	5.136106831022e-01	5.136106831022e-01	2.220446049250e-16	4.323208457890e-16
5.40000000e-02	5.138746145940e-01	5.138746145940e-01	1.110223024625e-16	2.160494005921e-16
5.50000000e-02	5.141388174807e-01	5.141388174807e-01	1.110223024625e-16	2.159383782896e-16
5.60000000e-02	5.144032921811e-01	5.144032921811e-01	2.220446049250e-16	4.316547119743e-16
5.70000000e-02	5.146680391148e-01	5.146680391148e-01	2.220446049250e-16	4.314326673693e-16
5.80000000e-02	5.149330587024e-01	5.149330587024e-01	2.220446049250e-16	4.312106227644e-16
5.90000000e-02	5.151983513653e-01	5.151983513653e-01	1.110223024625e-16	2.154942890797e-16
6.00000000e-02	5.154639175258e-01	5.154639175258e-01	2.220446049250e-16	4.307665335546e-16
6.10000000e-02	5.157297576070e-01	5.157297576070e-01	1.110223024625e-16	2.152722444748e-16
6.20000000e-02	5.159958720330e-01	5.159958720330e-01	3.330669073875e-16	6.454836665171e-16
6.30000000e-02	5.162622612287e-01	5.162622612287e-01	4.440892098501e-16	8.602007994796e-16
6.40000000e-02	5.165289256198e-01	5.165289256198e-01	4.440892098501e-16	8.597567102697e-16
6.50000000e-02	5.167958656331e-01	5.167958656331e-01	5.551115123126e-16	1.074140776325e-15
6.60000000e-02	5.170630816960e-01	5.170630816960e-01	5.551115123126e-16	1.073585664813e-15
6.70000000e-02	5.173305742369e-01	5.173305742369e-01	4.440892098501e-16	8.584244426402e-16
6.80000000e-02	5.175983436853e-01	5.175983436853e-01	4.440892098501e-16	8.579803534303e-16
6.90000000e-02	5.178663904713e-01	5.178663904713e-01	3.330669073875e-16	6.431521981654e-16
7.00000000e-02	5.181347150259e-01	5.181347150259e-01	5.551115123126e-16	1.071365218763e-15
7.10000000e-02	5.184033177812e-01	5.184033177812e-01	6.661338147751e-16	1.284972128701e-15
7.20000000e-02	5.186721991701e-01	5.186721991701e-01	6.661338147751e-16	1.284305994886e-15
7.30000000e-02	5.189413596264e-01	5.189413596264e-01	5.551115123126e-16	1.069699884226e-15
7.40000000e-02	5.192107995846e-01	5.192107995846e-01	6.661338147751e-16	1.282973727257e-15
7.50000000e-02	5.194805194805e-01	5.194805194805e-01	7.771561172376e-16	1.496025525682e-15
7.60000000e-02	5.197505197505e-01	5.197505197505e-01	8.881784197001e-16	1.708855279503e-15
7.70000000e-02	5.200208008320e-01	5.200208008320e-01	8.881784197001e-16	1.707967101083e-15
7.80000000e-02	5.202913631634e-01	5.202913631634e-01	9.992007221626e-16	1.920463787997e-15
7.90000000e-02	5.205622071838e-01	5.205622071838e-01	1.110223024625e-15	2.132738430305e-15
8.00000000e-02	5.208333333333e-01	5.208333333333e-01	1.221245327088e-15	2.344791028008e-15
8.10000000e-02	5.211047420532e-01	5.211047420532e-01	1.110223024625e-15	2.130517984256e-15
8.20000000e-02	5.213764337852e-01	5.213764337852e-01	1.221245327088e-15	2.342348537354e-15
8.30000000e-02	5.216484089724e-01	5.216484089724e-01	1.221245327088e-15	2.341127292027e-15
8.40000000e-02	5.219206680585e-01	5.219206680585e-01	1.332267629550e-15	2.552624778218e-15
8.50000000e-02	5.221932114882e-01	5.221932114883e-01	1.221245327088e-15	2.338684801373e-15
8.60000000e-02	5.224660397074e-01	5.224660397074e-01	1.332267629550e-15	2.549960242959e-15
8.70000000e-02	5.227391531626e-01	5.227391531626e-01	1.443289932013e-15	2.761013639940e-15
8.80000000e-02	5.230125523013e-01	5.230125523013e-01	1.221245327088e-15	2.335021065392e-15
8.90000000e-02	5.232862375720e-01	5.232862375720e-01	1.221245327088e-15	2.333799820065e-15
9.00000000e-02	5.235602094241e-01	5.235602094241e-01	1.221245327088e-15	2.332578574737e-15
9.10000000e-02	5.238344683080e-01	5.238344683080e-01	9.992007221626e-16	1.907474178608e-15
9.20000000e-02	5.241090146751e-01	5.241090146751e-01	9.992007221626e-16	1.906474977886e-15
9.30000000e-02	5.243838489775e-01	5.243838489775e-01	1.110223024625e-15	2.117195307960e-15
9.40000000e-02	5.246589716684e-01	5.246589716684e-01	1.332267629550e-15	2.539302101923e-15
9.50000000e-02	5.249343832021e-01	5.249343832021e-01	1.332267629550e-15	2.537969834293e-15
9.60000000e-02	5.252100840336e-01	5.252100840336e-01	1.443289932013e-15	2.748024030552e-15
9.70000000e-02	5.254860746190e-01	5.254860746190e-01	1.554312234475e-15	2.957856182206e-15
9.80000000e-02	5.257623554154e-01	5.257623554154e-01	1.665334536938e-15	3.167466289256e-15
9.90000000e-02	5.260389268806e-01	5.260389268806e-01	1.554312234475e-15	2.954747557737e-15
1.00000000e-01	5.263157894737e-01	5.263157894737e-01	1.554312234475e-15	2.953193245503e-15
1.01000000e-01	5.265929436546e-01	5.265929436546e-01	1.443289932013e-15	2.740807580892e-15
1.02000000e-01	5.268703898841e-01	5.268703898841e-01	1.554312234475e-15	2.950084621034e-15
1.03000000e-01	5.271481286241e-01	5.271481286241e-01	1.443289932013e-15	2.737921001028e-15
1.04000000e-01	5.274261603376e-01	5.274261603376e-01	1.332267629550e-15	2.525979425627e-15
1.05000000e-01	5.277044854881e-01	5.277044854881e-01	1.332267629550e-15	2.524647157998e-15
1.06000000e-01	5.279831045407e-01	5.279831045407e-01	1.221245327088e-15	2.313038649504e-15
1.07000000e-01	5.282620179609e-01	5.282620179609e-01	1.110223024625e-15	2.101652185615e-15
1.08000000e-01	5.285412262156e-01	5.285412262156e-01	1.110223024625e-15	2.100541962591e-15
1.09000000e-01	5.288207297726e-01	5.288207297726e-01	1.110223024625e-15	2.099431739566e-15
1.10000000e-01	5.291005291005e-01	5.291005291005e-01	1.110223024625e-15	2.098321516542e-15
1.11000000e-01	5.293806246691e-01	5.293806246691e-01	9.992007221626e-16	1.887490164165e-15
1.12000000e-01	5.296610169492e-01	5.296610169492e-01	9.992007221626e-16	1.886490963443e-15
1.13000000e-01	5.299417064123e-01	5.299417064123e-01	1.110223024625e-15	2.094990847468e-15
1.14000000e-01	5.302226935313e-01	5.302226935313e-01	1.221245327088e-15	2.303268686887e-15
1.15000000e-01	5.305039787798e-01	5.305039787798e-01	1.332267629550e-15	2.511324481702e-15
1.16000000e-01	5.307855626327e-01	5.307855626327e-01	1.332267629550e-15	2.509992214073e-15
1.17000000e-01	5.310674455656e-01	5.310674455656e-01	1.332267629550e-15	2.508659946443e-15
1.18000000e-01	5.313496280553e-01	5.313496280553e-01	1.443289932013e-15	2.716271652048e-15
1.19000000e-01	5.316321105795e-01	5.316321105795e-01	1.443289932013e-15	2.714828362116e-15
1.20000000e-01	5.319148936170e-01	5.319148936170e-01	1.443289932013e-15	2.713385072184e-15
1.21000000e-01	5.321979776477e-01	5.321979776477e-01	1.443289932013e-15	2.711941782252e-15
1.22000000e-01	5.324813631523e-01	5.324813631523e-01	1.443289932013e-15	2.710498492320e-15
1.23000000e-01	5.327650506127e-01	5.327650506127e-01	1.332267629550e-15	2.500666340666e-15
1.24000000e-01	5.330490405117e-01	5.330490405117e-01	1.332267629550e-15	2.499334073036e-15
1.25000000e-01	5.333333333333e-01	5.333333333333e-01	1.332267629550e-15	2.498001805407e-15
1.26000000e-01	5.336179295624e-01	5.336179295624e-01	1.443289932013e-15	2.704725332592e-15
1.27000000e-01	5.339028296850e-01	5.339028296850e-01	1.332267629550e-15	2.495337270148e-15
1.28000000e-01	5.341880341880e-01	5.341880341880e-01	1.332267629550e-15	2.494005002518e-15
1.29000000e-01	5.344735435596e-01	5.344735435596e-01	1.332267629550e-15	2.492672734888e-15
1.30000000e-01	5.347593582888e-01	5.347593582888e-01	1.332267629550e-15	2.491340467259e-15
1.31000000e-01	5.350454788657e-01	5.350454788657e-01	1.332267629550e-15	2.490008199629e-15
1.32000000e-01	5.353319057816e-01	5.353319057816e-01	1.221245327088e-15	2.281286271000e-15
1.33000000e-01	5.356186395287e-01	5.356186395287e-01	1.221245327088e-15	2.280065025673e-15
1.34000000e-01	5.359056806002e-01	5.359056806002e-01	1.221245327088e-15	2.278843780346e-15
1.35000000e-01	5.361930294906e-01	5.361930294906e-01	1.332267629550e-15	2.484679129111e-15
1.36000000e-01	5.364806866953e-01	5.364806866953e-01	1.332267629550e-15	2.483346861482e-15
1.37000000e-01	5.367686527107e-01	5.367686527107e-01	1.332267629550e-15	2.482014593852e-15
1.38000000e-01	5.370569280344e-01	5.370569280344e-01	1.221245327088e-15	2.273958799037e-15
1.39000000e-01	5.373455131650e-01	5.373455131650e-01	1.110223024625e-15	2.066125048827e-15
1.40000000e-01	5.376344086021e-01	5.376344086022e-01	1.221245327088e-15	2.271516308383e-15
1.41000000e-01	5.379236148467e-01	5.379236148467e-01	1.110223024625e-15	2.063904602778e-15
1.42000000e-01	5.382131324004e-01	5.382131324004e-01	9.992007221626e-16	1.856514941778e-15
1.43000000e-01	5.385029617663e-01	5.385029617663e-01	1.110223024625e-15	2.061684156729e-15
1.44000000e-01	5.387931034483e-01	5.387931034483e-01	1.110223024625e-15	2.060573933704e-15
1.45000000e-01	5.390835579515e-01	5.390835579515e-01	1.221245327088e-15	2.265410081748e-15
1.46000000e-01	5.393743257821e-01	5.393743257821e-01	1.221245327088e-15	2.264188836421e-15
1.47000000e-01	5.396654074474e-01	5.396654074474e-01	1.110223024625e-15	2.057243264630e-15
1.48000000e-01	5.399568034557e-01	5.399568034557e-01	1.110223024625e-15	2.056133041606e-15
1.49000000e-01	5.402485143166e-01	5.402485143166e-01	1.110223024625e-15	2.055022818581e-15
1.50000000e-01	5.405405405405e-01	5.405405405405e-01	9.992007221626e-16	1.848521336001e-15
1.51000000e-01	5.408328826393e-01	5.408328826393e-01	8.881784197001e-16	1.642241898026e-15
1.52000000e-01	5.411255411255e-01	5.411255411255e-01	9.992007221626e-16	1.846522934557e-15
1.53000000e-01	5.414185165133e-01	5.414185165133e-01	1.221245327088e-15	2.255640119131e-15
1.54000000e-01	5.417118093174e-01	5.417118093174e-01	1.110223024625e-15	2.049471703458e-15
1.55000000e-01	5.420054200542e-01	5.420054200542e-01	1.221245327088e-15	2.253197628477e-15
1.56000000e-01	5.422993492408e-01	5.422993492408e-01	1.221245327088e-15	2.251976383150e-15
1.57000000e-01	5.425935973955e-01	5.425935973956e-01	1.221245327088e-15	2.250755137823e-15
1.58000000e-01	5.428881650380e-01	5.428881650380e-01	1.221245327088e-15	2.249533892495e-15
1.59000000e-01	5.431830526888e-01	5.431830526888e-01	1.110223024625e-15	2.043920588335e-15
1.60000000e-01	5.434782608696e-01	5.434782608696e-01	1.110223024625e-15	2.042810365310e-15
1.61000000e-01	5.437737901033e-01	5.437737901033e-01	1.110223024625e-15	2.041700142286e-15
1.62000000e-01	5.440696409140e-01	5.440696409140e-01	1.110223024625e-15	2.040589919261e-15
1.63000000e-01	5.443658138269e-01	5.443658138269e-01	7.771561172376e-16	1.427635787365e-15
1.64000000e-01	5.446623093682e-01	5.446623093682e-01	7.771561172376e-16	1.426858631248e-15
1.65000000e-01	5.449591280654e-01	5.449591280654e-01	7.771561172376e-16	1.426081475131e-15
1.66000000e-01	5.452562704471e-01	5.452562704471e-01	7.771561172376e-16	1.425304319014e-15
1.67000000e-01	5.455537370431e-01	5.455537370431e-01	6.661338147751e-16	1.221023282483e-15
1.68000000e-01	5.458515283843e-01	5.458515283843e-01	7.771561172376e-16	1.423750006779e-15
1.69000000e-01	5.461496450027e-01	5.461496450027e-01	6.661338147751e-16	1.219691014853e-15
1.70000000e-01	5.464480874317e-01	5.464480874317e-01	6.661338147751e-16	1.219024881038e-15
1.71000000e-01	5.467468562056e-01	5.467468562056e-01	6.661338147751e-16	1.218358747224e-15
1.72000000e-01	5.470459518600e-01	5.470459518600e-01	6.661338147751e-16	1.217692613409e-15
1.73000000e-01	5.473453749316e-01	5.473453749316e-01	6.661338147751e-16	1.217026479594e-15
1.74000000e-01	5.476451259584e-01	5.476451259584e-01	7.771561172376e-16	1.419087070076e-15
1.75000000e-01	5.479452054795e-01	5.479452054795e-01	5.551115123126e-16	1.013078509970e-15
1.76000000e-01	5.482456140351e-01	5.482456140351e-01	6.661338147751e-16	1.215028078150e-15
1.77000000e-01	5.485463521668e-01	5.485463521668e-01	5.551115123126e-16	1.011968286946e-15
1.78000000e-01	5.488474204171e-01	5.488474204171e-01	6.661338147751e-16	1.213695810520e-15
1.79000000e-01	5.491488193300e-01	5.491488193300e-01	6.661338147751e-16	1.213029676705e-15
1.80000000e-01	5.494505494505e-01	5.494505494505e-01	5.551115123126e-16	1.010302952409e-15
1.81000000e-01	5.497526113249e-01	5.497526113249e-01	5.551115123126e-16	1.009747840897e-15
1.82000000e-01	5.500550055005e-01	5.500550055006e-01	5.551115123126e-16	1.009192729384e-15
1.83000000e-01	5.503577325261e-01	5.503577325261e-01	4.440892098501e-16	8.069100942976e-16
1.84000000e-01	5.506607929515e-01	5.506607929515e-01	3.330669073875e-16	6.048495038158e-16
1.85000000e-01	5.509641873278e-01	5.509641873278e-01	3.330669073875e-16	6.045164369084e-16
1.86000000e-01	5.512679162073e-01	5.512679162073e-01	4.440892098501e-16	8.055778266680e-16
1.87000000e-01	5.515719801434e-01	5.515719801434e-01	4.440892098501e-16	8.051337374582e-16
1.88000000e-01	5.518763796909e-01	5.518763796909e-01	4.440892098501e-16	8.046896482483e-16
1.89000000e-01	5.521811154059e-01	5.521811154059e-01	3.330669073875e-16	6.031841692788e-16
1.90000000e-01	5.524861878453e-01	5.524861878453e-01	3.330669073875e-16	6.028511023715e-16
1.91000000e-01	5.527915975677e-01	5.527915975677e-01	2.220446049250e-16	4.016786903094e-16
1.92000000e-01	5.530973451327e-01	5.530973451327e-01	3.330669073875e-16	6.021849685567e-16
1.93000000e-01	5.534034311013e-01	5.534034311013e-01	2.220446049250e-16	4.012346010995e-16
1.94000000e-01	5.537098560354e-01	5.537098560354e-01	1.110223024625e-16	2.005062782473e-16
1.95000000e-01	5.540166204986e-01	5.540166204986e-01	2.220446049250e-16	4.007905118897e-16
1.96000000e-01	5.543237250554e-01	5.543237250554e-01	2.220446049250e-16	4.005684672848e-16
1.97000000e-01	5.546311702718e-01	5.546311702718e-01	1.110223024625e-16	2.001732113399e-16
1.98000000e-01	5.549389567148e-01	5.549389567148e-01	1.110223024625e-16	2.000621890375e-16
1.99000000e-01	5.552470849528e-01	5.552470849528e-01	3.330669073875e-16	5.998535002050e-16
2.00000000e-01	5.555555555556e-01	5.555555555556e-01	2.220446049250e-16	3.996802888651e-16
2.01000000e-01	5.558643690939e-01	5.558643690939e-01	3.330669073875e-16	5.991873663902e-16
2.02000000e-01	5.561735261402e-01	5.561735261402e-01	3.330669073875e-16	5.988542994828e-16
2.03000000e-01	5.564830272677e-01	5.564830272677e-01	3.330669073875e-16	5.985212325754e-16
2.04000000e-01	5.567928730512e-01	5.567928730512e-01	4.440892098501e-16	7.975842208907e-16
2.05000000e-01	5.571030640669e-01	5.571030640669e-01	3.330669073875e-16	5.978550987606e-16
2.06000000e-01	5.574136008919e-01	5.574136008919e-01	4.440892098501e-16	7.966960424710e-16
2.07000000e-01	5.577244841049e-01	5.577244841049e-01	3.330669073875e-16	5.971889649459e-16
2.08000000e-01	5.580357142857e-01	5.580357142857e-01	3.330669073875e-16	5.968558980385e-16
2.09000000e-01	5.583472920156e-01	5.583472920156e-01	4.440892098501e-16	7.953637748415e-16
2.10000000e-01	5.586592178771e-01	5.586592178771e-01	5.551115123126e-16	9.936496070395e-16
2.11000000e-01	5.589714924539e-01	5.589714924539e-01	5.551115123126e-16	9.930944955272e-16
2.12000000e-01	5.592841163311e-01	5.592841163311e-01	6.661338147751e-16	1.191047260818e-15
2.13000000e-01	5.595970900951e-01	5.595970900951e-01	6.661338147751e-16	1.190381127003e-15
2.14000000e-01	5.599104143337e-01	5.599104143337e-01	6.661338147751e-16	1.189714993188e-15
2.15000000e-01	5.602240896359e-01	5.602240896359e-01	5.551115123126e-16	9.908740494780e-16
2.16000000e-01	5.605381165919e-01	5.605381165919e-01	6.661338147751e-16	1.188382725559e-15
2.17000000e-01	5.608524957936e-01	5.608524957936e-01	5.551115123126e-16	9.897638264533e-16
2.18000000e-01	5.611672278339e-01	5.611672278339e-01	5.551115123126e-16	9.892087149410e-16
2.19000000e-01	5.614823133071e-01	5.614823133071e-01	4.440892098501e-16	7.909228827430e-16
2.20000000e-01	5.617977528090e-01	5.617977528090e-01	6.661338147751e-16	1.185718190300e-15
2.21000000e-01	5.621135469365e-01	5.621135469365e-01	7.771561172376e-16	1.382560732566e-15
2.22000000e-01	5.624296962880e-01	5.624296962880e-01	6.661338147751e-16	1.184385922670e-15
2.23000000e-01	5.627462014631e-01	5.627462014631e-01	7.771561172376e-16	1.381006420331e-15
2.24000000e-01	5.630630630631e-01	5.630630630631e-01	7.771561172376e-16	1.380229264214e-15
2.25000000e-01	5.633802816901e-01	5.633802816901e-01	7.771561172376e-16	1.379452108097e-15
2.26000000e-01	5.636978579481e-01	5.636978579481e-01	8.881784197001e-16	1.575628516548e-15
2.27000000e-01	5.640157924422e-01	5.640157924422e-01	8.881784197001e-16	1.574740338128e-15
2.28000000e-01	5.643340857788e-01	5.643340857788e-01	9.992007221626e-16	1.770583679672e-15
2.29000000e-01	5.646527385658e-01	5.646527385658e-01	9.992007221626e-16	1.769584478950e-15
2.30000000e-01	5.649717514124e-01	5.649717514124e-01	1.110223024625e-15	1.965094753587e-15
2.31000000e-01	5.652911249293e-01	5.652911249293e-01	1.221245327088e-15	2.160382983618e-15
2.32000000e-01	5.656108597285e-01	5.656108597285e-01	1.332267629550e-15	2.355449169045e-15
2.33000000e-01	5.659309564233e-01	5.659309564233e-01	1.110223024625e-15	1.961764084513e-15
2.34000000e-01	5.662514156285e-01	5.662514156285e-01	1.110223024625e-15	1.960653861488e-15
2.35000000e-01	5.665722379603e-01	5.665722379603e-01	1.110223024625e-15	1.959543638463e-15
2.36000000e-01	5.668934240363e-01	5.668934240363e-01	1.221245327088e-15	2.154276756983e-15
2.37000000e-01	5.672149744753e-01	5.672149744753e-01	1.221245327088e-15	2.153055511656e-15
2.38000000e-01	5.675368898978e-01	5.675368898978e-01	1.110223024625e-15	1.956212969390e-15
2.39000000e-01	5.678591709256e-01	5.678591709256e-01	1.110223024625e-15	1.955102746365e-15
2.40000000e-01	5.681818181818e-01	5.681818181818e-01	1.221245327088e-15	2.149391775674e-15
2.41000000e-01	5.685048322911e-01	5.685048322911e-01	1.110223024625e-15	1.952882300316e-15
2.42000000e-01	5.688282138794e-01	5.688282138794e-01	1.110223024625e-15	1.951772077291e-15
2.43000000e-01	5.691519635743e-01	5.691519635743e-01	1.110223024625e-15	1.950661854266e-15
2.44000000e-01	5.694760820046e-01	5.694760820046e-01	1.110223024625e-15	1.949551631242e-15
2.45000000e-01	5.698005698006e-01	5.698005698006e-01	9.992007221626e-16	1.753597267395e-15
2.46000000e-01	5.701254275941e-01	5.701254275941e-01	9.992007221626e-16	1.752598066673e-15
2.47000000e-01	5.704506560183e-01	5.704506560183e-01	9.992007221626e-16	1.751598865951e-15
2.48000000e-01	5.707762557078e-01	5.707762557078e-01	7.771561172376e-16	1.361577517400e-15
2.49000000e-01	5.711022272987e-01	5.711022272987e-01	7.771561172376e-16	1.360800361283e-15
2.50000000e-01	5.714285714286e-01	5.714285714286e-01	7.771561172376e-16	1.360023205166e-15
2.51000000e-01	5.717552887364e-01	5.717552887364e-01	9.992007221626e-16	1.747602063062e-15
2.52000000e-01	5.720823798627e-01	5.720823798627e-01	9.992007221626e-16	1.746602862340e-15
2.53000000e-01	5.724098454493e-01	5.724098454493e-01	1.221245327088e-15	2.133515586422e-15
2.54000000e-01	5.727376861397e-01	5.727376861397e-01	1.110223024625e-15	1.938449400996e-15
2.55000000e-01	5.730659025788e-01	5.730659025788e-01	9.992007221626e-16	1.743605260174e-15
2.56000000e-01	5.733944954128e-01	5.733944954128e-01	8.881784197001e-16	1.548983163957e-15
2.57000000e-01	5.737234652897e-01	5.737234652897e-01	7.771561172376e-16	1.354583112345e-15
2.58000000e-01	5.740528128588e-01	5.740528128588e-01	8.881784197001e-16	1.547206807118e-15
2.59000000e-01	5.743825387708e-01	5.743825387708e-01	8.881784197001e-16	1.546318628698e-15
2.60000000e-01	5.747126436782e-01	5.747126436782e-01	6.661338147751e-16	1.159072837709e-15
2.61000000e-01	5.750431282346e-01	5.750431282346e-01	7.771561172376e-16	1.351474487876e-15
2.62000000e-01	5.753739930955e-01	5.753739930955e-01	7.771561172376e-16	1.350697331759e-15
2.63000000e-01	5.757052389177e-01	5.757052389177e-01	7.771561172376e-16	1.349920175642e-15
2.64000000e-01	5.760368663594e-01	5.760368663594e-01	7.771561172376e-16	1.349143019524e-15
2.65000000e-01	5.763688760807e-01	5.763688760807e-01	7.771561172376e-16	1.348365863407e-15
2.66000000e-01	5.767012687428e-01	5.767012687428e-01	9.992007221626e-16	1.732614052230e-15
2.67000000e-01	5.770340450087e-01	5.770340450087e-01	1.110223024625e-15	1.924016501675e-15
2.68000000e-01	5.773672055427e-01	5.773672055427e-01	1.332267629550e-15	2.307487534381e-15
2.69000000e-01	5.777007510110e-01	5.777007510110e-01	1.443289932013e-15	2.498334872314e-15
2.70000000e-01	5.780346820809e-01	5.780346820809e-01	1.332267629550e-15	2.304822999122e-15
2.71000000e-01	5.783689994216e-01	5.783689994216e-01	1.332267629550e-15	2.303490731492e-15
2.72000000e-01	5.787037037037e-01	5.787037037037e-01	1.443289932013e-15	2.494005002518e-15
2.73000000e-01	5.790387955993e-01	5.790387955993e-01	1.443289932013e-15	2.492561712586e-15
2.74000000e-01	5.793742757822e-01	5.793742757822e-01	1.665334536938e-15	2.874367410755e-15
2.75000000e-01	5.797101449275e-01	5.797101449275e-01	1.665334536938e-15	2.872702076218e-15
2.76000000e-01	5.800464037123e-01	5.800464037123e-01	1.665334536938e-15	2.871036741681e-15
2.77000000e-01	5.803830528149e-01	5.803830528149e-01	1.443289932013e-15	2.486788552858e-15
2.78000000e-01	5.807200929152e-01	5.807200929152e-01	1.554312234475e-15	2.676525667766e-15
2.79000000e-01	5.810575246949e-01	5.810575246949e-01	1.665334536938e-15	2.866040738070e-15
2.80000000e-01	5.813953488372e-01	5.813953488372e-01	1.554312234475e-15	2.673417043297e-15
2.81000000e-01	5.817335660268e-01	5.817335660268e-01	1.665334536938e-15	2.862710068996e-15
2.82000000e-01	5.820721769499e-01	5.820721769499e-01	1.665334536938e-15	2.861044734459e-15
2.83000000e-01	5.824111822947e-01	5.824111822947e-01	1.776356839400e-15	3.050004693250e-15
2.84000000e-01	5.827505827506e-01	5.827505827506e-01	1.776356839400e-15	3.048228336411e-15
