# xdot = m - |x|, m=0.1, x0=-2, dt=1.000e-03, nsteps=20000
# t	x
1.0000000000e-03	-2.001900950317e+00
2.0000000000e-03	-2.003803802535e+00
3.0000000000e-03	-2.005708558556e+00
4.0000000000e-03	-2.007615220287e+00
5.0000000000e-03	-2.009523789633e+00
6.0000000000e-03	-2.011434268503e+00
7.0000000000e-03	-2.013346658807e+00
8.0000000000e-03	-2.015260962458e+00
9.0000000000e-03	-2.017177181370e+00
1.0000000000e-02	-2.019095317460e+00
1.1000000000e-02	-2.021015372645e+00
1.2000000000e-02	-2.022937348846e+00
1.3000000000e-02	-2.024861247984e+00
1.4000000000e-02	-2.026787071983e+00
1.5000000000e-02	-2.028714822770e+00
1.6000000000e-02	-2.030644502272e+00
1.7000000000e-02	-2.032576112418e+00
1.8000000000e-02	-2.034509655141e+00
1.9000000000e-02	-2.036445132373e+00
2.0000000000e-02	-2.038382546051e+00
2.1000000000e-02	-2.040321898111e+00
2.2000000000e-02	-2.042263190494e+00
2.3000000000e-02	-2.044206425140e+00
2.4000000000e-02	-2.046151603992e+00
2.5000000000e-02	-2.048098728996e+00
2.6000000000e-02	-2.050047802100e+00
2.7000000000e-02	-2.051998825251e+00
2.8000000000e-02	-2.053951800401e+00
2.9000000000e-02	-2.055906729503e+00
3.0000000000e-02	-2.057863614512e+00
3.1000000000e-02	-2.059822457384e+00
3.2000000000e-02	-2.061783260080e+00
3.3000000000e-02	-2.063746024558e+00
3.4000000000e-02	-2.065710752783e+00
3.5000000000e-02	-2.067677446719e+00
3.6000000000e-02	-2.069646108333e+00
3.7000000000e-02	-2.071616739592e+00
3.8000000000e-02	-2.073589342469e+00
3.9000000000e-02	-2.075563918935e+00
4.0000000000e-02	-2.077540470966e+00
4.1000000000e-02	-2.079519000536e+00
4.2000000000e-02	-2.081499509626e+00
4.3000000000e-02	-2.083482000216e+00
4.4000000000e-02	-2.085466474288e+00
4.5000000000e-02	-2.087452933827e+00
4.6000000000e-02	-2.089441380818e+00
4.7000000000e-02	-2.091431817251e+00
4.8000000000e-02	-2.093424245116e+00
4.9000000000e-02	-2.095418666406e+00
5.0000000000e-02	-2.097415083114e+00
5.1000000000e-02	-2.099413497238e+00
5.2000000000e-02	-2.101413910775e+00
5.3000000000e-02	-2.103416325727e+00
5.4000000000e-02	-2.105420744095e+00
