# xdot = m - |x|, m=0.1, x0=2, dt=1.000e-03, nsteps=20000
# t	x
1.0000000000e-03	1.998100949683e+00
2.0000000000e-03	1.996203797468e+00
3.0000000000e-03	1.994308541456e+00
4.0000000000e-03	1.992415179754e+00
5.0000000000e-03	1.990523710466e+00
6.0000000000e-03	1.988634131702e+00
7.0000000000e-03	1.986746441573e+00
8.0000000000e-03	1.984860638190e+00
9.0000000000e-03	1.982976719668e+00
1.0000000000e-02	1.981094684123e+00
1.1000000000e-02	1.979214529673e+00
1.2000000000e-02	1.977336254438e+00
1.3000000000e-02	1.975459856539e+00
1.4000000000e-02	1.973585334099e+00
1.5000000000e-02	1.971712685246e+00
1.6000000000e-02	1.969841908105e+00
1.7000000000e-02	1.967973000806e+00
1.8000000000e-02	1.966105961481e+00
1.9000000000e-02	1.964240788261e+00
2.0000000000e-02	1.962377479283e+00
2.1000000000e-02	1.960516032682e+00
2.2000000000e-02	1.958656446597e+00
2.3000000000e-02	1.956798719169e+00
2.4000000000e-02	1.954942848540e+00
2.5000000000e-02	1.953088832854e+00
2.6000000000e-02	1.951236670257e+00
2.7000000000e-02	1.949386358896e+00
2.8000000000e-02	1.947537896922e+00
2.9000000000e-02	1.945691282487e+00
3.0000000000e-02	1.943846513742e+00
3.1000000000e-02	1.942003588844e+00
3.2000000000e-02	1.940162505950e+00
3.3000000000e-02	1.938323263219e+00
3.4000000000e-02	1.936485858811e+00
3.5000000000e-02	1.934650290889e+00
3.6000000000e-02	1.932816557618e+00
3.7000000000e-02	1.930984657163e+00
3.8000000000e-02	1.929154587693e+00
3.9000000000e-02	1.927326347378e+00
4.0000000000e-02	1.925499934389e+00
4.1000000000e-02	1.923675346901e+00
4.2000000000e-02	1.921852583088e+00
4.3000000000e-02	1.920031641127e+00
4.4000000000e-02	1.918212519199e+00
4.5000000000e-02	1.916395215483e+00
4.6000000000e-02	1.914579728162e+00
4.7000000000e-02	1.912766055422e+00
4.8000000000e-02	1.910954195447e+00
4.9000000000e-02	1.909144146427e+00
5.0000000000e-02	1.907335906551e+00
5.1000000000e-02	1.905529474012e+00
5.2000000000e-02	1.903724847001e+00
5.3000000000e-02	1.901922023716e+00
5.4000000000e-02	1.900121002353e+00
5.5000000000e-02	1.898321781112e+00
5.6000000000e-02	1.896524358192e+00
5.7000000000e-02	1.894728731796e+00
5.8000000000e-02	1.892934900130e+00
5.9000000000e-02	1.891142861398e+00
6.0000000000e-02	1.889352613810e+00
6.1000000000e-02	1.887564155574e+00
6.2000000000e-02	1.885777484903e+00
6.3000000000e-02	1.883992600009e+00
6.4000000000e-02	1.882209499108e+00
6.5000000000e-02	1.880428180417e+00
6.6000000000e-02	1.878648642154e+00
6.7000000000e-02	1.876870882540e+00
6.8000000000e-02	1.875094899797e+00
6.9000000000e-02	1.873320692149e+00
7.0000000000e-02	1.871548257821e+00
7.1000000000e-02	1.869777595042e+00
7.2000000000e-02	1.868008702041e+00
7.3000000000e-02	1.866241577049e+00
7.4000000000e-02	1.864476218298e+00
7.5000000000e-02	1.862712624024e+00
7.6000000000e-02	1.860950792463e+00
7.7000000000e-02	1.859190721852e+00
7.8000000000e-02	1.857432410433e+00
7.9000000000e-02	1.855675856446e+00
8.0000000000e-02	1.853921058135e+00
8.1000000000e-02	1.852168013745e+00
8.2000000000e-02	1.850416721523e+00
8.3000000000e-02	1.848667179718e+00
8.4000000000e-02	1.846919386581e+00
8.5000000000e-02	1.845173340363e+00
8.6000000000e-02	1.843429039318e+00
8.7000000000e-02	1.841686481703e+00
8.8000000000e-02	1.839945665774e+00
8.9000000000e-02	1.838206589791e+00
9.0000000000e-02	1.836469252015e+00
9.1000000000e-02	1.834733650709e+00
9.2000000000e-02	1.832999784136e+00
9.3000000000e-02	1.831267650563e+00
9.4000000000e-02	1.829537248257e+00
9.5000000000e-02	1.827808575490e+00
9.6000000000e-02	1.826081630531e+00
9.7000000000e-02	1.824356411653e+00
9.8000000000e-02	1.822632917132e+00
9.9000000000e-02	1.820911145245e+00
1.0000000000e-01	1.819191094268e+00
