# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=0.4, y0=0, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	4.000000000000e-01	0.000000000000e+00
1.00000000e-03	3.998456989378e-01	2.000000000000e-03
2.00000000e-03	3.996912758191e-01	4.000000000000e-03
3.00000000e-03	3.995367307456e-01	6.000000000000e-03
4.00000000e-03	3.993820638200e-01	8.000000000000e-03
5.00000000e-03	3.992272751449e-01	1.000000000000e-02
6.00000000e-03	3.990723648240e-01	1.200000000000e-02
7.00000000e-03	3.989173329611e-01	1.400000000000e-02
8.00000000e-03	3.987621796607e-01	1.600000000000e-02
9.00000000e-03	3.986069050276e-01	1.800000000000e-02
1.00000000e-02	3.984515091672e-01	2.000000000000e-02
1.10000000e-02	3.982959921855e-01	2.200000000000e-02
1.20000000e-02	3.981403541889e-01	2.400000000000e-02
1.30000000e-02	3.979845952843e-01	2.600000000000e-02
1.40000000e-02	3.978287155790e-01	2.800000000000e-02
1.50000000e-02	3.976727151810e-01	3.000000000000e-02
1.60000000e-02	3.975165941987e-01	3.200000000000e-02
1.70000000e-02	3.973603527409e-01	3.400000000000e-02
1.80000000e-02	3.972039909171e-01	3.600000000000e-02
1.90000000e-02	3.970475088370e-01	3.800000000000e-02
2.00000000e-02	3.968909066112e-01	4.000000000000e-02
2.10000000e-02	3.967341843505e-01	4.200000000000e-02
2.20000000e-02	3.965773421662e-01	4.400000000000e-02
2.30000000e-02	3.964203801702e-01	4.600000000000e-02
2.40000000e-02	3.962632984749e-01	4.800000000000e-02
2.50000000e-02	3.961060971931e-01	5.000000000000e-02
2.60000000e-02	3.959487764382e-01	5.200000000000e-02
2.70000000e-02	3.957913363241e-01	5.400000000000e-02
2.80000000e-02	3.956337769650e-01	5.600000000000e-02
2.90000000e-02	3.954760984758e-01	5.800000000000e-02
3.00000000e-02	3.953183009719e-01	6.000000000000e-02
3.10000000e-02	3.951603845691e-01	6.200000000000e-02
