# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=0.1, y0=0, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	1.000000000000e-01	0.000000000000e+00
1.00000000e-03	9.999994996665e-02	-1.001000500165e-04
2.00000000e-03	9.999979973313e-02	-2.004004002641e-04
3.00000000e-03	9.999954909899e-02	-3.009013513374e-04
4.00000000e-03	9.999919786346e-02	-4.016032042278e-04
5.00000000e-03	9.999874582551e-02	-5.025062603241e-04
6.00000000e-03	9.999819278377e-02	-6.036108214128e-04
7.00000000e-03	9.999753853660e-02	-7.049171896787e-04
8.00000000e-03	9.999678288203e-02	-8.064256677053e-04
9.00000000e-03	9.999592561779e-02	-9.081365584751e-04
1.00000000e-02	9.999496654134e-02	-1.010050165370e-03
1.10000000e-02	9.999390544979e-02	-1.112166792173e-03
1.20000000e-02	9.999274213998e-02	-1.214486743065e-03
1.30000000e-02	9.999147640843e-02	-1.317010322631e-03
1.40000000e-02	9.999010805135e-02	-1.419737835855e-03
1.50000000e-02	9.998863686467e-02	-1.522669588124e-03
1.60000000e-02	9.998706264400e-02	-1.625805885227e-03
1.70000000e-02	9.998538518462e-02	-1.729147033354e-03
1.80000000e-02	9.998360428154e-02	-1.832693339101e-03
1.90000000e-02	9.998171972945e-02	-1.936445109466e-03
2.00000000e-02	9.997973132273e-02	-2.040402651851e-03
2.10000000e-02	9.997763885546e-02	-2.144566274063e-03
2.20000000e-02	9.997544212139e-02	-2.248936284312e-03
2.30000000e-02	9.997314091399e-02	-2.353512991216e-03
2.40000000e-02	9.997073502641e-02	-2.458296703799e-03
2.50000000e-02	9.996822425148e-02	-2.563287731487e-03
2.60000000e-02	9.996560838173e-02	-2.668486384118e-03
2.70000000e-02	9.996288720940e-02	-2.773892971934e-03
2.80000000e-02	9.996006052638e-02	-2.879507805584e-03
2.90000000e-02	9.995712812427e-02	-2.985331196129e-03
3.00000000e-02	9.995408979436e-02	-3.091363455033e-03
3.10000000e-02	9.995094532763e-02	-3.197604894174e-03
3.20000000e-02	9.994769451474e-02	-3.304055825836e-03
3.30000000e-02	9.994433714604e-02	-3.410716562714e-03
3.40000000e-02	9.994087301158e-02	-3.517587417913e-03
3.50000000e-02	9.993730190106e-02	-3.624668704950e-03
3.60000000e-02	9.993362360392e-02	-3.731960737750e-03
3.70000000e-02	9.992983790923e-02	-3.839463830654e-03
3.80000000e-02	9.992594460580e-02	-3.947178298411e-03
3.90000000e-02	9.992194348207e-02	-4.055104456185e-03
4.00000000e-02	9.991783432622e-02	-4.163242619552e-03
4.10000000e-02	9.991361692606e-02	-4.271593104502e-03
4.20000000e-02	9.990929106913e-02	-4.380156227437e-03
4.30000000e-02	9.990485654262e-02	-4.488932305176e-03
4.40000000e-02	9.990031313343e-02	-4.597921654951e-03
4.50000000e-02	9.989566062812e-02	-4.707124594409e-03
4.60000000e-02	9.989089881294e-02	-4.816541441614e-03
4.70000000e-02	9.988602747382e-02	-4.926172515044e-03
4.80000000e-02	9.988104639639e-02	-5.036018133597e-03
4.90000000e-02	9.987595536593e-02	-5.146078616584e-03
5.00000000e-02	9.987075416743e-02	-5.256354283736e-03
5.10000000e-02	9.986544258553e-02	-5.366845455201e-03
5.20000000e-02	9.986002040458e-02	-5.477552451545e-03
5.30000000e-02	9.985448740858e-02	-5.588475593753e-03
5.40000000e-02	9.984884338123e-02	-5.699615203230e-03
5.50000000e-02	9.984308810591e-02	-5.810971601799e-03
5.60000000e-02	9.983722136566e-02	-5.922545111705e-03
5.70000000e-02	9.983124294321e-02	-6.034336055612e-03
5.80000000e-02	9.982515262096e-02	-6.146344756606e-03
5.90000000e-02	9.981895018100e-02	-6.258571538195e-03
6.00000000e-02	9.981263540509e-02	-6.371016724306e-03
6.10000000e-02	9.980620807465e-02	-6.483680639291e-03
6.20000000e-02	9.979966797079e-02	-6.596563607925e-03
6.30000000e-02	9.979301487430e-02	-6.709665955405e-03
6.40000000e-02	9.978624856564e-02	-6.822988007351e-03
6.50000000e-02	9.977936882494e-02	-6.936530089809e-03
6.60000000e-02	9.977237543201e-02	-7.050292529249e-03
6.70000000e-02	9.976526816632e-02	-7.164275652564e-03
6.80000000e-02	9.975804680704e-02	-7.278479787076e-03
6.90000000e-02	9.975071113297e-02	-7.392905260531e-03
7.00000000e-02	9.974326092263e-02	-7.507552401100e-03
7.10000000e-02	9.973569595417e-02	-7.622421537384e-03
7.20000000e-02	9.972801600544e-02	-7.737512998408e-03
7.30000000e-02	9.972022085396e-02	-7.852827113627e-03
7.40000000e-02	9.971231027689e-02	-7.968364212923e-03
7.50000000e-02	9.970428405109e-02	-8.084124626608e-03
7.60000000e-02	9.969614195309e-02	-8.200108685420e-03
7.70000000e-02	9.968788375906e-02	-8.316316720530e-03
7.80000000e-02	9.967950924488e-02	-8.432749063537e-03
7.90000000e-02	9.967101818605e-02	-8.549406046471e-03
