# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=0.2, y0=0, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	2.000000000000e-01	0.000000000000e+00
1.00000000e-03	1.998317244506e-01	2.000000000000e-03
2.00000000e-03	1.996635378584e-01	4.000000000000e-03
3.00000000e-03	1.994954403075e-01	6.000000000000e-03
4.00000000e-03	1.993274318816e-01	8.000000000000e-03
5.00000000e-03	1.991595126639e-01	1.000000000000e-02
6.00000000e-03	1.989916827373e-01	1.200000000000e-02
7.00000000e-03	1.988239421845e-01	1.400000000000e-02
8.00000000e-03	1.986562910876e-01	1.600000000000e-02
9.00000000e-03	1.984887295286e-01	1.800000000000e-02
1.00000000e-02	1.983212575890e-01	2.000000000000e-02
1.10000000e-02	1.981538753499e-01	2.200000000000e-02
1.20000000e-02	1.979865828921e-01	2.400000000000e-02
1.30000000e-02	1.978193802961e-01	2.600000000000e-02
1.40000000e-02	1.976522676421e-01	2.800000000000e-02
1.50000000e-02	1.974852450098e-01	3.000000000000e-02
1.60000000e-02	1.973183124785e-01	3.200000000000e-02
1.70000000e-02	1.971514701275e-01	3.400000000000e-02
1.80000000e-02	1.969847180353e-01	3.600000000000e-02
1.90000000e-02	1.968180562803e-01	3.800000000000e-02
2.00000000e-02	1.966514849405e-01	4.000000000000e-02
2.10000000e-02	1.964850040937e-01	4.200000000000e-02
2.20000000e-02	1.963186138170e-01	4.400000000000e-02
2.30000000e-02	1.961523141876e-01	4.600000000000e-02
2.40000000e-02	1.959861052819e-01	4.800000000000e-02
2.50000000e-02	1.958199871763e-01	5.000000000000e-02
2.60000000e-02	1.956539599467e-01	5.200000000000e-02
2.70000000e-02	1.954880236686e-01	5.400000000000e-02
2.80000000e-02	1.953221784173e-01	5.600000000000e-02
2.90000000e-02	1.951564242677e-01	5.800000000000e-02
3.00000000e-02	1.949907612943e-01	6.000000000000e-02
3.10000000e-02	1.948251895712e-01	6.200000000000e-02
3.20000000e-02	1.946597091725e-01	6.400000000000e-02
3.30000000e-02	1.944943201714e-01	6.600000000000e-02
3.40000000e-02	1.943290226413e-01	6.800000000000e-02
3.50000000e-02	1.941638166549e-01	7.000000000000e-02
3.60000000e-02	1.939987022847e-01	7.200000000000e-02
3.70000000e-02	1.938336796027e-01	7.400000000000e-02
3.80000000e-02	1.936687486809e-01	7.600000000000e-02
3.90000000e-02	1.935039095906e-01	7.800000000000e-02
4.00000000e-02	1.933391624030e-01	8.000000000000e-02
4.10000000e-02	1.931745071888e-01	8.200000000000e-02
4.20000000e-02	1.930099440184e-01	8.400000000000e-02
4.30000000e-02	1.928454729619e-01	8.600000000000e-02
4.40000000e-02	1.926810940890e-01	8.800000000000e-02
4.50000000e-02	1.925168074692e-01	9.000000000000e-02
4.60000000e-02	1.923526131714e-01	9.200000000000e-02
4.70000000e-02	1.921885112645e-01	9.400000000000e-02
4.80000000e-02	1.920245018168e-01	9.600000000000e-02
4.90000000e-02	1.918605848963e-01	9.800000000000e-02
5.00000000e-02	1.916967605708e-01	1.000000000000e-01
5.10000000e-02	1.915330289076e-01	1.020000000000e-01
5.20000000e-02	1.913693899738e-01	1.040000000000e-01
5.30000000e-02	1.912058438360e-01	1.060000000000e-01
5.40000000e-02	1.910423905606e-01	1.080000000000e-01
5.50000000e-02	1.908790302136e-01	1.100000000000e-01
5.60000000e-02	1.907157628608e-01	1.120000000000e-01
5.70000000e-02	1.905525885674e-01	1.140000000000e-01
5.80000000e-02	1.903895073986e-01	1.160000000000e-01
5.90000000e-02	1.902265194189e-01	1.180000000000e-01
6.00000000e-02	1.900636246928e-01	1.200000000000e-01
6.10000000e-02	1.899008232842e-01	1.220000000000e-01
6.20000000e-02	1.897381152568e-01	1.240000000000e-01
6.30000000e-02	1.895755006741e-01	1.260000000000e-01
6.40000000e-02	1.894129795990e-01	1.280000000000e-01
6.50000000e-02	1.892505520942e-01	1.300000000000e-01
6.60000000e-02	1.890882182220e-01	1.320000000000e-01
6.70000000e-02	1.889259780446e-01	1.340000000000e-01
6.80000000e-02	1.887638316236e-01	1.360000000000e-01
6.90000000e-02	1.886017790204e-01	1.380000000000e-01
7.00000000e-02	1.884398202960e-01	1.400000000000e-01
7.10000000e-02	1.882779555111e-01	1.420000000000e-01
7.20000000e-02	1.881161847261e-01	1.440000000000e-01
7.30000000e-02	1.879545080012e-01	1.460000000000e-01
7.40000000e-02	1.877929253959e-01	1.480000000000e-01
7.50000000e-02	1.876314369698e-01	1.500000000000e-01
7.60000000e-02	1.874700427818e-01	1.520000000000e-01
7.70000000e-02	1.873087428908e-01	1.540000000000e-01
7.80000000e-02	1.871475373551e-01	1.560000000000e-01
7.90000000e-02	1.869864262330e-01	1.580000000000e-01
8.00000000e-02	1.868254095820e-01	1.600000000000e-01
8.10000000e-02	1.866644874598e-01	1.620000000000e-01
8.20000000e-02	1.865036599234e-01	1.640000000000e-01
8.30000000e-02	1.863429270296e-01	1.660000000000e-01
8.40000000e-02	1.861822888349e-01	1.680000000000e-01
8.50000000e-02	1.860217453955e-01	1.700000000000e-01
8.60000000e-02	1.858612967672e-01	1.720000000000e-01
8.70000000e-02	1.857009430055e-01	1.740000000000e-01
8.80000000e-02	1.855406841656e-01	1.760000000000e-01
8.90000000e-02	1.853805203024e-01	1.780000000000e-01
9.00000000e-02	1.852204514705e-01	1.800000000000e-01
9.10000000e-02	1.850604777241e-01	1.820000000000e-01
9.20000000e-02	1.849005991170e-01	1.840000000000e-01
9.30000000e-02	1.847408157030e-01	1.860000000000e-01
9.40000000e-02	1.845811275352e-01	1.880000000000e-01
9.50000000e-02	1.844215346667e-01	1.900000000000e-01
9.60000000e-02	1.842620371500e-01	1.920000000000e-01
9.70000000e-02	1.841026350375e-01	1.940000000000e-01
9.80000000e-02	1.839433283813e-01	1.960000000000e-01
9.90000000e-02	1.837841172330e-01	1.980000000000e-01
1.00000000e-01	1.836250016439e-01	2.000000000000e-01
1.01000000e-01	1.834659816652e-01	2.020000000000e-01
1.02000000e-01	1.833070573477e-01	2.040000000000e-01
1.03000000e-01	1.831482287416e-01	2.060000000000e-01
1.04000000e-01	1.829894958972e-01	2.080000000000e-01
1.05000000e-01	1.828308588643e-01	2.100000000000e-01
1.06000000e-01	1.826723176924e-01	2.120000000000e-01
1.07000000e-01	1.825138724306e-01	2.140000000000e-01
1.08000000e-01	1.823555231278e-01	2.160000000000e-01
1.09000000e-01	1.821972698326e-01	2.180000000000e-01
1.10000000e-01	1.820391125933e-01	2.200000000000e-01
1.11000000e-01	1.818810514577e-01	2.220000000000e-01
1.12000000e-01	1.817230864736e-01	2.240000000000e-01
1.13000000e-01	1.815652176882e-01	2.260000000000e-01
1.14000000e-01	1.814074451485e-01	2.280000000000e-01
1.15000000e-01	1.812497689013e-01	2.300000000000e-01
1.16000000e-01	1.810921889929e-01	2.320000000000e-01
1.17000000e-01	1.809347054695e-01	2.340000000000e-01
1.18000000e-01	1.807773183767e-01	2.360000000000e-01
1.19000000e-01	1.806200277602e-01	2.380000000000e-01
1.20000000e-01	1.804628336651e-01	2.400000000000e-01
1.21000000e-01	1.803057361362e-01	2.420000000000e-01
1.22000000e-01	1.801487352181e-01	2.440000000000e-01
1.23000000e-01	1.799918309550e-01	2.460000000000e-01
1.24000000e-01	1.798350233909e-01	2.480000000000e-01
1.25000000e-01	1.796783125695e-01	2.500000000000e-01
1.26000000e-01	1.795216985341e-01	2.520000000000e-01
1.27000000e-01	1.793651813278e-01	2.540000000000e-01
1.28000000e-01	1.792087609932e-01	2.560000000000e-01
1.29000000e-01	1.790524375728e-01	2.580000000000e-01
1.30000000e-01	1.788962111089e-01	2.600000000000e-01
1.31000000e-01	1.787400816431e-01	2.620000000000e-01
1.32000000e-01	1.785840492171e-01	2.640000000000e-01
1.33000000e-01	1.784281138720e-01	2.660000000000e-01
1.34000000e-01	1.782722756489e-01	2.680000000000e-01
1.35000000e-01	1.781165345883e-01	2.700000000000e-01
1.36000000e-01	1.779608907307e-01	2.720000000000e-01
1.37000000e-01	1.778053441160e-01	2.740000000000e-01
1.38000000e-01	1.776498947841e-01	2.760000000000e-01
1.39000000e-01	1.774945427743e-01	2.780000000000e-01
1.40000000e-01	1.773392881258e-01	2.800000000000e-01
1.41000000e-01	1.771841308775e-01	2.820000000000e-01
1.42000000e-01	1.770290710680e-01	2.840000000000e-01
1.43000000e-01	1.768741087354e-01	2.860000000000e-01
1.44000000e-01	1.767192439179e-01	2.880000000000e-01
1.45000000e-01	1.765644766531e-01	2.900000000000e-01
1.46000000e-01	1.764098069784e-01	2.920000000000e-01
