# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=0.518, y0=0, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	5.180000000000e-01	0.000000000000e+00
1.00000000e-03	5.180006731094e-01	2.000000000000e-03
2.00000000e-03	5.180013474720e-01	4.000000000000e-03
3.00000000e-03	5.180020230899e-01	6.000000000000e-03
4.00000000e-03	5.180026999656e-01	8.000000000000e-03
5.00000000e-03	5.180033781014e-01	1.000000000000e-02
6.00000000e-03	5.180040574997e-01	1.200000000000e-02
7.00000000e-03	5.180047381628e-01	1.400000000000e-02
8.00000000e-03	5.180054200930e-01	1.600000000000e-02
9.00000000e-03	5.180061032929e-01	1.800000000000e-02
1.00000000e-02	5.180067877646e-01	2.000000000000e-02
1.10000000e-02	5.180074735105e-01	2.200000000000e-02
1.20000000e-02	5.180081605332e-01	2.400000000000e-02
1.30000000e-02	5.180088488349e-01	2.600000000000e-02
1.40000000e-02	5.180095384180e-01	2.800000000000e-02
1.50000000e-02	5.180102292849e-01	3.000000000000e-02
1.60000000e-02	5.180109214380e-01	3.200000000000e-02
1.70000000e-02	5.180116148797e-01	3.400000000000e-02
1.80000000e-02	5.180123096124e-01	3.600000000000e-02
1.90000000e-02	5.180130056386e-01	3.800000000000e-02
2.00000000e-02	5.180137029606e-01	4.000000000000e-02
2.10000000e-02	5.180144015808e-01	4.200000000000e-02
2.20000000e-02	5.180151015017e-01	4.400000000000e-02
2.30000000e-02	5.180158027257e-01	4.600000000000e-02
2.40000000e-02	5.180165052552e-01	4.800000000000e-02
2.50000000e-02	5.180172090927e-01	5.000000000000e-02
2.60000000e-02	5.180179142406e-01	5.200000000000e-02
2.70000000e-02	5.180186207013e-01	5.400000000000e-02
2.80000000e-02	5.180193284773e-01	5.600000000000e-02
2.90000000e-02	5.180200375711e-01	5.800000000000e-02
3.00000000e-02	5.180207479851e-01	6.000000000000e-02
3.10000000e-02	5.180214597217e-01	6.200000000000e-02
3.20000000e-02	5.180221727835e-01	6.400000000000e-02
3.30000000e-02	5.180228871729e-01	6.600000000000e-02
3.40000000e-02	5.180236028924e-01	6.800000000000e-02
3.50000000e-02	5.180243199445e-01	7.000000000000e-02
3.60000000e-02	5.180250383316e-01	7.200000000000e-02
3.70000000e-02	5.180257580563e-01	7.400000000000e-02
3.80000000e-02	5.180264791210e-01	7.600000000000e-02
3.90000000e-02	5.180272015282e-01	7.800000000000e-02
4.00000000e-02	5.180279252805e-01	8.000000000000e-02
4.10000000e-02	5.180286503803e-01	8.200000000000e-02
4.20000000e-02	5.180293768302e-01	8.400000000000e-02
4.30000000e-02	5.180301046327e-01	8.600000000000e-02
4.40000000e-02	5.180308337903e-01	8.800000000000e-02
4.50000000e-02	5.180315643055e-01	9.000000000000e-02
4.60000000e-02	5.180322961810e-01	9.200000000000e-02
4.70000000e-02	5.180330294191e-01	9.400000000000e-02
4.80000000e-02	5.180337640224e-01	9.600000000000e-02
4.90000000e-02	5.180344999936e-01	9.800000000000e-02
5.00000000e-02	5.180352373351e-01	1.000000000000e-01
5.10000000e-02	5.180359760496e-01	1.020000000000e-01
5.20000000e-02	5.180367161395e-01	1.040000000000e-01
5.30000000e-02	5.180374576074e-01	1.060000000000e-01
5.40000000e-02	5.180382004560e-01	1.080000000000e-01
5.50000000e-02	5.180389446877e-01	1.100000000000e-01
5.60000000e-02	5.180396903052e-01	1.120000000000e-01
5.70000000e-02	5.180404373110e-01	1.140000000000e-01
5.80000000e-02	5.180411857078e-01	1.160000000000e-01
5.90000000e-02	5.180419354981e-01	1.180000000000e-01
6.00000000e-02	5.180426866846e-01	1.200000000000e-01
6.10000000e-02	5.180434392698e-01	1.220000000000e-01
6.20000000e-02	5.180441932564e-01	1.240000000000e-01
6.30000000e-02	5.180449486469e-01	1.260000000000e-01
6.40000000e-02	5.180457054440e-01	1.280000000000e-01
6.50000000e-02	5.180464636503e-01	1.300000000000e-01
6.60000000e-02	5.180472232684e-01	1.320000000000e-01
6.70000000e-02	5.180479843011e-01	1.340000000000e-01
6.80000000e-02	5.180487467508e-01	1.360000000000e-01
6.90000000e-02	5.180495106203e-01	1.380000000000e-01
7.00000000e-02	5.180502759122e-01	1.400000000000e-01
7.10000000e-02	5.180510426292e-01	1.420000000000e-01
7.20000000e-02	5.180518107739e-01	1.440000000000e-01
7.30000000e-02	5.180525803489e-01	1.460000000000e-01
7.40000000e-02	5.180533513571e-01	1.480000000000e-01
7.50000000e-02	5.180541238009e-01	1.500000000000e-01
7.60000000e-02	5.180548976832e-01	1.520000000000e-01
7.70000000e-02	5.180556730066e-01	1.540000000000e-01
7.80000000e-02	5.180564497737e-01	1.560000000000e-01
7.90000000e-02	5.180572279873e-01	1.580000000000e-01
8.00000000e-02	5.180580076501e-01	1.600000000000e-01
8.10000000e-02	5.180587887648e-01	1.620000000000e-01
8.20000000e-02	5.180595713341e-01	1.640000000000e-01
8.30000000e-02	5.180603553607e-01	1.660000000000e-01
8.40000000e-02	5.180611408473e-01	1.680000000000e-01
8.50000000e-02	5.180619277966e-01	1.700000000000e-01
8.60000000e-02	5.180627162115e-01	1.720000000000e-01
8.70000000e-02	5.180635060945e-01	1.740000000000e-01
8.80000000e-02	5.180642974485e-01	1.760000000000e-01
8.90000000e-02	5.180650902762e-01	1.780000000000e-01
9.00000000e-02	5.180658845804e-01	1.800000000000e-01
9.10000000e-02	5.180666803637e-01	1.820000000000e-01
9.20000000e-02	5.180674776290e-01	1.840000000000e-01
9.30000000e-02	5.180682763791e-01	1.860000000000e-01
9.40000000e-02	5.180690766167e-01	1.880000000000e-01
9.50000000e-02	5.180698783445e-01	1.900000000000e-01
9.60000000e-02	5.180706815654e-01	1.920000000000e-01
9.70000000e-02	5.180714862822e-01	1.940000000000e-01
9.80000000e-02	5.180722924976e-01	1.960000000000e-01
9.90000000e-02	5.180731002144e-01	1.980000000000e-01
1.00000000e-01	5.180739094355e-01	2.000000000000e-01
1.01000000e-01	5.180747201636e-01	2.020000000000e-01
1.02000000e-01	5.180755324016e-01	2.040000000000e-01
1.03000000e-01	5.180763461522e-01	2.060000000000e-01
1.04000000e-01	5.180771614184e-01	2.080000000000e-01
1.05000000e-01	5.180779782029e-01	2.100000000000e-01
1.06000000e-01	5.180787965086e-01	2.120000000000e-01
1.07000000e-01	5.180796163382e-01	2.140000000000e-01
1.08000000e-01	5.180804376948e-01	2.160000000000e-01
1.09000000e-01	5.180812605810e-01	2.180000000000e-01
1.10000000e-01	5.180820849998e-01	2.200000000000e-01
1.11000000e-01	5.180829109540e-01	2.220000000000e-01
1.12000000e-01	5.180837384465e-01	2.240000000000e-01
1.13000000e-01	5.180845674801e-01	2.260000000000e-01
1.14000000e-01	5.180853980578e-01	2.280000000000e-01
1.15000000e-01	5.180862301823e-01	2.300000000000e-01
1.16000000e-01	5.180870638567e-01	2.320000000000e-01
1.17000000e-01	5.180878990838e-01	2.340000000000e-01
1.18000000e-01	5.180887358665e-01	2.360000000000e-01
1.19000000e-01	5.180895742076e-01	2.380000000000e-01
1.20000000e-01	5.180904141102e-01	2.400000000000e-01
1.21000000e-01	5.180912555771e-01	2.420000000000e-01
1.22000000e-01	5.180920986112e-01	2.440000000000e-01
1.23000000e-01	5.180929432156e-01	2.460000000000e-01
1.24000000e-01	5.180937893930e-01	2.480000000000e-01
1.25000000e-01	5.180946371464e-01	2.500000000000e-01
1.26000000e-01	5.180954864788e-01	2.520000000000e-01
1.27000000e-01	5.180963373932e-01	2.540000000000e-01
1.28000000e-01	5.180971898924e-01	2.560000000000e-01
1.29000000e-01	5.180980439795e-01	2.580000000000e-01
1.30000000e-01	5.180988996574e-01	2.600000000000e-01
1.31000000e-01	5.180997569290e-01	2.620000000000e-01
1.32000000e-01	5.181006157974e-01	2.640000000000e-01
1.33000000e-01	5.181014762655e-01	2.660000000000e-01
1.34000000e-01	5.181023383364e-01	2.680000000000e-01
1.35000000e-01	5.181032020129e-01	2.700000000000e-01
1.36000000e-01	5.181040672982e-01	2.720000000000e-01
