# rho=28
# t x y z
6.90000000e-02	4.679577606790e-02	-8.546031096575e-01	2.243569029871e+01
7.00000000e-02	3.783218292835e-02	-8.535124339289e-01	2.237590540950e+01
7.10000000e-02	2.896838794836e-02	-8.524706947114e-01	2.231628737239e+01
7.20000000e-02	2.020290892257e-02	-8.514783452813e-01	2.225683563856e+01
7.30000000e-02	1.153427395390e-02	-8.505358248900e-01	2.219754966352e+01
7.40000000e-02	2.961021488388e-03	-8.496435591851e-01	2.213842890703e+01
7.50000000e-02	-5.518299654420e-03	-8.488019606248e-01	2.207947283309e+01
7.60000000e-02	-1.390513025548e-02	-8.480114288857e-01	2.202068090990e+01
7.70000000e-02	-2.220090067456e-02	-8.472723512638e-01	2.196205260979e+01
7.80000000e-02	-3.040703083272e-02	-8.465851030686e-01	2.190358740923e+01
7.90000000e-02	-3.852493019883e-02	-8.459500480115e-01	2.184528478874e+01
8.00000000e-02	-4.655599778010e-02	-8.453675385870e-01	2.178714423288e+01
8.10000000e-02	-5.450162211644e-02	-8.448379164475e-01	2.172916523020e+01
8.20000000e-02	-6.236318127852e-02	-8.443615127724e-01	2.167134727321e+01
8.30000000e-02	-7.014204286962e-02	-8.439386486303e-01	2.161368985834e+01
8.40000000e-02	-7.783956403091e-02	-8.435696353358e-01	2.155619248587e+01
8.50000000e-02	-8.545709145027e-02	-8.432547747992e-01	2.149885465995e+01
8.60000000e-02	-9.299596137442e-02	-8.429943598711e-01	2.144167588849e+01
8.70000000e-02	-1.004574996244e-01	-8.427886746808e-01	2.138465568320e+01
8.80000000e-02	-1.078430216141e-01	-8.426379949686e-01	2.132779355949e+01
8.90000000e-02	-1.151538323722e-01	-8.425425884125e-01	2.127108903645e+01
9.00000000e-02	-1.223912265665e-01	-8.425027149495e-01	2.121454163683e+01
9.10000000e-02	-1.295564885320e-01	-8.425186270905e-01	2.115815088699e+01
9.20000000e-02	-1.366508923010e-01	-8.425905702308e-01	2.110191631685e+01
9.30000000e-02	-1.436757016366e-01	-8.427187829539e-01	2.104583745988e+01
9.40000000e-02	-1.506321700685e-01	-8.429034973308e-01	2.098991385306e+01
9.50000000e-02	-1.575215409314e-01	-8.431449392134e-01	2.093414503682e+01
9.60000000e-02	-1.643450474061e-01	-8.434433285235e-01	2.087853055503e+01
9.70000000e-02	-1.711039125630e-01	-8.437988795353e-01	2.082306995498e+01
9.80000000e-02	-1.777993494077e-01	-8.442118011542e-01	2.076776278729e+01
9.90000000e-02	-1.844325609295e-01	-8.446822971897e-01	2.071260860594e+01
1.00000000e-01	-1.910047401511e-01	-8.452105666238e-01	2.065760696820e+01
1.01000000e-01	-1.975170701814e-01	-8.457968038742e-01	2.060275743461e+01
1.02000000e-01	-2.039707242703e-01	-8.464411990528e-01	2.054805956896e+01
1.03000000e-01	-2.103668658644e-01	-8.471439382201e-01	2.049351293822e+01
1.04000000e-01	-2.167066486665e-01	-8.479052036338e-01	2.043911711257e+01
1.05000000e-01	-2.229912166952e-01	-8.487251739939e-01	2.038487166530e+01
1.06000000e-01	-2.292217043472e-01	-8.496040246829e-01	2.033077617286e+01
1.07000000e-01	-2.353992364615e-01	-8.505419280013e-01	2.027683021477e+01
1.08000000e-01	-2.415249283846e-01	-8.515390533993e-01	2.022303337359e+01
1.09000000e-01	-2.475998860380e-01	-8.525955677040e-01	2.016938523497e+01
1.10000000e-01	-2.536252059870e-01	-8.537116353419e-01	2.011588538751e+01
1.11000000e-01	-2.596019755107e-01	-8.548874185586e-01	2.006253342284e+01
1.12000000e-01	-2.655312726742e-01	-8.561230776327e-01	2.000932893553e+01
1.13000000e-01	-2.714141664015e-01	-8.574187710872e-01	1.995627152308e+01
1.14000000e-01	-2.772517165499e-01	-8.587746558964e-01	1.990336078590e+01
1.15000000e-01	-2.830449739863e-01	-8.601908876883e-01	1.985059632729e+01
1.16000000e-01	-2.887949806636e-01	-8.616676209448e-01	1.979797775343e+01
1.17000000e-01	-2.945027696996e-01	-8.632050091966e-01	1.974550467332e+01
1.18000000e-01	-3.001693654559e-01	-8.648032052153e-01	1.969317669878e+01
1.19000000e-01	-3.057957836188e-01	-8.664623612021e-01	1.964099344446e+01
1.20000000e-01	-3.113830312807e-01	-8.681826289720e-01	1.958895452775e+01
1.21000000e-01	-3.169321070225e-01	-8.699641601359e-01	1.953705956884e+01
1.22000000e-01	-3.224440009976e-01	-8.718071062782e-01	1.948530819063e+01
1.23000000e-01	-3.279196950158e-01	-8.737116191317e-01	1.943370001876e+01
1.24000000e-01	-3.333601626292e-01	-8.756778507491e-01	1.938223468159e+01
1.25000000e-01	-3.387663692181e-01	-8.777059536715e-01	1.933091181014e+01
1.26000000e-01	-3.441392720779e-01	-8.797960810930e-01	1.927973103813e+01
1.27000000e-01	-3.494798205070e-01	-8.819483870238e-01	1.922869200193e+01
1.28000000e-01	-3.547889558954e-01	-8.841630264485e-01	1.917779434056e+01
1.29000000e-01	-3.600676118137e-01	-8.864401554828e-01	1.912703769566e+01
1.30000000e-01	-3.653167141030e-01	-8.887799315269e-01	1.907642171149e+01
1.31000000e-01	-3.705371809652e-01	-8.911825134158e-01	1.902594603491e+01
1.32000000e-01	-3.757299230542e-01	-8.936480615674e-01	1.897561031539e+01
1.33000000e-01	-3.808958435675e-01	-8.961767381274e-01	1.892541420497e+01
1.34000000e-01	-3.860358383381e-01	-8.987687071121e-01	1.887535735825e+01
1.35000000e-01	-3.911507959272e-01	-9.014241345479e-01	1.882543943241e+01
1.36000000e-01	-3.962415977173e-01	-9.041431886094e-01	1.877566008715e+01
1.37000000e-01	-4.013091180057e-01	-9.069260397537e-01	1.872601898473e+01
1.38000000e-01	-4.063542240982e-01	-9.097728608532e-01	1.867651578996e+01
1.39000000e-01	-4.113777764034e-01	-9.126838273261e-01	1.862715017014e+01
1.40000000e-01	-4.163806285275e-01	-9.156591172640e-01	1.857792179510e+01
1.41000000e-01	-4.213636273690e-01	-9.186989115577e-01	1.852883033720e+01
1.42000000e-01	-4.263276132139e-01	-9.218033940207e-01	1.847987547128e+01
1.43000000e-01	-4.312734198313e-01	-9.249727515107e-01	1.843105687470e+01
1.44000000e-01	-4.362018745693e-01	-9.282071740489e-01	1.838237422731e+01
1.45000000e-01	-4.411137984503e-01	-9.315068549370e-01	1.833382721144e+01
1.46000000e-01	-4.460100062681e-01	-9.348719908730e-01	1.828541551192e+01
1.47000000e-01	-4.508913066834e-01	-9.383027820642e-01	1.823713881608e+01
1.48000000e-01	-4.557585023206e-01	-9.417994323387e-01	1.818899681372e+01
1.49000000e-01	-4.606123898649e-01	-9.453621492555e-01	1.814098919712e+01
1.50000000e-01	-4.654537601582e-01	-9.489911442118e-01	1.809311566104e+01
1.51000000e-01	-4.702833982965e-01	-9.526866325499e-01	1.804537590275e+01
1.52000000e-01	-4.751020837269e-01	-9.564488336610e-01	1.799776962197e+01
1.53000000e-01	-4.799105903443e-01	-9.602779710884e-01	1.795029652092e+01
1.54000000e-01	-4.847096865888e-01	-9.641742726290e-01	1.790295630431e+01
1.55000000e-01	-4.895001355424e-01	-9.681379704324e-01	1.785574867933e+01
1.56000000e-01	-4.942826950264e-01	-9.721693010998e-01	1.780867335567e+01
1.57000000e-01	-4.990581176986e-01	-9.762685057803e-01	1.776173004550e+01
1.58000000e-01	-5.038271511502e-01	-9.804358302666e-01	1.771491846351e+01
1.59000000e-01	-5.085905380028e-01	-9.846715250886e-01	1.766823832689e+01
1.60000000e-01	-5.133490160058e-01	-9.889758456065e-01	1.762168935533e+01
1.61000000e-01	-5.181033181331e-01	-9.933490521019e-01	1.757527127104e+01
1.62000000e-01	-5.228541726801e-01	-9.977914098679e-01	1.752898379876e+01
1.63000000e-01	-5.276023033607e-01	-1.002303189298e+00	1.748282666576e+01
1.64000000e-01	-5.323484294039e-01	-1.006884665976e+00	1.743679960185e+01
1.65000000e-01	-5.370932656505e-01	-1.011536120756e+00	1.739090233937e+01
1.66000000e-01	-5.418375226500e-01	-1.016257839858e+00	1.734513461325e+01
1.67000000e-01	-5.465819067564e-01	-1.021050114944e+00	1.729949616095e+01
1.68000000e-01	-5.513271202252e-01	-1.025913243205e+00	1.725398672254e+01
1.69000000e-01	-5.560738613093e-01	-1.030847527444e+00	1.720860604067e+01
1.70000000e-01	-5.608228243550e-01	-1.035853276155e+00	1.716335386057e+01
1.71000000e-01	-5.655746998982e-01	-1.040930803607e+00	1.711822993012e+01
1.72000000e-01	-5.703301747597e-01	-1.046080429922e+00	1.707323399980e+01
1.73000000e-01	-5.750899321415e-01	-1.051302481153e+00	1.702836582274e+01
1.74000000e-01	-5.798546517214e-01	-1.056597289366e+00	1.698362515473e+01
1.75000000e-01	-5.846250097488e-01	-1.061965192713e+00	1.693901175422e+01
1.76000000e-01	-5.894016791397e-01	-1.067406535510e+00	1.689452538236e+01
1.77000000e-01	-5.941853295715e-01	-1.072921668317e+00	1.685016580299e+01
1.78000000e-01	-5.989766275778e-01	-1.078510948006e+00	1.680593278269e+01
1.79000000e-01	-6.037762366425e-01	-1.084174737843e+00	1.676182609075e+01
1.80000000e-01	-6.085848172949e-01	-1.089913407558e+00	1.671784549924e+01
1.81000000e-01	-6.134030272029e-01	-1.095727333419e+00	1.667399078300e+01
1.82000000e-01	-6.182315212676e-01	-1.101616898307e+00	1.663026171967e+01
1.83000000e-01	-6.230709517165e-01	-1.107582491786e+00	1.658665808970e+01
1.84000000e-01	-6.279219681974e-01	-1.113624510176e+00	1.654317967638e+01
1.85000000e-01	-6.327852178711e-01	-1.119743356627e+00	1.649982626588e+01
1.86000000e-01	-6.376613455051e-01	-1.125939441187e+00	1.645659764722e+01
1.87000000e-01	-6.425509935659e-01	-1.132213180872e+00	1.641349361235e+01
1.88000000e-01	-6.474548023117e-01	-1.138564999741e+00	1.637051395614e+01
1.89000000e-01	-6.523734098850e-01	-1.144995328962e+00	1.632765847644e+01
1.90000000e-01	-6.573074524046e-01	-1.151504606885e+00	1.628492697405e+01
1.91000000e-01	-6.622575640574e-01	-1.158093279108e+00	1.624231925281e+01
1.92000000e-01	-6.672243771902e-01	-1.164761798547e+00	1.619983511957e+01
1.93000000e-01	-6.722085224015e-01	-1.171510625510e+00	1.615747438426e+01
1.94000000e-01	-6.772106286321e-01	-1.178340227758e+00	1.611523685990e+01
1.95000000e-01	-6.822313232568e-01	-1.185251080580e+00	1.607312236263e+01
1.96000000e-01	-6.872712321746e-01	-1.192243666856e+00	1.603113071175e+01
1.97000000e-01	-6.923309798999e-01	-1.199318477132e+00	1.598926172974e+01
1.98000000e-01	-6.974111896523e-01	-1.206476009681e+00	1.594751524231e+01
1.99000000e-01	-7.025124834470e-01	-1.213716770576e+00	1.590589107838e+01
2.00000000e-01	-7.076354821849e-01	-1.221041273758e+00	1.586438907021e+01
2.01000000e-01	-7.127808057418e-01	-1.228450041100e+00	1.582300905334e+01
2.02000000e-01	-7.179490730585e-01	-1.235943602479e+00	1.578175086668e+01
2.03000000e-01	-7.231409022295e-01	-1.243522495842e+00	1.574061435252e+01
2.04000000e-01	-7.283569105925e-01	-1.251187267275e+00	1.569959935658e+01
2.05000000e-01	-7.335977148170e-01	-1.258938471069e+00	1.565870572804e+01
2.06000000e-01	-7.388639309930e-01	-1.266776669792e+00	1.561793331962e+01
2.07000000e-01	-7.441561747195e-01	-1.274702434353e+00	1.557728198753e+01
2.08000000e-01	-7.494750611926e-01	-1.282716344071e+00	1.553675159160e+01
2.09000000e-01	-7.548212052937e-01	-1.290818986745e+00	1.549634199528e+01
2.10000000e-01	-7.601952216772e-01	-1.299010958722e+00	1.545605306570e+01
2.11000000e-01	-7.655977248584e-01	-1.307292864966e+00	1.541588467368e+01
2.12000000e-01	-7.710293293005e-01	-1.315665319122e+00	1.537583669382e+01
2.13000000e-01	-7.764906495022e-01	-1.324128943594e+00	1.533590900452e+01
2.14000000e-01	-7.819823000851e-01	-1.332684369606e+00	1.529610148801e+01
2.15000000e-01	-7.875048958797e-01	-1.341332237273e+00	1.525641403046e+01
2.16000000e-01	-7.930590520131e-01	-1.350073195676e+00	1.521684652195e+01
2.17000000e-01	-7.986453839952e-01	-1.358907902922e+00	1.517739885658e+01
2.18000000e-01	-8.042645078047e-01	-1.367837026226e+00	1.513807093249e+01
2.19000000e-01	-8.099170399761e-01	-1.376861241969e+00	1.509886265193e+01
2.20000000e-01	-8.156035976852e-01	-1.385981235778e+00	1.505977392128e+01
2.21000000e-01	-8.213247988354e-01	-1.395197702593e+00	1.502080465115e+01
2.22000000e-01	-8.270812621432e-01	-1.404511346737e+00	1.498195475642e+01
2.23000000e-01	-8.328736072240e-01	-1.413922881990e+00	1.494322415628e+01
2.24000000e-01	-8.387024546776e-01	-1.423433031662e+00	1.490461277428e+01
2.25000000e-01	-8.445684261735e-01	-1.433042528660e+00	1.486612053845e+01
2.26000000e-01	-8.504721445363e-01	-1.442752115564e+00	1.482774738128e+01
2.27000000e-01	-8.564142338307e-01	-1.452562544702e+00	1.478949323984e+01
2.28000000e-01	-8.623953194462e-01	-1.462474578218e+00	1.475135805582e+01
2.29000000e-01	-8.684160281827e-01	-1.472488988151e+00	1.471334177559e+01
2.30000000e-01	-8.744769883345e-01	-1.482606556505e+00	1.467544435027e+01
2.31000000e-01	-8.805788297756e-01	-1.492828075325e+00	1.463766573581e+01
2.32000000e-01	-8.867221840438e-01	-1.503154346774e+00	1.460000589304e+01
2.33000000e-01	-8.929076844253e-01	-1.513586183203e+00	1.456246478775e+01
2.34000000e-01	-8.991359660395e-01	-1.524124407234e+00	1.452504239076e+01
2.35000000e-01	-9.054076659225e-01	-1.534769851830e+00	1.448773867797e+01
2.36000000e-01	-9.117234231120e-01	-1.545523360373e+00	1.445055363049e+01
2.37000000e-01	-9.180838787313e-01	-1.556385786743e+00	1.441348723464e+01
2.38000000e-01	-9.244896760731e-01	-1.567357995397e+00	1.437653948208e+01
2.39000000e-01	-9.309414606838e-01	-1.578440861441e+00	1.433971036990e+01
2.40000000e-01	-9.374398804474e-01	-1.589635270713e+00	1.430299990063e+01
2.41000000e-01	-9.439855856694e-01	-1.600942119863e+00	1.426640808240e+01
2.42000000e-01	-9.505792291607e-01	-1.612362316429e+00	1.422993492897e+01
2.43000000e-01	-9.572214663212e-01	-1.623896778917e+00	1.419358045983e+01
2.44000000e-01	-9.639129552240e-01	-1.635546436887e+00	1.415734470031e+01
2.45000000e-01	-9.706543566988e-01	-1.647312231026e+00	1.412122768163e+01
2.46000000e-01	-9.774463344156e-01	-1.659195113235e+00	1.408522944101e+01
2.47000000e-01	-9.842895549688e-01	-1.671196046709e+00	1.404935002177e+01
2.48000000e-01	-9.911846879607e-01	-1.683316006021e+00	1.401358947339e+01
2.49000000e-01	-9.981324060848e-01	-1.695555977200e+00	1.397794785166e+01
2.50000000e-01	-1.005133385210e+00	-1.707916957821e+00	1.394242521871e+01
2.51000000e-01	-1.012188304464e+00	-1.720399957086e+00	1.390702164316e+01
2.52000000e-01	-1.019297846318e+00	-1.733005995908e+00	1.387173720021e+01
2.53000000e-01	-1.026462696668e+00	-1.745736106994e+00	1.383657197173e+01
2.54000000e-01	-1.033683544920e+00	-1.758591334935e+00	1.380152604637e+01
2.55000000e-01	-1.040961084075e+00	-1.771572736291e+00	1.376659951967e+01
2.56000000e-01	-1.048296010811e+00	-1.784681379673e+00	1.373179249418e+01
2.57000000e-01	-1.055689025567e+00	-1.797918345835e+00	1.369710507953e+01
2.58000000e-01	-1.063140832627e+00	-1.811284727758e+00	1.366253739259e+01
2.59000000e-01	-1.070652140204e+00	-1.824781630742e+00	1.362808955758e+01
2.60000000e-01	-1.078223660524e+00	-1.838410172489e+00	1.359376170614e+01
2.61000000e-01	-1.085856109908e+00	-1.852171483195e+00	1.355955397752e+01
2.62000000e-01	-1.093550208862e+00	-1.866066705642e+00	1.352546651864e+01
2.63000000e-01	-1.101306682153e+00	-1.880096995280e+00	1.349149948426e+01
2.64000000e-01	-1.109126258897e+00	-1.894263520324e+00	1.345765303706e+01
2.65000000e-01	-1.117009672645e+00	-1.908567461845e+00	1.342392734783e+01
2.66000000e-01	-1.124957661464e+00	-1.923010013855e+00	1.339032259555e+01
2.67000000e-01	-1.132970968024e+00	-1.937592383405e+00	1.335683896753e+01
2.68000000e-01	-1.141050339680e+00	-1.952315790672e+00	1.332347665959e+01
2.69000000e-01	-1.149196528556e+00	-1.967181469055e+00	1.329023587613e+01
2.70000000e-01	-1.157410291634e+00	-1.982190665267e+00	1.325711683034e+01
2.71000000e-01	-1.165692390834e+00	-1.997344639426e+00	1.322411974431e+01
2.72000000e-01	-1.174043593100e+00	-2.012644665151e+00	1.319124484917e+01
2.73000000e-01	-1.182464670486e+00	-2.028092029654e+00	1.315849238526e+01
2.74000000e-01	-1.190956400240e+00	-2.043688033838e+00	1.312586260227e+01
2.75000000e-01	-1.199519564888e+00	-2.059433992385e+00	1.309335575941e+01
2.76000000e-01	-1.208154952322e+00	-2.075331233856e+00	1.306097212554e+01
2.77000000e-01	-1.216863355882e+00	-2.091381100786e+00	1.302871197938e+01
2.78000000e-01	-1.225645574443e+00	-2.107584949775e+00	1.299657560962e+01
2.79000000e-01	-1.234502412499e+00	-2.123944151589e+00	1.296456331512e+01
2.80000000e-01	-1.243434680251e+00	-2.140460091254e+00	1.293267540510e+01
2.81000000e-01	-1.252443193690e+00	-2.157134168149e+00	1.290091219925e+01
2.82000000e-01	-1.261528774684e+00	-2.173967796107e+00	1.286927402798e+01
2.83000000e-01	-1.270692251064e+00	-2.190962403509e+00	1.283776123255e+01
2.84000000e-01	-1.279934456709e+00	-2.208119433380e+00	1.280637416527e+01
2.85000000e-01	-1.289256231633e+00	-2.225440343488e+00	1.277511318971e+01
2.86000000e-01	-1.298658422069e+00	-2.242926606437e+00	1.274397868084e+01
2.87000000e-01	-1.308141880560e+00	-2.260579709768e+00	1.271297102529e+01
2.88000000e-01	-1.317707466039e+00	-2.278401156052e+00	1.268209062150e+01
2.89000000e-01	-1.327356043920e+00	-2.296392462991e+00	1.265133787992e+01
2.90000000e-01	-1.337088486183e+00	-2.314555163511e+00	1.262071322326e+01
2.91000000e-01	-1.346905671462e+00	-2.332890805860e+00	1.259021708666e+01
2.92000000e-01	-1.356808485127e+00	-2.351400953705e+00	1.255984991791e+01
2.93000000e-01	-1.366797819379e+00	-2.370087186228e+00	1.252961217768e+01
2.94000000e-01	-1.376874573329e+00	-2.388951098223e+00	1.249950433975e+01
2.95000000e-01	-1.387039653090e+00	-2.407994300190e+00	1.246952689119e+01
2.96000000e-01	-1.397293971861e+00	-2.427218418434e+00	1.243968033265e+01
2.97000000e-01	-1.407638450017e+00	-2.446625095156e+00	1.240996517854e+01
2.98000000e-01	-1.418074015195e+00	-2.466215988554e+00	1.238038195732e+01
2.99000000e-01	-1.428601602380e+00	-2.485992772912e+00	1.235093121170e+01
3.00000000e-01	-1.439222153994e+00	-2.505957138697e+00	1.232161349890e+01
3.01000000e-01	-1.449936619985e+00	-2.526110792654e+00	1.229242939091e+01
3.02000000e-01	-1.460745957911e+00	-2.546455457895e+00	1.226337947477e+01
3.03000000e-01	-1.471651133029e+00	-2.566992873997e+00	1.223446435276e+01
3.04000000e-01	-1.482653118385e+00	-2.587724797088e+00	1.220568464273e+01
3.05000000e-01	-1.493752894898e+00	-2.608652999945e+00	1.217704097836e+01
3.06000000e-01	-1.504951451449e+00	-2.629779272079e+00	1.214853400942e+01
3.07000000e-01	-1.516249784971e+00	-2.651105419827e+00	1.212016440205e+01
3.08000000e-01	-1.527648900534e+00	-2.672633266439e+00	1.209193283907e+01
3.09000000e-01	-1.539149811434e+00	-2.694364652170e+00	1.206384002023e+01
3.10000000e-01	-1.550753539280e+00	-2.716301434362e+00	1.203588666256e+01
3.11000000e-01	-1.562461114081e+00	-2.738445487530e+00	1.200807350064e+01
3.12000000e-01	-1.574273574338e+00	-2.760798703452e+00	1.198040128689e+01
3.13000000e-01	-1.586191967127e+00	-2.783362991246e+00	1.195287079192e+01
3.14000000e-01	-1.598217348187e+00	-2.806140277454e+00	1.192548280485e+01
3.15000000e-01	-1.610350782010e+00	-2.829132506122e+00	1.189823813359e+01
3.16000000e-01	-1.622593341928e+00	-2.852341638883e+00	1.187113760521e+01
3.17000000e-01	-1.634946110198e+00	-2.875769655029e+00	1.184418206626e+01
3.18000000e-01	-1.647410178093e+00	-2.899418551589e+00	1.181737238314e+01
3.19000000e-01	-1.659986645985e+00	-2.923290343404e+00	1.179070944240e+01
3.20000000e-01	-1.672676623435e+00	-2.947387063198e+00	1.176419415114e+01
3.21000000e-01	-1.685481229280e+00	-2.971710761648e+00	1.173782743733e+01
3.22000000e-01	-1.698401591717e+00	-2.996263507455e+00	1.171161025021e+01
3.23000000e-01	-1.711438848393e+00	-3.021047387405e+00	1.168554356068e+01
3.24000000e-01	-1.724594146488e+00	-3.046064506439e+00	1.165962836162e+01
3.25000000e-01	-1.737868642804e+00	-3.071316987710e+00	1.163386566833e+01
3.26000000e-01	-1.751263503848e+00	-3.096806972641e+00	1.160825651890e+01
3.27000000e-01	-1.764779905920e+00	-3.122536620988e+00	1.158280197462e+01
3.28000000e-01	-1.778419035196e+00	-3.148508110887e+00	1.155750312041e+01
3.29000000e-01	-1.792182087815e+00	-3.174723638907e+00	1.153236106518e+01
3.30000000e-01	-1.806070269963e+00	-3.201185420100e+00	1.150737694232e+01
3.31000000e-01	-1.820084797953e+00	-3.227895688041e+00	1.148255191006e+01
3.32000000e-01	-1.834226898318e+00	-3.254856694876e+00	1.145788715199e+01
3.33000000e-01	-1.848497807885e+00	-3.282070711354e+00	1.143338387744e+01
3.34000000e-01	-1.862898773862e+00	-3.309540026866e+00	1.140904332194e+01
3.35000000e-01	-1.877431053921e+00	-3.337266949474e+00	1.138486674774e+01
3.36000000e-01	-1.892095916277e+00	-3.365253805939e+00	1.136085544420e+01
3.37000000e-01	-1.906894639773e+00	-3.393502941741e+00	1.133701072832e+01
3.38000000e-01	-1.921828513958e+00	-3.422016721104e+00	1.131333394522e+01
3.39000000e-01	-1.936898839167e+00	-3.450797527006e+00	1.128982646862e+01
3.40000000e-01	-1.952106926601e+00	-3.479847761190e+00	1.126648970135e+01
3.41000000e-01	-1.967454098406e+00	-3.509169844171e+00	1.124332507586e+01
