# Równanie: y' = k y (1-y), k=1, y0=0.1, dt=1.000e-03, nsteps=3000
# t	y_num	y_exact	abs_err	rel_err
3.60000000e-02	1.032869774900e-01	1.032869774900e-01	1.387778780781e-17	1.343614475423e-16
3.70000000e-02	1.033796330177e-01	1.033796330177e-01	2.775557561563e-17	2.684820482085e-16
3.80000000e-02	1.034723620727e-01	1.034723620727e-01	0.000000000000e+00	0.000000000000e+00
3.90000000e-02	1.035651646961e-01	1.035651646961e-01	1.387778780781e-17	1.340005381977e-16
4.00000000e-02	1.036580409291e-01	1.036580409291e-01	1.387778780781e-17	1.338804754887e-16
4.10000000e-02	1.037509908128e-01	1.037509908128e-01	1.387778780781e-17	1.337605327824e-16
4.20000000e-02	1.038440143882e-01	1.038440143882e-01	0.000000000000e+00	0.000000000000e+00
4.30000000e-02	1.039371116966e-01	1.039371116966e-01	1.387778780781e-17	1.335210068982e-16
4.40000000e-02	1.040302827789e-01	1.040302827789e-01	0.000000000000e+00	0.000000000000e+00
4.50000000e-02	1.041235276764e-01	1.041235276764e-01	0.000000000000e+00	0.000000000000e+00
4.60000000e-02	1.042168464299e-01	1.042168464299e-01	0.000000000000e+00	0.000000000000e+00
4.70000000e-02	1.043102390808e-01	1.043102390808e-01	1.387778780781e-17	1.330433898926e-16
4.80000000e-02	1.044037056698e-01	1.044037056698e-01	1.387778780781e-17	1.329242838535e-16
4.90000000e-02	1.044972462383e-01	1.044972462383e-01	1.387778780781e-17	1.328052968609e-16
5.00000000e-02	1.045908608271e-01	1.045908608271e-01	0.000000000000e+00	0.000000000000e+00
5.10000000e-02	1.046845494773e-01	1.046845494773e-01	2.775557561563e-17	2.651353590786e-16
5.20000000e-02	1.047783122299e-01	1.047783122299e-01	4.163336342344e-17	3.973471469182e-16
5.30000000e-02	1.048721491260e-01	1.048721491260e-01	4.163336342344e-17	3.969916109323e-16
5.40000000e-02	1.049660602065e-01	1.049660602065e-01	2.775557561563e-17	2.644242868698e-16
5.50000000e-02	1.050600455124e-01	1.050600455124e-01	4.163336342344e-17	3.962816046802e-16
5.60000000e-02	1.051541050848e-01	1.051541050848e-01	5.551115123126e-17	5.279028449386e-16
5.70000000e-02	1.052482389646e-01	1.052482389646e-01	6.938893903907e-17	6.592883617026e-16
5.80000000e-02	1.053424471928e-01	1.053424471928e-01	4.163336342344e-17	3.952192542788e-16
5.90000000e-02	1.054367298103e-01	1.054367298103e-01	2.775557561563e-17	2.632438967480e-16
6.00000000e-02	1.055310868581e-01	1.055310868581e-01	4.163336342344e-17	3.945127891976e-16
6.10000000e-02	1.056255183771e-01	1.056255183771e-01	4.163336342344e-17	3.941600861528e-16
6.20000000e-02	1.057200244082e-01	1.057200244082e-01	5.551115123126e-17	5.250769808462e-16
6.30000000e-02	1.058146049924e-01	1.058146049924e-01	5.551115123126e-17	5.246076497213e-16
6.40000000e-02	1.059092601706e-01	1.059092601706e-01	4.163336342344e-17	3.931040907697e-16
6.50000000e-02	1.060039899836e-01	1.060039899836e-01	4.163336342344e-17	3.927527957191e-16
6.60000000e-02	1.060987944724e-01	1.060987944724e-01	5.551115123126e-17	5.232024690507e-16
6.70000000e-02	1.061936736778e-01	1.061936736778e-01	4.163336342344e-17	3.920512586255e-16
6.80000000e-02	1.062886276407e-01	1.062886276407e-01	5.551115123126e-17	5.222680211744e-16
6.90000000e-02	1.063836564020e-01	1.063836564020e-01	6.938893903907e-17	6.522518720064e-16
7.00000000e-02	1.064787600024e-01	1.064787600024e-01	6.938893903907e-17	6.516693004078e-16
7.10000000e-02	1.065739384829e-01	1.065739384829e-01	6.938893903907e-17	6.510873110896e-16
7.20000000e-02	1.066691918843e-01	1.066691918843e-01	8.326672684689e-17	7.806070841638e-16
7.30000000e-02	1.067645202473e-01	1.067645202473e-01	8.326672684689e-17	7.799100923605e-16
7.40000000e-02	1.068599236128e-01	1.068599236128e-01	9.714451465470e-17	9.090827634006e-16
7.50000000e-02	1.069554020216e-01	1.069554020216e-01	8.326672684689e-17	7.785181979878e-16
7.60000000e-02	1.070509555144e-01	1.070509555144e-01	9.714451465470e-17	9.074605096976e-16
7.70000000e-02	1.071465841320e-01	1.071465841320e-01	5.551115123126e-17	5.180860564146e-16
7.80000000e-02	1.072422879153e-01	1.072422879153e-01	5.551115123126e-17	5.176237127198e-16
7.90000000e-02	1.073380669048e-01	1.073380669048e-01	5.551115123126e-17	5.171618311376e-16
8.00000000e-02	1.074339211414e-01	1.074339211414e-01	6.938893903907e-17	6.458755140076e-16
8.10000000e-02	1.075298506658e-01	1.075298506658e-01	5.551115123126e-17	5.162394524639e-16
8.20000000e-02	1.076258555188e-01	1.076258555188e-01	5.551115123126e-17	5.157789544500e-16
8.30000000e-02	1.077219357409e-01	1.077219357409e-01	5.551115123126e-17	5.153189167040e-16
8.40000000e-02	1.078180913729e-01	1.078180913729e-01	5.551115123126e-17	5.148593387658e-16
8.50000000e-02	1.079143224555e-01	1.079143224555e-01	5.551115123126e-17	5.144002201759e-16
8.60000000e-02	1.080106290294e-01	1.080106290294e-01	6.938893903907e-17	6.424269505937e-16
8.70000000e-02	1.081070111352e-01	1.081070111352e-01	5.551115123126e-17	5.134833592046e-16
8.80000000e-02	1.082034688135e-01	1.082034688135e-01	5.551115123126e-17	5.130256159064e-16
8.90000000e-02	1.083000021050e-01	1.083000021050e-01	6.938893903907e-17	6.407104126534e-16
9.00000000e-02	1.083966110503e-01	1.083966110503e-01	5.551115123126e-17	5.121115013962e-16
9.10000000e-02	1.084932956901e-01	1.084932956901e-01	8.326672684689e-17	7.674826939053e-16
9.20000000e-02	1.085900560648e-01	1.085900560648e-01	6.938893903907e-17	6.389990166101e-16
9.30000000e-02	1.086868922152e-01	1.086868922152e-01	6.938893903907e-17	6.384296912427e-16
9.40000000e-02	1.087838041817e-01	1.087838041817e-01	5.551115123126e-17	5.102887479328e-16
9.50000000e-02	1.088807920050e-01	1.088807920050e-01	6.938893903907e-17	6.372927470615e-16
9.60000000e-02	1.089778557255e-01	1.089778557255e-01	5.551115123126e-17	5.093801016886e-16
9.70000000e-02	1.090749953839e-01	1.090749953839e-01	6.938893903907e-17	6.361580744962e-16
9.80000000e-02	1.091722110205e-01	1.091722110205e-01	5.551115123126e-17	5.084732709207e-16
9.90000000e-02	1.092695026761e-01	1.092695026761e-01	5.551115123126e-17	5.080205352066e-16
1.00000000e-01	1.093668703910e-01	1.093668703910e-01	4.163336342344e-17	3.806761890014e-16
1.01000000e-01	1.094643142057e-01	1.094643142057e-01	4.163336342344e-17	3.803373156408e-16
1.02000000e-01	1.095618341607e-01	1.095618341607e-01	2.775557561563e-17	2.533325206561e-16
1.03000000e-01	1.096594302965e-01	1.096594302965e-01	1.387778780781e-17	1.265535282310e-16
1.04000000e-01	1.097571026535e-01	1.097571026535e-01	4.163336342344e-17	3.793227264289e-16
1.05000000e-01	1.098548512721e-01	1.098548512721e-01	4.163336342344e-17	3.789852058543e-16
1.06000000e-01	1.099526761928e-01	1.099526761928e-01	5.551115123126e-17	5.048640301754e-16
1.07000000e-01	1.100505774559e-01	1.100505774559e-01	8.326672684689e-17	7.566223528471e-16
1.08000000e-01	1.101485551020e-01	1.101485551020e-01	8.326672684689e-17	7.559493337867e-16
1.09000000e-01	1.102466091712e-01	1.102466091712e-01	8.326672684689e-17	7.552769874090e-16
1.10000000e-01	1.103447397041e-01	1.103447397041e-01	8.326672684689e-17	7.546053130416e-16
1.11000000e-01	1.104429467409e-01	1.104429467409e-01	1.110223024625e-16	1.005245746684e-15
1.12000000e-01	1.105412303220e-01	1.105412303220e-01	9.714451465470e-17	8.788079739270e-16
1.13000000e-01	1.106395904878e-01	1.106395904878e-01	9.714451465470e-17	8.780267011692e-16
1.14000000e-01	1.107380272785e-01	1.107380272785e-01	9.714451465470e-17	8.772462092936e-16
1.15000000e-01	1.108365407344e-01	1.108365407344e-01	1.249000902703e-16	1.126885496811e-15
1.16000000e-01	1.109351308959e-01	1.109351308959e-01	9.714451465470e-17	8.756875650681e-16
1.17000000e-01	1.110337978031e-01	1.110337978031e-01	9.714451465470e-17	8.749094111595e-16
1.18000000e-01	1.111325414964e-01	1.111325414964e-01	8.326672684689e-17	7.492560300136e-16
1.19000000e-01	1.112313620159e-01	1.112313620159e-01	6.938893903907e-17	6.238253113284e-16
1.20000000e-01	1.113302594020e-01	1.113302594020e-01	8.326672684689e-17	7.479253824983e-16
1.21000000e-01	1.114292336948e-01	1.114292336948e-01	5.551115123126e-17	4.981740373742e-16
1.22000000e-01	1.115282849346e-01	1.115282849346e-01	8.326672684689e-17	7.465973936186e-16
1.23000000e-01	1.116274131614e-01	1.116274131614e-01	8.326672684689e-17	7.459343945066e-16
1.24000000e-01	1.117266184155e-01	1.117266184155e-01	5.551115123126e-17	4.968480387082e-16
1.25000000e-01	1.118259007371e-01	1.118259007371e-01	2.775557561563e-17	2.482034612078e-16
1.26000000e-01	1.119252601662e-01	1.119252601662e-01	4.163336342344e-17	3.719746852642e-16
1.27000000e-01	1.120246967431e-01	1.120246967431e-01	2.775557561563e-17	2.477630060386e-16
1.28000000e-01	1.121242105077e-01	1.121242105077e-01	2.775557561563e-17	2.475431085753e-16
1.29000000e-01	1.122238015003e-01	1.122238015003e-01	4.163336342344e-17	3.709851463492e-16
1.30000000e-01	1.123234697608e-01	1.123234697608e-01	2.775557561563e-17	2.471039727915e-16
1.31000000e-01	1.124232153294e-01	1.124232153294e-01	0.000000000000e+00	0.000000000000e+00
1.32000000e-01	1.125230382461e-01	1.125230382461e-01	2.775557561563e-17	2.466657144016e-16
1.33000000e-01	1.126229385510e-01	1.126229385510e-01	2.775557561563e-17	2.464469136814e-16
1.34000000e-01	1.127229162840e-01	1.127229162840e-01	1.387778780781e-17	1.231141658263e-16
1.35000000e-01	1.128229714852e-01	1.128229714852e-01	1.387778780781e-17	1.230049840483e-16
1.36000000e-01	1.129231041945e-01	1.129231041945e-01	1.387778780781e-17	1.228959113974e-16
1.37000000e-01	1.130233144520e-01	1.130233144520e-01	4.163336342344e-17	3.683608432943e-16
1.38000000e-01	1.131236022975e-01	1.131236022975e-01	1.387778780781e-17	1.226780930412e-16
1.39000000e-01	1.132239677711e-01	1.132239677711e-01	2.775557561563e-17	2.451386942360e-16
1.40000000e-01	1.133244109126e-01	1.133244109126e-01	2.775557561563e-17	2.449214197728e-16
1.41000000e-01	1.134249317620e-01	1.134249317620e-01	2.775557561563e-17	2.447043624753e-16
1.42000000e-01	1.135255303591e-01	1.135255303591e-01	1.387778780781e-17	1.222437610634e-16
1.43000000e-01	1.136262067439e-01	1.136262067439e-01	1.387778780781e-17	1.221354492550e-16
1.44000000e-01	1.137269609562e-01	1.137269609562e-01	1.387778780781e-17	1.220272457044e-16
1.45000000e-01	1.138277930358e-01	1.138277930358e-01	1.387778780781e-17	1.219191503032e-16
1.46000000e-01	1.139287030226e-01	1.139287030226e-01	2.775557561563e-17	2.436223258868e-16
1.47000000e-01	1.140296909564e-01	1.140296909564e-01	2.775557561563e-17	2.434065670339e-16
1.48000000e-01	1.141307568769e-01	1.141307568769e-01	5.551115123126e-17	4.863820476641e-16
1.49000000e-01	1.142319008241e-01	1.142319008241e-01	4.163336342344e-17	3.644635440985e-16
1.50000000e-01	1.143331228375e-01	1.143331228375e-01	5.551115123126e-17	4.855211670388e-16
1.51000000e-01	1.144344229570e-01	1.144344229570e-01	5.551115123126e-17	4.850913719563e-16
1.52000000e-01	1.145358012224e-01	1.145358012224e-01	6.938893903907e-17	6.058275080677e-16
1.53000000e-01	1.146372576732e-01	1.146372576732e-01	6.938893903907e-17	6.052913376286e-16
1.54000000e-01	1.147387923492e-01	1.147387923492e-01	6.938893903907e-17	6.047557030919e-16
1.55000000e-01	1.148404052902e-01	1.148404052902e-01	8.326672684689e-17	7.250647247064e-16
1.56000000e-01	1.149420965357e-01	1.149420965357e-01	6.938893903907e-17	6.036860395838e-16
1.57000000e-01	1.150438661253e-01	1.150438661253e-01	4.163336342344e-17	3.618912057257e-16
1.58000000e-01	1.151457140988e-01	1.151457140988e-01	4.163336342344e-17	3.615711079589e-16
1.59000000e-01	1.152476404958e-01	1.152476404958e-01	4.163336342344e-17	3.612513301300e-16
1.60000000e-01	1.153496453558e-01	1.153496453558e-01	4.163336342344e-17	3.609318719190e-16
1.61000000e-01	1.154517287183e-01	1.154517287183e-01	4.163336342344e-17	3.606127330065e-16
1.62000000e-01	1.155538906230e-01	1.155538906230e-01	2.775557561563e-17	2.401959420490e-16
1.63000000e-01	1.156561311095e-01	1.156561311095e-01	2.775557561563e-17	2.399836078673e-16
1.64000000e-01	1.157584502171e-01	1.157584502171e-01	1.387778780781e-17	1.198857429569e-16
1.65000000e-01	1.158608479855e-01	1.158608479855e-01	2.775557561563e-17	2.395595759761e-16
1.66000000e-01	1.159633244540e-01	1.159633244540e-01	2.775557561563e-17	2.393478778424e-16
1.67000000e-01	1.160658796623e-01	1.160658796623e-01	4.163336342344e-17	3.587045869516e-16
1.68000000e-01	1.161685136497e-01	1.161685136497e-01	0.000000000000e+00	0.000000000000e+00
1.69000000e-01	1.162712264556e-01	1.162712264556e-01	1.387778780781e-17	1.193570260748e-16
1.70000000e-01	1.163740181195e-01	1.163740181195e-01	1.387778780781e-17	1.192515995586e-16
1.71000000e-01	1.164768886808e-01	1.164768886808e-01	1.387778780781e-17	1.191462784162e-16
1.72000000e-01	1.165798381788e-01	1.165798381788e-01	2.775557561563e-17	2.380821250846e-16
1.73000000e-01	1.166828666529e-01	1.166828666529e-01	2.775557561563e-17	2.378719036634e-16
1.74000000e-01	1.167859741425e-01	1.167859741425e-01	4.163336342344e-17	3.564928385377e-16
1.75000000e-01	1.168891606868e-01	1.168891606868e-01	2.775557561563e-17	2.374520909599e-16
1.76000000e-01	1.169924263252e-01	1.169924263252e-01	6.938893903907e-17	5.931062481447e-16
1.77000000e-01	1.170957710969e-01	1.170957710969e-01	4.163336342344e-17	3.555496755642e-16
1.78000000e-01	1.171991950412e-01	1.171991950412e-01	6.938893903907e-17	5.920598602632e-16
1.79000000e-01	1.173026981974e-01	1.173026981974e-01	1.387778780781e-17	1.183074901181e-16
1.80000000e-01	1.174062806047e-01	1.174062806047e-01	1.387778780781e-17	1.182031126132e-16
1.81000000e-01	1.175099423023e-01	1.175099423023e-01	1.387778780781e-17	1.180988394337e-16
1.82000000e-01	1.176136833293e-01	1.176136833293e-01	1.387778780781e-17	1.179946704752e-16
1.83000000e-01	1.177175037250e-01	1.177175037250e-01	0.000000000000e+00	0.000000000000e+00
1.84000000e-01	1.178214035284e-01	1.178214035284e-01	0.000000000000e+00	0.000000000000e+00
1.85000000e-01	1.179253827788e-01	1.179253827788e-01	2.775557561563e-17	2.353655757700e-16
1.86000000e-01	1.180294415152e-01	1.180294415152e-01	0.000000000000e+00	0.000000000000e+00
1.87000000e-01	1.181335797767e-01	1.181335797767e-01	2.775557561563e-17	2.349507707130e-16
1.88000000e-01	1.182377976024e-01	1.182377976024e-01	1.387778780781e-17	1.173718395405e-16
1.89000000e-01	1.183420950314e-01	1.183420950314e-01	1.387778780781e-17	1.172683972185e-16
1.90000000e-01	1.184464721026e-01	1.184464721026e-01	4.163336342344e-17	3.514951748616e-16
1.91000000e-01	1.185509288551e-01	1.185509288551e-01	5.551115123126e-17	4.682472905726e-16
1.92000000e-01	1.186554653278e-01	1.186554653278e-01	6.938893903907e-17	5.847934509157e-16
1.93000000e-01	1.187600815598e-01	1.187600815598e-01	5.551115123126e-17	4.674226432162e-16
1.94000000e-01	1.188647775900e-01	1.188647775900e-01	4.163336342344e-17	3.502582032085e-16
1.95000000e-01	1.189695534573e-01	1.189695534573e-01	5.551115123126e-17	4.665996435063e-16
1.96000000e-01	1.190744092006e-01	1.190744092006e-01	6.938893903907e-17	5.827359506122e-16
1.97000000e-01	1.191793448588e-01	1.191793448588e-01	4.163336342344e-17	3.493337161131e-16
1.98000000e-01	1.192843604707e-01	1.192843604707e-01	6.938893903907e-17	5.817102825989e-16
1.99000000e-01	1.193894560753e-01	1.193894560753e-01	6.938893903907e-17	5.811982173307e-16
2.00000000e-01	1.194946317114e-01	1.194946317114e-01	5.551115123126e-17	4.645493310974e-16
2.01000000e-01	1.195998874177e-01	1.195998874177e-01	6.938893903907e-17	5.801756217106e-16
2.02000000e-01	1.197052232330e-01	1.197052232330e-01	5.551115123126e-17	4.637320722689e-16
2.03000000e-01	1.198106391961e-01	1.198106391961e-01	2.775557561563e-17	2.316620276952e-16
2.04000000e-01	1.199161353458e-01	1.199161353458e-01	2.775557561563e-17	2.314582231623e-16
2.05000000e-01	1.200217117207e-01	1.200217117207e-01	4.163336342344e-17	3.468819334982e-16
2.06000000e-01	1.201273683596e-01	1.201273683596e-01	5.551115123126e-17	4.621024500021e-16
2.07000000e-01	1.202331053010e-01	1.202331053010e-01	1.387778780781e-17	1.154240154828e-16
2.08000000e-01	1.203389225838e-01	1.203389225838e-01	2.775557561563e-17	2.306450400227e-16
2.09000000e-01	1.204448202465e-01	1.204448202465e-01	1.387778780781e-17	1.152211259846e-16
2.10000000e-01	1.205507983277e-01	1.205507983277e-01	4.163336342344e-17	3.453594999036e-16
2.11000000e-01	1.206568568661e-01	1.206568568661e-01	0.000000000000e+00	0.000000000000e+00
2.12000000e-01	1.207629959001e-01	1.207629959001e-01	1.387778780781e-17	1.149175515594e-16
2.13000000e-01	1.208692154684e-01	1.208692154684e-01	1.387778780781e-17	1.148165622987e-16
2.14000000e-01	1.209755156094e-01	1.209755156094e-01	1.387778780781e-17	1.147156739768e-16
2.15000000e-01	1.210818963617e-01	1.210818963617e-01	0.000000000000e+00	0.000000000000e+00
2.16000000e-01	1.211883577637e-01	1.211883577637e-01	2.775557561563e-17	2.290283994916e-16
2.17000000e-01	1.212948998539e-01	1.212948998539e-01	2.775557561563e-17	2.288272272706e-16
2.18000000e-01	1.214015226707e-01	1.214015226707e-01	0.000000000000e+00	0.000000000000e+00
2.19000000e-01	1.215082262526e-01	1.215082262526e-01	1.387778780781e-17	1.142127429213e-16
2.20000000e-01	1.216150106379e-01	1.216150106379e-01	0.000000000000e+00	0.000000000000e+00
2.21000000e-01	1.217218758650e-01	1.217218758650e-01	0.000000000000e+00	0.000000000000e+00
2.22000000e-01	1.218288219723e-01	1.218288219723e-01	1.387778780781e-17	1.139121891121e-16
2.23000000e-01	1.219358489980e-01	1.219358489980e-01	0.000000000000e+00	0.000000000000e+00
2.24000000e-01	1.220429569805e-01	1.220429569805e-01	1.387778780781e-17	1.137123202450e-16
2.25000000e-01	1.221501459580e-01	1.221501459580e-01	0.000000000000e+00	0.000000000000e+00
2.26000000e-01	1.222574159689e-01	1.222574159689e-01	1.387778780781e-17	1.135128507161e-16
2.27000000e-01	1.223647670512e-01	1.223647670512e-01	1.387778780781e-17	1.134132654542e-16
2.28000000e-01	1.224721992433e-01	1.224721992433e-01	0.000000000000e+00	0.000000000000e+00
2.29000000e-01	1.225797125832e-01	1.225797125832e-01	1.387778780781e-17	1.132143934372e-16
2.30000000e-01	1.226873071093e-01	1.226873071093e-01	1.387778780781e-17	1.131151064833e-16
2.31000000e-01	1.227949828595e-01	1.227949828595e-01	1.387778780781e-17	1.130159187667e-16
2.32000000e-01	1.229027398721e-01	1.229027398721e-01	2.775557561563e-17	2.258336603767e-16
2.33000000e-01	1.230105781850e-01	1.230105781850e-01	1.387778780781e-17	1.128178406490e-16
2.34000000e-01	1.231184978364e-01	1.231184978364e-01	2.775557561563e-17	2.254379000993e-16
2.35000000e-01	1.232264988643e-01	1.232264988643e-01	2.775557561563e-17	2.252403165831e-16
2.36000000e-01	1.233345813068e-01	1.233345813068e-01	1.387778780781e-17	1.125214652758e-16
2.37000000e-01	1.234427452017e-01	1.234427452017e-01	2.775557561563e-17	2.248457418074e-16
2.38000000e-01	1.235509905872e-01	1.235509905872e-01	1.387778780781e-17	1.123243750767e-16
2.39000000e-01	1.236593175010e-01	1.236593175010e-01	0.000000000000e+00	0.000000000000e+00
2.40000000e-01	1.237677259812e-01	1.237677259812e-01	1.387778780781e-17	1.121276786642e-16
2.41000000e-01	1.238762160656e-01	1.238762160656e-01	1.387778780781e-17	1.120294778819e-16
2.42000000e-01	1.239847877921e-01	1.239847877921e-01	0.000000000000e+00	0.000000000000e+00
2.43000000e-01	1.240934411986e-01	1.240934411986e-01	2.775557561563e-17	2.236667413487e-16
2.44000000e-01	1.242021763228e-01	1.242021763228e-01	1.387778780781e-17	1.117354640529e-16
2.45000000e-01	1.243109932026e-01	1.243109932026e-01	0.000000000000e+00	0.000000000000e+00
2.46000000e-01	1.244198918757e-01	1.244198918757e-01	2.775557561563e-17	2.230798885708e-16
2.47000000e-01	1.245288723800e-01	1.245288723800e-01	1.387778780781e-17	1.114423309437e-16
2.48000000e-01	1.246379347530e-01	1.246379347530e-01	1.387778780781e-17	1.113448151666e-16
2.49000000e-01	1.247470790325e-01	1.247470790325e-01	2.775557561563e-17	2.224947937130e-16
2.50000000e-01	1.248563052561e-01	1.248563052561e-01	0.000000000000e+00	0.000000000000e+00
2.51000000e-01	1.249656134616e-01	1.249656134616e-01	4.163336342344e-17	3.331585567436e-16
2.52000000e-01	1.250750036865e-01	1.250750036865e-01	0.000000000000e+00	0.000000000000e+00
2.53000000e-01	1.251844759684e-01	1.251844759684e-01	2.775557561563e-17	2.217173926792e-16
2.54000000e-01	1.252940303449e-01	1.252940303449e-01	0.000000000000e+00	0.000000000000e+00
2.55000000e-01	1.254036668535e-01	1.254036668535e-01	5.551115123126e-17	4.426597134205e-16
2.56000000e-01	1.255133855318e-01	1.255133855318e-01	5.551115123126e-17	4.422727583681e-16
2.57000000e-01	1.256231864172e-01	1.256231864172e-01	2.775557561563e-17	2.209430950386e-16
2.58000000e-01	1.257330695472e-01	1.257330695472e-01	2.775557561563e-17	2.207500040808e-16
2.59000000e-01	1.258430349592e-01	1.258430349592e-01	2.775557561563e-17	2.205571061174e-16
2.60000000e-01	1.259530826907e-01	1.259530826907e-01	5.551115123126e-17	4.407288019110e-16
2.61000000e-01	1.260632127790e-01	1.260632127790e-01	5.551115123126e-17	4.403437768050e-16
2.62000000e-01	1.261734252614e-01	1.261734252614e-01	8.326672684689e-17	6.599387047974e-16
2.63000000e-01	1.262837201754e-01	1.262837201754e-01	5.551115123126e-17	4.395748807063e-16
2.64000000e-01	1.263940975583e-01	1.263940975583e-01	8.326672684689e-17	6.587865134170e-16
2.65000000e-01	1.265045574472e-01	1.265045574472e-01	5.551115123126e-17	4.388075208629e-16
2.66000000e-01	1.266150998795e-01	1.266150998795e-01	2.775557561563e-17	2.192122080388e-16
2.67000000e-01	1.267257248923e-01	1.267257248923e-01	2.775557561563e-17	2.190208471028e-16
2.68000000e-01	1.268364325229e-01	1.268364325229e-01	0.000000000000e+00	0.000000000000e+00
2.69000000e-01	1.269472228085e-01	1.269472228085e-01	2.775557561563e-17	2.186386988355e-16
2.70000000e-01	1.270580957862e-01	1.270580957862e-01	0.000000000000e+00	0.000000000000e+00
2.71000000e-01	1.271690514930e-01	1.271690514930e-01	2.775557561563e-17	2.182573141009e-16
2.72000000e-01	1.272800899662e-01	1.272800899662e-01	0.000000000000e+00	0.000000000000e+00
2.73000000e-01	1.273912112427e-01	1.273912112427e-01	2.775557561563e-17	2.178766913735e-16
2.74000000e-01	1.275024153596e-01	1.275024153596e-01	5.551115123126e-17	4.353733305733e-16
2.75000000e-01	1.276137023539e-01	1.276137023539e-01	5.551115123126e-17	4.349936582618e-16
2.76000000e-01	1.277250722626e-01	1.277250722626e-01	5.551115123126e-17	4.346143654327e-16
2.77000000e-01	1.278365251226e-01	1.278365251226e-01	0.000000000000e+00	0.000000000000e+00
2.78000000e-01	1.279480609708e-01	1.279480609708e-01	0.000000000000e+00	0.000000000000e+00
2.79000000e-01	1.280596798442e-01	1.280596798442e-01	0.000000000000e+00	0.000000000000e+00
2.80000000e-01	1.281713817796e-01	1.281713817796e-01	5.551115123126e-17	4.331009813619e-16
2.81000000e-01	1.282831668138e-01	1.282831668138e-01	5.551115123126e-17	4.327235802638e-16
2.82000000e-01	1.283950349837e-01	1.283950349837e-01	8.326672684689e-17	6.485198345672e-16
