# t	y_num	y_exact	abs_err	rel_err
5.60000000e-02	1.213984539514e+00	1.000000000000e+00	2.139845395136e-01	2.139845395136e-01
5.70000000e-02	1.214244499022e+00	1.000000000000e+00	2.142444990217e-01	2.142444990217e-01
5.80000000e-02	1.214504830144e+00	1.000000000000e+00	2.145048301444e-01	2.145048301444e-01
5.90000000e-02	1.214765533549e+00	1.000000000000e+00	2.147655335489e-01	2.147655335489e-01
6.00000000e-02	1.215026609903e+00	1.000000000000e+00	2.150266099034e-01	2.150266099034e-01
6.10000000e-02	1.215288059878e+00	1.000000000000e+00	2.152880598782e-01	2.152880598782e-01
6.20000000e-02	1.215549884145e+00	1.000000000000e+00	2.155498841448e-01	2.155498841448e-01
6.30000000e-02	1.215812083376e+00	1.000000000000e+00	2.158120833762e-01	2.158120833762e-01
6.40000000e-02	1.216074658247e+00	1.000000000000e+00	2.160746582473e-01	2.160746582473e-01
6.50000000e-02	1.216337609434e+00	1.000000000000e+00	2.163376094343e-01	2.163376094343e-01
6.60000000e-02	1.216600937615e+00	1.000000000000e+00	2.166009376149e-01	2.166009376149e-01
6.70000000e-02	1.216864643469e+00	1.000000000000e+00	2.168646434686e-01	2.168646434686e-01
6.80000000e-02	1.217128727676e+00	1.000000000000e+00	2.171287276763e-01	2.171287276763e-01
6.90000000e-02	1.217393190920e+00	1.000000000000e+00	2.173931909205e-01	2.173931909205e-01
7.00000000e-02	1.217658033885e+00	1.000000000000e+00	2.176580338853e-01	2.176580338853e-01
7.10000000e-02	1.217923257257e+00	1.000000000000e+00	2.179232572565e-01	2.179232572565e-01
7.20000000e-02	1.218188861721e+00	1.000000000000e+00	2.181888617213e-01	2.181888617213e-01
7.30000000e-02	1.218454847969e+00	1.000000000000e+00	2.184548479686e-01	2.184548479686e-01
7.40000000e-02	1.218721216689e+00	1.000000000000e+00	2.187212166889e-01	2.187212166889e-01
7.50000000e-02	1.218987968574e+00	1.000000000000e+00	2.189879685742e-01	2.189879685742e-01
7.60000000e-02	1.219255104318e+00	1.000000000000e+00	2.192551043183e-01	2.192551043183e-01
7.70000000e-02	1.219522624616e+00	1.000000000000e+00	2.195226246164e-01	2.195226246164e-01
7.80000000e-02	1.219790530166e+00	1.000000000000e+00	2.197905301655e-01	2.197905301655e-01
7.90000000e-02	1.220058821664e+00	1.000000000000e+00	2.200588216642e-01	2.200588216642e-01
8.00000000e-02	1.220327499812e+00	1.000000000000e+00	2.203274998125e-01	2.203274998125e-01
8.10000000e-02	1.220596565312e+00	1.000000000000e+00	2.205965653123e-01	2.205965653123e-01
8.20000000e-02	1.220866018867e+00	1.000000000000e+00	2.208660188671e-01	2.208660188671e-01
8.30000000e-02	1.221135861182e+00	1.000000000000e+00	2.211358611820e-01	2.211358611820e-01
8.40000000e-02	1.221406092964e+00	1.000000000000e+00	2.214060929636e-01	2.214060929636e-01
8.50000000e-02	1.221676714920e+00	1.000000000000e+00	2.216767149203e-01	2.216767149203e-01
8.60000000e-02	1.221947727762e+00	1.000000000000e+00	2.219477277622e-01	2.219477277622e-01
8.70000000e-02	1.222219132201e+00	1.000000000000e+00	2.222191322010e-01	2.222191322010e-01
8.80000000e-02	1.222490928950e+00	1.000000000000e+00	2.224909289501e-01	2.224909289501e-01
8.90000000e-02	1.222763118725e+00	1.000000000000e+00	2.227631187245e-01	2.227631187245e-01
9.00000000e-02	1.223035702241e+00	1.000000000000e+00	2.230357022409e-01	2.230357022409e-01
9.10000000e-02	1.223308680218e+00	1.000000000000e+00	2.233086802177e-01	2.233086802177e-01
9.20000000e-02	1.223582053375e+00	1.000000000000e+00	2.235820533750e-01	2.235820533750e-01
9.30000000e-02	1.223855822434e+00	1.000000000000e+00	2.238558224345e-01	2.238558224345e-01
9.40000000e-02	1.224129988120e+00	1.000000000000e+00	2.241299881197e-01	2.241299881197e-01
9.50000000e-02	1.224404551156e+00	1.000000000000e+00	2.244045511559e-01	2.244045511559e-01
9.60000000e-02	1.224679512270e+00	1.000000000000e+00	2.246795122698e-01	2.246795122698e-01
9.70000000e-02	1.224954872190e+00	1.000000000000e+00	2.249548721900e-01	2.249548721900e-01
9.80000000e-02	1.225230631647e+00	1.000000000000e+00	2.252306316469e-01	2.252306316469e-01
9.90000000e-02	1.225506791372e+00	1.000000000000e+00	2.255067913725e-01	2.255067913725e-01
1.00000000e-01	1.225783352100e+00	1.000000000000e+00	2.257833521005e-01	2.257833521005e-01
1.01000000e-01	1.226060314566e+00	1.000000000000e+00	2.260603145663e-01	2.260603145663e-01
1.02000000e-01	1.226337679507e+00	1.000000000000e+00	2.263376795073e-01	2.263376795073e-01
1.03000000e-01	1.226615447662e+00	1.000000000000e+00	2.266154476623e-01	2.266154476623e-01
1.04000000e-01	1.226893619772e+00	1.000000000000e+00	2.268936197720e-01	2.268936197720e-01
1.05000000e-01	1.227172196579e+00	1.000000000000e+00	2.271721965790e-01	2.271721965790e-01
1.06000000e-01	1.227451178827e+00	1.000000000000e+00	2.274511788273e-01	2.274511788273e-01
1.07000000e-01	1.227730567263e+00	1.000000000000e+00	2.277305672631e-01	2.277305672631e-01
1.08000000e-01	1.228010362634e+00	1.000000000000e+00	2.280103626339e-01	2.280103626339e-01
1.09000000e-01	1.228290565689e+00	1.000000000000e+00	2.282905656894e-01	2.282905656894e-01
1.10000000e-01	1.228571177181e+00	1.000000000000e+00	2.285711771808e-01	2.285711771808e-01
1.11000000e-01	1.228852197861e+00	1.000000000000e+00	2.288521978612e-01	2.288521978612e-01
1.12000000e-01	1.229133628485e+00	1.000000000000e+00	2.291336284854e-01	2.291336284854e-01
1.13000000e-01	1.229415469810e+00	1.000000000000e+00	2.294154698101e-01	2.294154698101e-01
1.14000000e-01	1.229697722594e+00	1.000000000000e+00	2.296977225937e-01	2.296977225937e-01
1.15000000e-01	1.229980387596e+00	1.000000000000e+00	2.299803875965e-01	2.299803875965e-01
1.16000000e-01	1.230263465581e+00	1.000000000000e+00	2.302634655806e-01	2.302634655806e-01
1.17000000e-01	1.230546957310e+00	1.000000000000e+00	2.305469573097e-01	2.305469573097e-01
1.18000000e-01	1.230830863550e+00	1.000000000000e+00	2.308308635498e-01	2.308308635498e-01
1.19000000e-01	1.231115185068e+00	1.000000000000e+00	2.311151850681e-01	2.311151850681e-01
1.20000000e-01	1.231399922634e+00	1.000000000000e+00	2.313999226342e-01	2.313999226342e-01
1.21000000e-01	1.231685077019e+00	1.000000000000e+00	2.316850770192e-01	2.316850770192e-01
1.22000000e-01	1.231970648996e+00	1.000000000000e+00	2.319706489960e-01	2.319706489960e-01
1.23000000e-01	1.232256639340e+00	1.000000000000e+00	2.322566393397e-01	2.322566393397e-01
1.24000000e-01	1.232543048827e+00	1.000000000000e+00	2.325430488270e-01	2.325430488270e-01
1.25000000e-01	1.232829878236e+00	1.000000000000e+00	2.328298782363e-01	2.328298782363e-01
1.26000000e-01	1.233117128348e+00	1.000000000000e+00	2.331171283483e-01	2.331171283483e-01
1.27000000e-01	1.233404799945e+00	1.000000000000e+00	2.334047999452e-01	2.334047999452e-01
1.28000000e-01	1.233692893811e+00	1.000000000000e+00	2.336928938112e-01	2.336928938112e-01
1.29000000e-01	1.233981410732e+00	1.000000000000e+00	2.339814107324e-01	2.339814107324e-01
1.30000000e-01	1.234270351497e+00	1.000000000000e+00	2.342703514968e-01	2.342703514968e-01
1.31000000e-01	1.234559716894e+00	1.000000000000e+00	2.345597168942e-01	2.345597168942e-01
1.32000000e-01	1.234849507716e+00	1.000000000000e+00	2.348495077164e-01	2.348495077164e-01
1.33000000e-01	1.235139724757e+00	1.000000000000e+00	2.351397247570e-01	2.351397247570e-01
1.34000000e-01	1.235430368812e+00	1.000000000000e+00	2.354303688117e-01	2.354303688117e-01
1.35000000e-01	1.235721440678e+00	1.000000000000e+00	2.357214406779e-01	2.357214406779e-01
1.36000000e-01	1.236012941155e+00	1.000000000000e+00	2.360129411550e-01	2.360129411550e-01
1.37000000e-01	1.236304871044e+00	1.000000000000e+00	2.363048710444e-01	2.363048710444e-01
1.38000000e-01	1.236597231149e+00	1.000000000000e+00	2.365972311494e-01	2.365972311494e-01
1.39000000e-01	1.236890022275e+00	1.000000000000e+00	2.368900222750e-01	2.368900222750e-01
1.40000000e-01	1.237183245229e+00	1.000000000000e+00	2.371832452286e-01	2.371832452286e-01
1.41000000e-01	1.237476900819e+00	1.000000000000e+00	2.374769008192e-01	2.374769008192e-01
1.42000000e-01	1.237770989858e+00	1.000000000000e+00	2.377709898578e-01	2.377709898578e-01
1.43000000e-01	1.238065513157e+00	1.000000000000e+00	2.380655131574e-01	2.380655131574e-01
1.44000000e-01	1.238360471533e+00	1.000000000000e+00	2.383604715332e-01	2.383604715332e-01
1.45000000e-01	1.238655865802e+00	1.000000000000e+00	2.386558658019e-01	2.386558658019e-01
1.46000000e-01	1.238951696783e+00	1.000000000000e+00	2.389516967827e-01	2.389516967827e-01
1.47000000e-01	1.239247965296e+00	1.000000000000e+00	2.392479652963e-01	2.392479652963e-01
1.48000000e-01	1.239544672166e+00	1.000000000000e+00	2.395446721657e-01	2.395446721657e-01
1.49000000e-01	1.239841818216e+00	1.000000000000e+00	2.398418182158e-01	2.398418182158e-01
1.50000000e-01	1.240139404274e+00	1.000000000000e+00	2.401394042736e-01	2.401394042736e-01
1.51000000e-01	1.240437431168e+00	1.000000000000e+00	2.404374311680e-01	2.404374311680e-01
1.52000000e-01	1.240735899730e+00	1.000000000000e+00	2.407358997299e-01	2.407358997299e-01
1.53000000e-01	1.241034810792e+00	1.000000000000e+00	2.410348107923e-01	2.410348107923e-01
1.54000000e-01	1.241334165190e+00	1.000000000000e+00	2.413341651902e-01	2.413341651902e-01
1.55000000e-01	1.241633963761e+00	1.000000000000e+00	2.416339637606e-01	2.416339637606e-01
1.56000000e-01	1.241934207343e+00	1.000000000000e+00	2.419342073426e-01	2.419342073426e-01
1.57000000e-01	1.242234896777e+00	1.000000000000e+00	2.422348967774e-01	2.422348967774e-01
1.58000000e-01	1.242536032908e+00	1.000000000000e+00	2.425360329080e-01	2.425360329080e-01
1.59000000e-01	1.242837616580e+00	1.000000000000e+00	2.428376165798e-01	2.428376165798e-01
1.60000000e-01	1.243139648640e+00	1.000000000000e+00	2.431396486400e-01	2.431396486400e-01
1.61000000e-01	1.243442129938e+00	1.000000000000e+00	2.434421299380e-01	2.434421299380e-01
1.62000000e-01	1.243745061325e+00	1.000000000000e+00	2.437450613253e-01	2.437450613253e-01
1.63000000e-01	1.244048443655e+00	1.000000000000e+00	2.440484436554e-01	2.440484436554e-01
1.64000000e-01	1.244352277784e+00	1.000000000000e+00	2.443522777839e-01	2.443522777839e-01
1.65000000e-01	1.244656564569e+00	1.000000000000e+00	2.446565645685e-01	2.446565645685e-01
1.66000000e-01	1.244961304869e+00	1.000000000000e+00	2.449613048691e-01	2.449613048691e-01
1.67000000e-01	1.245266499548e+00	1.000000000000e+00	2.452664995477e-01	2.452664995477e-01
1.68000000e-01	1.245572149468e+00	1.000000000000e+00	2.455721494682e-01	2.455721494682e-01
1.69000000e-01	1.245878255497e+00	1.000000000000e+00	2.458782554969e-01	2.458782554969e-01
1.70000000e-01	1.246184818502e+00	1.000000000000e+00	2.461848185020e-01	2.461848185020e-01
1.71000000e-01	1.246491839354e+00	1.000000000000e+00	2.464918393541e-01	2.464918393541e-01
1.72000000e-01	1.246799318926e+00	1.000000000000e+00	2.467993189257e-01	2.467993189257e-01
1.73000000e-01	1.247107258092e+00	1.000000000000e+00	2.471072580916e-01	2.471072580916e-01
1.74000000e-01	1.247415657729e+00	1.000000000000e+00	2.474156577286e-01	2.474156577286e-01
1.75000000e-01	1.247724518716e+00	1.000000000000e+00	2.477245187158e-01	2.477245187158e-01
1.76000000e-01	1.248033841934e+00	1.000000000000e+00	2.480338419344e-01	2.480338419344e-01
1.77000000e-01	1.248343628268e+00	1.000000000000e+00	2.483436282680e-01	2.483436282680e-01
1.78000000e-01	1.248653878602e+00	1.000000000000e+00	2.486538786019e-01	2.486538786019e-01
1.79000000e-01	1.248964593824e+00	1.000000000000e+00	2.489645938241e-01	2.489645938241e-01
1.80000000e-01	1.249275774825e+00	1.000000000000e+00	2.492757748246e-01	2.492757748246e-01
1.81000000e-01	1.249587422495e+00	1.000000000000e+00	2.495874224954e-01	2.495874224954e-01
1.82000000e-01	1.249899537731e+00	1.000000000000e+00	2.498995377310e-01	2.498995377310e-01
1.83000000e-01	1.250212121428e+00	1.000000000000e+00	2.502121214280e-01	2.502121214280e-01
1.84000000e-01	1.250525174485e+00	1.000000000000e+00	2.505251744853e-01	2.505251744853e-01
1.85000000e-01	1.250838697804e+00	1.000000000000e+00	2.508386978038e-01	2.508386978038e-01
1.86000000e-01	1.251152692287e+00	1.000000000000e+00	2.511526922870e-01	2.511526922870e-01
1.87000000e-01	1.251467158840e+00	1.000000000000e+00	2.514671588403e-01	2.514671588403e-01
1.88000000e-01	1.251782098372e+00	1.000000000000e+00	2.517820983716e-01	2.517820983716e-01
1.89000000e-01	1.252097511791e+00	1.000000000000e+00	2.520975117909e-01	2.520975117909e-01
1.90000000e-01	1.252413400011e+00	1.000000000000e+00	2.524134000106e-01	2.524134000106e-01
1.91000000e-01	1.252729763945e+00	1.000000000000e+00	2.527297639452e-01	2.527297639452e-01
1.92000000e-01	1.253046604512e+00	1.000000000000e+00	2.530466045116e-01	2.530466045116e-01
1.93000000e-01	1.253363922629e+00	1.000000000000e+00	2.533639226291e-01	2.533639226291e-01
1.94000000e-01	1.253681719219e+00	1.000000000000e+00	2.536817192190e-01	2.536817192190e-01
1.95000000e-01	1.253999995205e+00	1.000000000000e+00	2.539999952051e-01	2.539999952051e-01
1.96000000e-01	1.254318751514e+00	1.000000000000e+00	2.543187515136e-01	2.543187515136e-01
1.97000000e-01	1.254637989073e+00	1.000000000000e+00	2.546379890728e-01	2.546379890728e-01
1.98000000e-01	1.254957708813e+00	1.000000000000e+00	2.549577088133e-01	2.549577088133e-01
1.99000000e-01	1.255277911668e+00	1.000000000000e+00	2.552779116684e-01	2.552779116684e-01
2.00000000e-01	1.255598598573e+00	1.000000000000e+00	2.555985985732e-01	2.555985985732e-01
2.01000000e-01	1.255919770466e+00	1.000000000000e+00	2.559197704657e-01	2.559197704657e-01
2.02000000e-01	1.256241428286e+00	1.000000000000e+00	2.562414282857e-01	2.562414282857e-01
2.03000000e-01	1.256563572976e+00	1.000000000000e+00	2.565635729759e-01	2.565635729759e-01
2.04000000e-01	1.256886205481e+00	1.000000000000e+00	2.568862054810e-01	2.568862054810e-01
2.05000000e-01	1.257209326748e+00	1.000000000000e+00	2.572093267481e-01	2.572093267481e-01
2.06000000e-01	1.257532937727e+00	1.000000000000e+00	2.575329377269e-01	2.575329377269e-01
2.07000000e-01	1.257857039369e+00	1.000000000000e+00	2.578570393693e-01	2.578570393693e-01
2.08000000e-01	1.258181632630e+00	1.000000000000e+00	2.581816326297e-01	2.581816326297e-01
2.09000000e-01	1.258506718465e+00	1.000000000000e+00	2.585067184648e-01	2.585067184648e-01
2.10000000e-01	1.258832297834e+00	1.000000000000e+00	2.588322978337e-01	2.588322978337e-01
2.11000000e-01	1.259158371698e+00	1.000000000000e+00	2.591583716982e-01	2.591583716982e-01
2.12000000e-01	1.259484941022e+00	1.000000000000e+00	2.594849410221e-01	2.594849410221e-01
2.13000000e-01	1.259812006772e+00	1.000000000000e+00	2.598120067720e-01	2.598120067720e-01
2.14000000e-01	1.260139569917e+00	1.000000000000e+00	2.601395699168e-01	2.601395699168e-01
2.15000000e-01	1.260467631428e+00	1.000000000000e+00	2.604676314277e-01	2.604676314277e-01
2.16000000e-01	1.260796192279e+00	1.000000000000e+00	2.607961922787e-01	2.607961922787e-01
2.17000000e-01	1.261125253446e+00	1.000000000000e+00	2.611252534459e-01	2.611252534459e-01
2.18000000e-01	1.261454815908e+00	1.000000000000e+00	2.614548159082e-01	2.614548159082e-01
2.19000000e-01	1.261784880647e+00	1.000000000000e+00	2.617848806468e-01	2.617848806468e-01
2.20000000e-01	1.262115448645e+00	1.000000000000e+00	2.621154486453e-01	2.621154486453e-01
2.21000000e-01	1.262446520890e+00	1.000000000000e+00	2.624465208900e-01	2.624465208900e-01
2.22000000e-01	1.262778098370e+00	1.000000000000e+00	2.627780983697e-01	2.627780983697e-01
2.23000000e-01	1.263110182076e+00	1.000000000000e+00	2.631101820756e-01	2.631101820756e-01
2.24000000e-01	1.263442773001e+00	1.000000000000e+00	2.634427730014e-01	2.634427730014e-01
2.25000000e-01	1.263775872143e+00	1.000000000000e+00	2.637758721434e-01	2.637758721434e-01
2.26000000e-01	1.264109480500e+00	1.000000000000e+00	2.641094805005e-01	2.641094805005e-01
2.27000000e-01	1.264443599074e+00	1.000000000000e+00	2.644435990740e-01	2.644435990740e-01
2.28000000e-01	1.264778228868e+00	1.000000000000e+00	2.647782288679e-01	2.647782288679e-01
2.29000000e-01	1.265113370889e+00	1.000000000000e+00	2.651133708886e-01	2.651133708886e-01
2.30000000e-01	1.265449026145e+00	1.000000000000e+00	2.654490261453e-01	2.654490261453e-01
2.31000000e-01	1.265785195650e+00	1.000000000000e+00	2.657851956495e-01	2.657851956495e-01
2.32000000e-01	1.266121880416e+00	1.000000000000e+00	2.661218804155e-01	2.661218804155e-01
2.33000000e-01	1.266459081460e+00	1.000000000000e+00	2.664590814602e-01	2.664590814602e-01
2.34000000e-01	1.266796799803e+00	1.000000000000e+00	2.667967998029e-01	2.667967998029e-01
2.35000000e-01	1.267135036466e+00	1.000000000000e+00	2.671350364657e-01	2.671350364657e-01
2.36000000e-01	1.267473792473e+00	1.000000000000e+00	2.674737924732e-01	2.674737924732e-01
2.37000000e-01	1.267813068853e+00	1.000000000000e+00	2.678130688528e-01	2.678130688528e-01
2.38000000e-01	1.268152866634e+00	1.000000000000e+00	2.681528666344e-01	2.681528666344e-01
2.39000000e-01	1.268493186850e+00	1.000000000000e+00	2.684931868505e-01	2.684931868505e-01
2.40000000e-01	1.268834030536e+00	1.000000000000e+00	2.688340305364e-01	2.688340305364e-01
2.41000000e-01	1.269175398730e+00	1.000000000000e+00	2.691753987299e-01	2.691753987299e-01
2.42000000e-01	1.269517292472e+00	1.000000000000e+00	2.695172924717e-01	2.695172924717e-01
2.43000000e-01	1.269859712805e+00	1.000000000000e+00	2.698597128049e-01	2.698597128049e-01
2.44000000e-01	1.270202660776e+00	1.000000000000e+00	2.702026607756e-01	2.702026607756e-01
2.45000000e-01	1.270546137432e+00	1.000000000000e+00	2.705461374323e-01	2.705461374323e-01
2.46000000e-01	1.270890143826e+00	1.000000000000e+00	2.708901438263e-01	2.708901438263e-01
2.47000000e-01	1.271234681012e+00	1.000000000000e+00	2.712346810118e-01	2.712346810118e-01
2.48000000e-01	1.271579750045e+00	1.000000000000e+00	2.715797500454e-01	2.715797500454e-01
2.49000000e-01	1.271925351987e+00	1.000000000000e+00	2.719253519868e-01	2.719253519868e-01
2.50000000e-01	1.272271487898e+00	1.000000000000e+00	2.722714878980e-01	2.722714878980e-01
2.51000000e-01	1.272618158844e+00	1.000000000000e+00	2.726181588443e-01	2.726181588443e-01
2.52000000e-01	1.272965365893e+00	1.000000000000e+00	2.729653658932e-01	2.729653658932e-01
2.53000000e-01	1.273313110115e+00	1.000000000000e+00	2.733131101153e-01	2.733131101153e-01
2.54000000e-01	1.273661392584e+00	1.000000000000e+00	2.736613925839e-01	2.736613925839e-01
2.55000000e-01	1.274010214375e+00	1.000000000000e+00	2.740102143752e-01	2.740102143752e-01
2.56000000e-01	1.274359576568e+00	1.000000000000e+00	2.743595765680e-01	2.743595765680e-01
2.57000000e-01	1.274709480244e+00	1.000000000000e+00	2.747094802439e-01	2.747094802439e-01
2.58000000e-01	1.275059926487e+00	1.000000000000e+00	2.750599264875e-01	2.750599264875e-01
2.59000000e-01	1.275410916386e+00	1.000000000000e+00	2.754109163861e-01	2.754109163861e-01
2.60000000e-01	1.275762451030e+00	1.000000000000e+00	2.757624510298e-01	2.757624510298e-01
2.61000000e-01	1.276114531512e+00	1.000000000000e+00	2.761145315117e-01	2.761145315117e-01
2.62000000e-01	1.276467158928e+00	1.000000000000e+00	2.764671589276e-01	2.764671589276e-01
2.63000000e-01	1.276820334376e+00	1.000000000000e+00	2.768203343762e-01	2.768203343762e-01
2.64000000e-01	1.277174058959e+00	1.000000000000e+00	2.771740589591e-01	2.771740589591e-01
2.65000000e-01	1.277528333781e+00	1.000000000000e+00	2.775283337807e-01	2.775283337807e-01
2.66000000e-01	1.277883159948e+00	1.000000000000e+00	2.778831599484e-01	2.778831599484e-01
2.67000000e-01	1.278238538572e+00	1.000000000000e+00	2.782385385723e-01	2.782385385723e-01
2.68000000e-01	1.278594470766e+00	1.000000000000e+00	2.785944707657e-01	2.785944707657e-01
2.69000000e-01	1.278950957645e+00	1.000000000000e+00	2.789509576447e-01	2.789509576447e-01
2.70000000e-01	1.279308000328e+00	1.000000000000e+00	2.793080003281e-01	2.793080003281e-01
2.71000000e-01	1.279665599938e+00	1.000000000000e+00	2.796655999379e-01	2.796655999379e-01
2.72000000e-01	1.280023757599e+00	1.000000000000e+00	2.800237575990e-01	2.800237575990e-01
2.73000000e-01	1.280382474439e+00	1.000000000000e+00	2.803824744391e-01	2.803824744391e-01
2.74000000e-01	1.280741751589e+00	1.000000000000e+00	2.807417515892e-01	2.807417515892e-01
2.75000000e-01	1.281101590183e+00	1.000000000000e+00	2.811015901829e-01	2.811015901829e-01
2.76000000e-01	1.281461991357e+00	1.000000000000e+00	2.814619913570e-01	2.814619913570e-01
2.77000000e-01	1.281822956251e+00	1.000000000000e+00	2.818229562512e-01	2.818229562512e-01
2.78000000e-01	1.282184486008e+00	1.000000000000e+00	2.821844860083e-01	2.821844860083e-01
2.79000000e-01	1.282546581774e+00	1.000000000000e+00	2.825465817739e-01	2.825465817739e-01
2.80000000e-01	1.282909244697e+00	1.000000000000e+00	2.829092446970e-01	2.829092446970e-01
2.81000000e-01	1.283272475929e+00	1.000000000000e+00	2.832724759292e-01	2.832724759292e-01
2.82000000e-01	1.283636276626e+00	1.000000000000e+00	2.836362766255e-01	2.836362766255e-01
2.83000000e-01	1.284000647944e+00	1.000000000000e+00	2.840006479438e-01	2.840006479438e-01
2.84000000e-01	1.284365591045e+00	1.000000000000e+00	2.843655910450e-01	2.843655910450e-01
