# t	y_num	y_exact	abs_err	rel_err
2.10000000e-02	2.043364384482e+00	1.000000000000e+00	1.043364384482e+00	1.043364384482e+00
2.20000000e-02	2.045499653425e+00	1.000000000000e+00	1.045499653425e+00	1.045499653425e+00
2.30000000e-02	2.047641532699e+00	1.000000000000e+00	1.047641532699e+00	1.047641532699e+00
2.40000000e-02	2.049790051971e+00	1.000000000000e+00	1.049790051971e+00	1.049790051971e+00
2.50000000e-02	2.051945241088e+00	1.000000000000e+00	1.051945241088e+00	1.051945241088e+00
2.60000000e-02	2.054107130072e+00	1.000000000000e+00	1.054107130072e+00	1.054107130072e+00
2.70000000e-02	2.056275749130e+00	1.000000000000e+00	1.056275749130e+00	1.056275749130e+00
2.80000000e-02	2.058451128646e+00	1.000000000000e+00	1.058451128646e+00	1.058451128646e+00
2.90000000e-02	2.060633299191e+00	1.000000000000e+00	1.060633299191e+00	1.060633299191e+00
3.00000000e-02	2.062822291517e+00	1.000000000000e+00	1.062822291517e+00	1.062822291517e+00
3.10000000e-02	2.065018136565e+00	1.000000000000e+00	1.065018136565e+00	1.065018136565e+00
3.20000000e-02	2.067220865459e+00	1.000000000000e+00	1.067220865459e+00	1.067220865459e+00
3.30000000e-02	2.069430509517e+00	1.000000000000e+00	1.069430509517e+00	1.069430509517e+00
3.40000000e-02	2.071647100241e+00	1.000000000000e+00	1.071647100241e+00	1.071647100241e+00
3.50000000e-02	2.073870669330e+00	1.000000000000e+00	1.073870669330e+00	1.073870669330e+00
3.60000000e-02	2.076101248671e+00	1.000000000000e+00	1.076101248671e+00	1.076101248671e+00
3.70000000e-02	2.078338870349e+00	1.000000000000e+00	1.078338870349e+00	1.078338870349e+00
3.80000000e-02	2.080583566643e+00	1.000000000000e+00	1.080583566643e+00	1.080583566643e+00
3.90000000e-02	2.082835370030e+00	1.000000000000e+00	1.082835370030e+00	1.082835370030e+00
4.00000000e-02	2.085094313185e+00	1.000000000000e+00	1.085094313185e+00	1.085094313185e+00
4.10000000e-02	2.087360428985e+00	1.000000000000e+00	1.087360428985e+00	1.087360428985e+00
4.20000000e-02	2.089633750508e+00	1.000000000000e+00	1.089633750508e+00	1.089633750508e+00
4.30000000e-02	2.091914311035e+00	1.000000000000e+00	1.091914311035e+00	1.091914311035e+00
4.40000000e-02	2.094202144052e+00	1.000000000000e+00	1.094202144052e+00	1.094202144052e+00
4.50000000e-02	2.096497283253e+00	1.000000000000e+00	1.096497283253e+00	1.096497283253e+00
4.60000000e-02	2.098799762538e+00	1.000000000000e+00	1.098799762538e+00	1.098799762538e+00
4.70000000e-02	2.101109616019e+00	1.000000000000e+00	1.101109616019e+00	1.101109616019e+00
4.80000000e-02	2.103426878019e+00	1.000000000000e+00	1.103426878019e+00	1.103426878019e+00
4.90000000e-02	2.105751583073e+00	1.000000000000e+00	1.105751583073e+00	1.105751583073e+00
5.00000000e-02	2.108083765932e+00	1.000000000000e+00	1.108083765932e+00	1.108083765932e+00
5.10000000e-02	2.110423461562e+00	1.000000000000e+00	1.110423461562e+00	1.110423461562e+00
5.20000000e-02	2.112770705148e+00	1.000000000000e+00	1.112770705148e+00	1.112770705148e+00
5.30000000e-02	2.115125532095e+00	1.000000000000e+00	1.115125532095e+00	1.115125532095e+00
5.40000000e-02	2.117487978029e+00	1.000000000000e+00	1.117487978029e+00	1.117487978029e+00
5.50000000e-02	2.119858078800e+00	1.000000000000e+00	1.119858078800e+00	1.119858078800e+00
5.60000000e-02	2.122235870483e+00	1.000000000000e+00	1.122235870483e+00	1.122235870483e+00
5.70000000e-02	2.124621389378e+00	1.000000000000e+00	1.124621389378e+00	1.124621389378e+00
5.80000000e-02	2.127014672015e+00	1.000000000000e+00	1.127014672015e+00	1.127014672015e+00
5.90000000e-02	2.129415755155e+00	1.000000000000e+00	1.129415755155e+00	1.129415755155e+00
6.00000000e-02	2.131824675791e+00	1.000000000000e+00	1.131824675791e+00	1.131824675791e+00
6.10000000e-02	2.134241471149e+00	1.000000000000e+00	1.134241471149e+00	1.134241471149e+00
6.20000000e-02	2.136666178690e+00	1.000000000000e+00	1.136666178690e+00	1.136666178690e+00
6.30000000e-02	2.139098836116e+00	1.000000000000e+00	1.139098836116e+00	1.139098836116e+00
6.40000000e-02	2.141539481366e+00	1.000000000000e+00	1.141539481366e+00	1.141539481366e+00
6.50000000e-02	2.143988152621e+00	1.000000000000e+00	1.143988152621e+00	1.143988152621e+00
6.60000000e-02	2.146444888307e+00	1.000000000000e+00	1.146444888307e+00	1.146444888307e+00
6.70000000e-02	2.148909727093e+00	1.000000000000e+00	1.148909727093e+00	1.148909727093e+00
6.80000000e-02	2.151382707897e+00	1.000000000000e+00	1.151382707897e+00	1.151382707897e+00
6.90000000e-02	2.153863869886e+00	1.000000000000e+00	1.153863869886e+00	1.153863869886e+00
7.00000000e-02	2.156353252479e+00	1.000000000000e+00	1.156353252479e+00	1.156353252479e+00
7.10000000e-02	2.158850895347e+00	1.000000000000e+00	1.158850895347e+00	1.158850895347e+00
7.20000000e-02	2.161356838417e+00	1.000000000000e+00	1.161356838417e+00	1.161356838417e+00
7.30000000e-02	2.163871121874e+00	1.000000000000e+00	1.163871121874e+00	1.163871121874e+00
7.40000000e-02	2.166393786162e+00	1.000000000000e+00	1.166393786162e+00	1.166393786162e+00
7.50000000e-02	2.168924871987e+00	1.000000000000e+00	1.168924871987e+00	1.168924871987e+00
7.60000000e-02	2.171464420319e+00	1.000000000000e+00	1.171464420319e+00	1.171464420319e+00
7.70000000e-02	2.174012472394e+00	1.000000000000e+00	1.174012472394e+00	1.174012472394e+00
7.80000000e-02	2.176569069714e+00	1.000000000000e+00	1.176569069714e+00	1.176569069714e+00
7.90000000e-02	2.179134254055e+00	1.000000000000e+00	1.179134254055e+00	1.179134254055e+00
8.00000000e-02	2.181708067462e+00	1.000000000000e+00	1.181708067462e+00	1.181708067462e+00
8.10000000e-02	2.184290552256e+00	1.000000000000e+00	1.184290552256e+00	1.184290552256e+00
8.20000000e-02	2.186881751036e+00	1.000000000000e+00	1.186881751036e+00	1.186881751036e+00
8.30000000e-02	2.189481706679e+00	1.000000000000e+00	1.189481706679e+00	1.189481706679e+00
8.40000000e-02	2.192090462344e+00	1.000000000000e+00	1.192090462344e+00	1.192090462344e+00
8.50000000e-02	2.194708061473e+00	1.000000000000e+00	1.194708061473e+00	1.194708061473e+00
8.60000000e-02	2.197334547796e+00	1.000000000000e+00	1.197334547796e+00	1.197334547796e+00
8.70000000e-02	2.199969965328e+00	1.000000000000e+00	1.199969965328e+00	1.199969965328e+00
8.80000000e-02	2.202614358380e+00	1.000000000000e+00	1.202614358380e+00	1.202614358380e+00
8.90000000e-02	2.205267771551e+00	1.000000000000e+00	1.205267771551e+00	1.205267771551e+00
9.00000000e-02	2.207930249740e+00	1.000000000000e+00	1.207930249740e+00	1.207930249740e+00
9.10000000e-02	2.210601838142e+00	1.000000000000e+00	1.210601838142e+00	1.210601838142e+00
9.20000000e-02	2.213282582253e+00	1.000000000000e+00	1.213282582253e+00	1.213282582253e+00
9.30000000e-02	2.215972527873e+00	1.000000000000e+00	1.215972527873e+00	1.215972527873e+00
9.40000000e-02	2.218671721106e+00	1.000000000000e+00	1.218671721106e+00	1.218671721106e+00
9.50000000e-02	2.221380208365e+00	1.000000000000e+00	1.221380208365e+00	1.221380208365e+00
9.60000000e-02	2.224098036376e+00	1.000000000000e+00	1.224098036376e+00	1.224098036376e+00
9.70000000e-02	2.226825252175e+00	1.000000000000e+00	1.226825252175e+00	1.226825252175e+00
9.80000000e-02	2.229561903117e+00	1.000000000000e+00	1.229561903117e+00	1.229561903117e+00
9.90000000e-02	2.232308036873e+00	1.000000000000e+00	1.232308036873e+00	1.232308036873e+00
1.00000000e-01	2.235063701438e+00	1.000000000000e+00	1.235063701438e+00	1.235063701438e+00
1.01000000e-01	2.237828945129e+00	1.000000000000e+00	1.237828945129e+00	1.237828945129e+00
1.02000000e-01	2.240603816593e+00	1.000000000000e+00	1.240603816593e+00	1.240603816593e+00
1.03000000e-01	2.243388364802e+00	1.000000000000e+00	1.243388364802e+00	1.243388364802e+00
1.04000000e-01	2.246182639065e+00	1.000000000000e+00	1.246182639065e+00	1.246182639065e+00
1.05000000e-01	2.248986689024e+00	1.000000000000e+00	1.248986689024e+00	1.248986689024e+00
1.06000000e-01	2.251800564659e+00	1.000000000000e+00	1.251800564659e+00	1.251800564659e+00
1.07000000e-01	2.254624316291e+00	1.000000000000e+00	1.254624316291e+00	1.254624316291e+00
1.08000000e-01	2.257457994587e+00	1.000000000000e+00	1.257457994587e+00	1.257457994587e+00
1.09000000e-01	2.260301650559e+00	1.000000000000e+00	1.260301650559e+00	1.260301650559e+00
1.10000000e-01	2.263155335569e+00	1.000000000000e+00	1.263155335569e+00	1.263155335569e+00
1.11000000e-01	2.266019101331e+00	1.000000000000e+00	1.266019101331e+00	1.266019101331e+00
1.12000000e-01	2.268892999918e+00	1.000000000000e+00	1.268892999918e+00	1.268892999918e+00
1.13000000e-01	2.271777083758e+00	1.000000000000e+00	1.271777083758e+00	1.271777083758e+00
1.14000000e-01	2.274671405645e+00	1.000000000000e+00	1.274671405645e+00	1.274671405645e+00
1.15000000e-01	2.277576018735e+00	1.000000000000e+00	1.277576018735e+00	1.277576018735e+00
1.16000000e-01	2.280490976553e+00	1.000000000000e+00	1.280490976553e+00	1.280490976553e+00
1.17000000e-01	2.283416332998e+00	1.000000000000e+00	1.283416332998e+00	1.283416332998e+00
1.18000000e-01	2.286352142340e+00	1.000000000000e+00	1.286352142340e+00	1.286352142340e+00
1.19000000e-01	2.289298459231e+00	1.000000000000e+00	1.289298459231e+00	1.289298459231e+00
1.20000000e-01	2.292255338700e+00	1.000000000000e+00	1.292255338700e+00	1.292255338700e+00
1.21000000e-01	2.295222836165e+00	1.000000000000e+00	1.295222836165e+00	1.295222836165e+00
1.22000000e-01	2.298201007430e+00	1.000000000000e+00	1.298201007430e+00	1.298201007430e+00
1.23000000e-01	2.301189908689e+00	1.000000000000e+00	1.301189908689e+00	1.301189908689e+00
1.24000000e-01	2.304189596534e+00	1.000000000000e+00	1.304189596534e+00	1.304189596534e+00
1.25000000e-01	2.307200127952e+00	1.000000000000e+00	1.307200127952e+00	1.307200127952e+00
1.26000000e-01	2.310221560336e+00	1.000000000000e+00	1.310221560336e+00	1.310221560336e+00
1.27000000e-01	2.313253951481e+00	1.000000000000e+00	1.313253951481e+00	1.313253951481e+00
1.28000000e-01	2.316297359591e+00	1.000000000000e+00	1.316297359591e+00	1.316297359591e+00
1.29000000e-01	2.319351843286e+00	1.000000000000e+00	1.319351843286e+00	1.319351843286e+00
1.30000000e-01	2.322417461599e+00	1.000000000000e+00	1.322417461599e+00	1.322417461599e+00
1.31000000e-01	2.325494273983e+00	1.000000000000e+00	1.325494273983e+00	1.325494273983e+00
1.32000000e-01	2.328582340318e+00	1.000000000000e+00	1.328582340318e+00	1.328582340318e+00
1.33000000e-01	2.331681720907e+00	1.000000000000e+00	1.331681720907e+00	1.331681720907e+00
1.34000000e-01	2.334792476489e+00	1.000000000000e+00	1.334792476489e+00	1.334792476489e+00
1.35000000e-01	2.337914668234e+00	1.000000000000e+00	1.337914668234e+00	1.337914668234e+00
1.36000000e-01	2.341048357755e+00	1.000000000000e+00	1.341048357755e+00	1.341048357755e+00
1.37000000e-01	2.344193607104e+00	1.000000000000e+00	1.344193607104e+00	1.344193607104e+00
1.38000000e-01	2.347350478784e+00	1.000000000000e+00	1.347350478784e+00	1.347350478784e+00
1.39000000e-01	2.350519035747e+00	1.000000000000e+00	1.350519035747e+00	1.350519035747e+00
1.40000000e-01	2.353699341400e+00	1.000000000000e+00	1.353699341400e+00	1.353699341400e+00
1.41000000e-01	2.356891459610e+00	1.000000000000e+00	1.356891459610e+00	1.356891459610e+00
1.42000000e-01	2.360095454707e+00	1.000000000000e+00	1.360095454707e+00	1.360095454707e+00
1.43000000e-01	2.363311391489e+00	1.000000000000e+00	1.363311391489e+00	1.363311391489e+00
1.44000000e-01	2.366539335226e+00	1.000000000000e+00	1.366539335226e+00	1.366539335226e+00
1.45000000e-01	2.369779351664e+00	1.000000000000e+00	1.369779351664e+00	1.369779351664e+00
1.46000000e-01	2.373031507029e+00	1.000000000000e+00	1.373031507029e+00	1.373031507029e+00
1.47000000e-01	2.376295868035e+00	1.000000000000e+00	1.376295868035e+00	1.376295868035e+00
1.48000000e-01	2.379572501881e+00	1.000000000000e+00	1.379572501881e+00	1.379572501881e+00
1.49000000e-01	2.382861476262e+00	1.000000000000e+00	1.382861476262e+00	1.382861476262e+00
1.50000000e-01	2.386162859373e+00	1.000000000000e+00	1.386162859373e+00	1.386162859373e+00
1.51000000e-01	2.389476719910e+00	1.000000000000e+00	1.389476719910e+00	1.389476719910e+00
1.52000000e-01	2.392803127076e+00	1.000000000000e+00	1.392803127076e+00	1.392803127076e+00
1.53000000e-01	2.396142150590e+00	1.000000000000e+00	1.396142150590e+00	1.396142150590e+00
1.54000000e-01	2.399493860685e+00	1.000000000000e+00	1.399493860685e+00	1.399493860685e+00
1.55000000e-01	2.402858328116e+00	1.000000000000e+00	1.402858328116e+00	1.402858328116e+00
1.56000000e-01	2.406235624168e+00	1.000000000000e+00	1.406235624168e+00	1.406235624168e+00
1.57000000e-01	2.409625820653e+00	1.000000000000e+00	1.409625820653e+00	1.409625820653e+00
1.58000000e-01	2.413028989925e+00	1.000000000000e+00	1.413028989925e+00	1.413028989925e+00
1.59000000e-01	2.416445204875e+00	1.000000000000e+00	1.416445204875e+00	1.416445204875e+00
1.60000000e-01	2.419874538943e+00	1.000000000000e+00	1.419874538943e+00	1.419874538943e+00
1.61000000e-01	2.423317066122e+00	1.000000000000e+00	1.423317066122e+00	1.423317066122e+00
1.62000000e-01	2.426772860960e+00	1.000000000000e+00	1.426772860960e+00	1.426772860960e+00
1.63000000e-01	2.430241998568e+00	1.000000000000e+00	1.430241998568e+00	1.430241998568e+00
1.64000000e-01	2.433724554627e+00	1.000000000000e+00	1.433724554627e+00	1.433724554627e+00
1.65000000e-01	2.437220605388e+00	1.000000000000e+00	1.437220605388e+00	1.437220605388e+00
1.66000000e-01	2.440730227682e+00	1.000000000000e+00	1.440730227682e+00	1.440730227682e+00
1.67000000e-01	2.444253498924e+00	1.000000000000e+00	1.444253498924e+00	1.444253498924e+00
1.68000000e-01	2.447790497119e+00	1.000000000000e+00	1.447790497119e+00	1.447790497119e+00
1.69000000e-01	2.451341300865e+00	1.000000000000e+00	1.451341300865e+00	1.451341300865e+00
1.70000000e-01	2.454905989365e+00	1.000000000000e+00	1.454905989365e+00	1.454905989365e+00
1.71000000e-01	2.458484642424e+00	1.000000000000e+00	1.458484642424e+00	1.458484642424e+00
1.72000000e-01	2.462077340463e+00	1.000000000000e+00	1.462077340463e+00	1.462077340463e+00
1.73000000e-01	2.465684164520e+00	1.000000000000e+00	1.465684164520e+00	1.465684164520e+00
1.74000000e-01	2.469305196258e+00	1.000000000000e+00	1.469305196258e+00	1.469305196258e+00
1.75000000e-01	2.472940517969e+00	1.000000000000e+00	1.472940517969e+00	1.472940517969e+00
1.76000000e-01	2.476590212583e+00	1.000000000000e+00	1.476590212583e+00	1.476590212583e+00
1.77000000e-01	2.480254363671e+00	1.000000000000e+00	1.480254363671e+00	1.480254363671e+00
1.78000000e-01	2.483933055455e+00	1.000000000000e+00	1.483933055455e+00	1.483933055455e+00
1.79000000e-01	2.487626372810e+00	1.000000000000e+00	1.487626372810e+00	1.487626372810e+00
1.80000000e-01	2.491334401274e+00	1.000000000000e+00	1.491334401274e+00	1.491334401274e+00
1.81000000e-01	2.495057227052e+00	1.000000000000e+00	1.495057227052e+00	1.495057227052e+00
1.82000000e-01	2.498794937025e+00	1.000000000000e+00	1.498794937025e+00	1.498794937025e+00
1.83000000e-01	2.502547618754e+00	1.000000000000e+00	1.502547618754e+00	1.502547618754e+00
1.84000000e-01	2.506315360488e+00	1.000000000000e+00	1.506315360488e+00	1.506315360488e+00
1.85000000e-01	2.510098251170e+00	1.000000000000e+00	1.510098251170e+00	1.510098251170e+00
1.86000000e-01	2.513896380446e+00	1.000000000000e+00	1.513896380446e+00	1.513896380446e+00
1.87000000e-01	2.517709838669e+00	1.000000000000e+00	1.517709838669e+00	1.517709838669e+00
1.88000000e-01	2.521538716908e+00	1.000000000000e+00	1.521538716908e+00	1.521538716908e+00
1.89000000e-01	2.525383106955e+00	1.000000000000e+00	1.525383106955e+00	1.525383106955e+00
1.90000000e-01	2.529243101331e+00	1.000000000000e+00	1.529243101331e+00	1.529243101331e+00
1.91000000e-01	2.533118793293e+00	1.000000000000e+00	1.533118793293e+00	1.533118793293e+00
1.92000000e-01	2.537010276845e+00	1.000000000000e+00	1.537010276845e+00	1.537010276845e+00
1.93000000e-01	2.540917646740e+00	1.000000000000e+00	1.540917646740e+00	1.540917646740e+00
1.94000000e-01	2.544840998492e+00	1.000000000000e+00	1.544840998492e+00	1.544840998492e+00
1.95000000e-01	2.548780428380e+00	1.000000000000e+00	1.548780428380e+00	1.548780428380e+00
1.96000000e-01	2.552736033461e+00	1.000000000000e+00	1.552736033461e+00	1.552736033461e+00
1.97000000e-01	2.556707911570e+00	1.000000000000e+00	1.556707911570e+00	1.556707911570e+00
1.98000000e-01	2.560696161336e+00	1.000000000000e+00	1.560696161336e+00	1.560696161336e+00
1.99000000e-01	2.564700882184e+00	1.000000000000e+00	1.564700882184e+00	1.564700882184e+00
2.00000000e-01	2.568722174348e+00	1.000000000000e+00	1.568722174348e+00	1.568722174348e+00
2.01000000e-01	2.572760138873e+00	1.000000000000e+00	1.572760138873e+00	1.572760138873e+00
2.02000000e-01	2.576814877629e+00	1.000000000000e+00	1.576814877629e+00	1.576814877629e+00
2.03000000e-01	2.580886493318e+00	1.000000000000e+00	1.580886493318e+00	1.580886493318e+00
2.04000000e-01	2.584975089479e+00	1.000000000000e+00	1.584975089479e+00	1.584975089479e+00
2.05000000e-01	2.589080770504e+00	1.000000000000e+00	1.589080770504e+00	1.589080770504e+00
2.06000000e-01	2.593203641637e+00	1.000000000000e+00	1.593203641637e+00	1.593203641637e+00
2.07000000e-01	2.597343808990e+00	1.000000000000e+00	1.597343808990e+00	1.597343808990e+00
2.08000000e-01	2.601501379552e+00	1.000000000000e+00	1.601501379552e+00	1.601501379552e+00
2.09000000e-01	2.605676461192e+00	1.000000000000e+00	1.605676461192e+00	1.605676461192e+00
2.10000000e-01	2.609869162675e+00	1.000000000000e+00	1.609869162675e+00	1.609869162675e+00
2.11000000e-01	2.614079593666e+00	1.000000000000e+00	1.614079593666e+00	1.614079593666e+00
2.12000000e-01	2.618307864744e+00	1.000000000000e+00	1.618307864744e+00	1.618307864744e+00
2.13000000e-01	2.622554087406e+00	1.000000000000e+00	1.622554087406e+00	1.622554087406e+00
2.14000000e-01	2.626818374084e+00	1.000000000000e+00	1.626818374084e+00	1.626818374084e+00
2.15000000e-01	2.631100838147e+00	1.000000000000e+00	1.631100838147e+00	1.631100838147e+00
2.16000000e-01	2.635401593915e+00	1.000000000000e+00	1.635401593915e+00	1.635401593915e+00
2.17000000e-01	2.639720756669e+00	1.000000000000e+00	1.639720756669e+00	1.639720756669e+00
2.18000000e-01	2.644058442661e+00	1.000000000000e+00	1.644058442661e+00	1.644058442661e+00
2.19000000e-01	2.648414769122e+00	1.000000000000e+00	1.648414769122e+00	1.648414769122e+00
2.20000000e-01	2.652789854275e+00	1.000000000000e+00	1.652789854275e+00	1.652789854275e+00
2.21000000e-01	2.657183817345e+00	1.000000000000e+00	1.657183817345e+00	1.657183817345e+00
2.22000000e-01	2.661596778568e+00	1.000000000000e+00	1.661596778568e+00	1.661596778568e+00
2.23000000e-01	2.666028859203e+00	1.000000000000e+00	1.666028859203e+00	1.666028859203e+00
2.24000000e-01	2.670480181543e+00	1.000000000000e+00	1.670480181543e+00	1.670480181543e+00
2.25000000e-01	2.674950868928e+00	1.000000000000e+00	1.674950868928e+00	1.674950868928e+00
2.26000000e-01	2.679441045750e+00	1.000000000000e+00	1.679441045750e+00	1.679441045750e+00
2.27000000e-01	2.683950837471e+00	1.000000000000e+00	1.683950837471e+00	1.683950837471e+00
2.28000000e-01	2.688480370632e+00	1.000000000000e+00	1.688480370632e+00	1.688480370632e+00
2.29000000e-01	2.693029772863e+00	1.000000000000e+00	1.693029772863e+00	1.693029772863e+00
2.30000000e-01	2.697599172897e+00	1.000000000000e+00	1.697599172897e+00	1.697599172897e+00
2.31000000e-01	2.702188700581e+00	1.000000000000e+00	1.702188700581e+00	1.702188700581e+00
2.32000000e-01	2.706798486889e+00	1.000000000000e+00	1.706798486889e+00	1.706798486889e+00
2.33000000e-01	2.711428663933e+00	1.000000000000e+00	1.711428663933e+00	1.711428663933e+00
2.34000000e-01	2.716079364975e+00	1.000000000000e+00	1.716079364975e+00	1.716079364975e+00
2.35000000e-01	2.720750724441e+00	1.000000000000e+00	1.720750724441e+00	1.720750724441e+00
2.36000000e-01	2.725442877933e+00	1.000000000000e+00	1.725442877933e+00	1.725442877933e+00
2.37000000e-01	2.730155962243e+00	1.000000000000e+00	1.730155962243e+00	1.730155962243e+00
2.38000000e-01	2.734890115364e+00	1.000000000000e+00	1.734890115364e+00	1.734890115364e+00
2.39000000e-01	2.739645476505e+00	1.000000000000e+00	1.739645476505e+00	1.739645476505e+00
2.40000000e-01	2.744422186104e+00	1.000000000000e+00	1.744422186104e+00	1.744422186104e+00
2.41000000e-01	2.749220385839e+00	1.000000000000e+00	1.749220385839e+00	1.749220385839e+00
2.42000000e-01	2.754040218648e+00	1.000000000000e+00	1.754040218648e+00	1.754040218648e+00
2.43000000e-01	2.758881828736e+00	1.000000000000e+00	1.758881828736e+00	1.758881828736e+00
2.44000000e-01	2.763745361593e+00	1.000000000000e+00	1.763745361593e+00	1.763745361593e+00
2.45000000e-01	2.768630964007e+00	1.000000000000e+00	1.768630964007e+00	1.768630964007e+00
2.46000000e-01	2.773538784082e+00	1.000000000000e+00	1.773538784082e+00	1.773538784082e+00
2.47000000e-01	2.778468971245e+00	1.000000000000e+00	1.778468971245e+00	1.778468971245e+00
2.48000000e-01	2.783421676270e+00	1.000000000000e+00	1.783421676270e+00	1.783421676270e+00
2.49000000e-01	2.788397051287e+00	1.000000000000e+00	1.788397051287e+00	1.788397051287e+00
2.50000000e-01	2.793395249797e+00	1.000000000000e+00	1.793395249797e+00	1.793395249797e+00
2.51000000e-01	2.798416426694e+00	1.000000000000e+00	1.798416426694e+00	1.798416426694e+00
2.52000000e-01	2.803460738272e+00	1.000000000000e+00	1.803460738272e+00	1.803460738272e+00
2.53000000e-01	2.808528342250e+00	1.000000000000e+00	1.808528342250e+00	1.808528342250e+00
2.54000000e-01	2.813619397778e+00	1.000000000000e+00	1.813619397778e+00	1.813619397778e+00
2.55000000e-01	2.818734065464e+00	1.000000000000e+00	1.818734065464e+00	1.818734065464e+00
2.56000000e-01	2.823872507383e+00	1.000000000000e+00	1.823872507383e+00	1.823872507383e+00
2.57000000e-01	2.829034887095e+00	1.000000000000e+00	1.829034887095e+00	1.829034887095e+00
2.58000000e-01	2.834221369667e+00	1.000000000000e+00	1.834221369667e+00	1.834221369667e+00
2.59000000e-01	2.839432121685e+00	1.000000000000e+00	1.839432121685e+00	1.839432121685e+00
2.60000000e-01	2.844667311271e+00	1.000000000000e+00	1.844667311271e+00	1.844667311271e+00
2.61000000e-01	2.849927108107e+00	1.000000000000e+00	1.849927108107e+00	1.849927108107e+00
2.62000000e-01	2.855211683447e+00	1.000000000000e+00	1.855211683447e+00	1.855211683447e+00
2.63000000e-01	2.860521210137e+00	1.000000000000e+00	1.860521210137e+00	1.860521210137e+00
2.64000000e-01	2.865855862637e+00	1.000000000000e+00	1.865855862637e+00	1.865855862637e+00
2.65000000e-01	2.871215817032e+00	1.000000000000e+00	1.871215817032e+00	1.871215817032e+00
2.66000000e-01	2.876601251061e+00	1.000000000000e+00	1.876601251061e+00	1.876601251061e+00
2.67000000e-01	2.882012344127e+00	1.000000000000e+00	1.882012344127e+00	1.882012344127e+00
2.68000000e-01	2.887449277324e+00	1.000000000000e+00	1.887449277324e+00	1.887449277324e+00
2.69000000e-01	2.892912233451e+00	1.000000000000e+00	1.892912233451e+00	1.892912233451e+00
2.70000000e-01	2.898401397037e+00	1.000000000000e+00	1.898401397037e+00	1.898401397037e+00
2.71000000e-01	2.903916954359e+00	1.000000000000e+00	1.903916954359e+00	1.903916954359e+00
2.72000000e-01	2.909459093463e+00	1.000000000000e+00	1.909459093463e+00	1.909459093463e+00
2.73000000e-01	2.915028004184e+00	1.000000000000e+00	1.915028004184e+00	1.915028004184e+00
2.74000000e-01	2.920623878171e+00	1.000000000000e+00	1.920623878171e+00	1.920623878171e+00
2.75000000e-01	2.926246908905e+00	1.000000000000e+00	1.926246908905e+00	1.926246908905e+00
2.76000000e-01	2.931897291721e+00	1.000000000000e+00	1.931897291721e+00	1.931897291721e+00
2.77000000e-01	2.937575223833e+00	1.000000000000e+00	1.937575223833e+00	1.937575223833e+00
2.78000000e-01	2.943280904355e+00	1.000000000000e+00	1.943280904355e+00	1.943280904355e+00
2.79000000e-01	2.949014534323e+00	1.000000000000e+00	1.949014534323e+00	1.949014534323e+00
2.80000000e-01	2.954776316721e+00	1.000000000000e+00	1.954776316721e+00	1.954776316721e+00
2.81000000e-01	2.960566456502e+00	1.000000000000e+00	1.960566456502e+00	1.960566456502e+00
2.82000000e-01	2.966385160612e+00	1.000000000000e+00	1.966385160612e+00	1.966385160612e+00
2.83000000e-01	2.972232638017e+00	1.000000000000e+00	1.972232638017e+00	1.972232638017e+00
2.84000000e-01	2.978109099724e+00	1.000000000000e+00	1.978109099724e+00	1.978109099724e+00
