# t	x	y	H(x,y)
7.10000000e-02	1.541996514170e+00	6.226148559935e-01	2.205360515658e+00
7.20000000e-02	1.542578290150e+00	6.229525837664e-01	2.205360515658e+00
7.30000000e-02	1.543159764038e+00	6.232908572560e-01	2.205360515658e+00
7.40000000e-02	1.543740934484e+00	6.236296769634e-01	2.205360515658e+00
7.50000000e-02	1.544321800136e+00	6.239690433898e-01	2.205360515658e+00
7.60000000e-02	1.544902359640e+00	6.243089570364e-01	2.205360515658e+00
7.70000000e-02	1.545482611641e+00	6.246494184045e-01	2.205360515658e+00
7.80000000e-02	1.546062554781e+00	6.249904279957e-01	2.205360515658e+00
7.90000000e-02	1.546642187701e+00	6.253319863114e-01	2.205360515658e+00
8.00000000e-02	1.547221509040e+00	6.256740938530e-01	2.205360515658e+00
8.10000000e-02	1.547800517433e+00	6.260167511222e-01	2.205360515658e+00
8.20000000e-02	1.548379211517e+00	6.263599586206e-01	2.205360515658e+00
8.30000000e-02	1.548957589923e+00	6.267037168499e-01	2.205360515658e+00
8.40000000e-02	1.549535651282e+00	6.270480263118e-01	2.205360515658e+00
8.50000000e-02	1.550113394224e+00	6.273928875082e-01	2.205360515658e+00
8.60000000e-02	1.550690817376e+00	6.277383009408e-01	2.205360515658e+00
8.70000000e-02	1.551267919362e+00	6.280842671116e-01	2.205360515658e+00
8.80000000e-02	1.551844698807e+00	6.284307865224e-01	2.205360515658e+00
8.90000000e-02	1.552421154331e+00	6.287778596751e-01	2.205360515658e+00
9.00000000e-02	1.552997284554e+00	6.291254870718e-01	2.205360515658e+00
9.10000000e-02	1.553573088093e+00	6.294736692144e-01	2.205360515658e+00
9.20000000e-02	1.554148563564e+00	6.298224066050e-01	2.205360515658e+00
9.30000000e-02	1.554723709580e+00	6.301716997456e-01	2.205360515658e+00
9.40000000e-02	1.555298524754e+00	6.305215491383e-01	2.205360515658e+00
9.50000000e-02	1.555873007696e+00	6.308719552851e-01	2.205360515658e+00
9.60000000e-02	1.556447157012e+00	6.312229186882e-01	2.205360515658e+00
9.70000000e-02	1.557020971310e+00	6.315744398496e-01	2.205360515658e+00
9.80000000e-02	1.557594449194e+00	6.319265192714e-01	2.205360515658e+00
9.90000000e-02	1.558167589265e+00	6.322791574558e-01	2.205360515658e+00
1.00000000e-01	1.558740390124e+00	6.326323549049e-01	2.205360515658e+00
1.01000000e-01	1.559312850370e+00	6.329861121208e-01	2.205360515658e+00
1.02000000e-01	1.559884968600e+00	6.333404296055e-01	2.205360515658e+00
1.03000000e-01	1.560456743407e+00	6.336953078612e-01	2.205360515658e+00
1.04000000e-01	1.561028173384e+00	6.340507473900e-01	2.205360515658e+00
1.05000000e-01	1.561599257123e+00	6.344067486939e-01	2.205360515658e+00
1.06000000e-01	1.562169993213e+00	6.347633122749e-01	2.205360515658e+00
1.07000000e-01	1.562740380240e+00	6.351204386351e-01	2.205360515658e+00
1.08000000e-01	1.563310416790e+00	6.354781282765e-01	2.205360515658e+00
1.09000000e-01	1.563880101446e+00	6.358363817010e-01	2.205360515658e+00
1.10000000e-01	1.564449432789e+00	6.361951994106e-01	2.205360515658e+00
1.11000000e-01	1.565018409400e+00	6.365545819072e-01	2.205360515658e+00
1.12000000e-01	1.565587029855e+00	6.369145296926e-01	2.205360515658e+00
1.13000000e-01	1.566155292731e+00	6.372750432687e-01	2.205360515658e+00
1.14000000e-01	1.566723196601e+00	6.376361231372e-01	2.205360515658e+00
1.15000000e-01	1.567290740038e+00	6.379977697999e-01	2.205360515658e+00
1.16000000e-01	1.567857921611e+00	6.383599837584e-01	2.205360515658e+00
1.17000000e-01	1.568424739888e+00	6.387227655143e-01	2.205360515658e+00
1.18000000e-01	1.568991193438e+00	6.390861155693e-01	2.205360515658e+00
1.19000000e-01	1.569557280822e+00	6.394500344247e-01	2.205360515658e+00
1.20000000e-01	1.570123000605e+00	6.398145225821e-01	2.205360515658e+00
1.21000000e-01	1.570688351347e+00	6.401795805427e-01	2.205360515658e+00
1.22000000e-01	1.571253331607e+00	6.405452088079e-01	2.205360515658e+00
1.23000000e-01	1.571817939942e+00	6.409114078789e-01	2.205360515658e+00
1.24000000e-01	1.572382174908e+00	6.412781782568e-01	2.205360515658e+00
1.25000000e-01	1.572946035056e+00	6.416455204427e-01	2.205360515658e+00
1.26000000e-01	1.573509518940e+00	6.420134349375e-01	2.205360515658e+00
1.27000000e-01	1.574072625108e+00	6.423819222421e-01	2.205360515658e+00
1.28000000e-01	1.574635352109e+00	6.427509828572e-01	2.205360515658e+00
1.29000000e-01	1.575197698487e+00	6.431206172837e-01	2.205360515658e+00
1.30000000e-01	1.575759662787e+00	6.434908260219e-01	2.205360515658e+00
1.31000000e-01	1.576321243552e+00	6.438616095725e-01	2.205360515658e+00
1.32000000e-01	1.576882439322e+00	6.442329684357e-01	2.205360515658e+00
1.33000000e-01	1.577443248634e+00	6.446049031118e-01	2.205360515658e+00
1.34000000e-01	1.578003670026e+00	6.449774141011e-01	2.205360515658e+00
1.35000000e-01	1.578563702032e+00	6.453505019034e-01	2.205360515658e+00
1.36000000e-01	1.579123343186e+00	6.457241670187e-01	2.205360515658e+00
1.37000000e-01	1.579682592018e+00	6.460984099467e-01	2.205360515658e+00
1.38000000e-01	1.580241447057e+00	6.464732311871e-01	2.205360515658e+00
1.39000000e-01	1.580799906832e+00	6.468486312395e-01	2.205360515658e+00
1.40000000e-01	1.581357969867e+00	6.472246106031e-01	2.205360515658e+00
1.41000000e-01	1.581915634687e+00	6.476011697772e-01	2.205360515658e+00
1.42000000e-01	1.582472899813e+00	6.479783092609e-01	2.205360515658e+00
1.43000000e-01	1.583029763765e+00	6.483560295531e-01	2.205360515658e+00
1.44000000e-01	1.583586225061e+00	6.487343311526e-01	2.205360515658e+00
1.45000000e-01	1.584142282219e+00	6.491132145581e-01	2.205360515658e+00
1.46000000e-01	1.584697933752e+00	6.494926802679e-01	2.205360515658e+00
1.47000000e-01	1.585253178174e+00	6.498727287804e-01	2.205360515658e+00
1.48000000e-01	1.585808013994e+00	6.502533605938e-01	2.205360515658e+00
1.49000000e-01	1.586362439724e+00	6.506345762059e-01	2.205360515658e+00
1.50000000e-01	1.586916453869e+00	6.510163761146e-01	2.205360515658e+00
1.51000000e-01	1.587470054935e+00	6.513987608175e-01	2.205360515658e+00
1.52000000e-01	1.588023241426e+00	6.517817308120e-01	2.205360515658e+00
1.53000000e-01	1.588576011844e+00	6.521652865953e-01	2.205360515658e+00
1.54000000e-01	1.589128364690e+00	6.525494286645e-01	2.205360515658e+00
1.55000000e-01	1.589680298460e+00	6.529341575165e-01	2.205360515658e+00
1.56000000e-01	1.590231811652e+00	6.533194736478e-01	2.205360515658e+00
1.57000000e-01	1.590782902761e+00	6.537053775550e-01	2.205360515658e+00
1.58000000e-01	1.591333570279e+00	6.540918697342e-01	2.205360515658e+00
1.59000000e-01	1.591883812697e+00	6.544789506815e-01	2.205360515658e+00
1.60000000e-01	1.592433628506e+00	6.548666208927e-01	2.205360515658e+00
1.61000000e-01	1.592983016191e+00	6.552548808635e-01	2.205360515658e+00
1.62000000e-01	1.593531974240e+00	6.556437310891e-01	2.205360515658e+00
1.63000000e-01	1.594080501136e+00	6.560331720647e-01	2.205360515658e+00
1.64000000e-01	1.594628595361e+00	6.564232042853e-01	2.205360515658e+00
1.65000000e-01	1.595176255395e+00	6.568138282454e-01	2.205360515658e+00
1.66000000e-01	1.595723479718e+00	6.572050444396e-01	2.205360515658e+00
1.67000000e-01	1.596270266806e+00	6.575968533620e-01	2.205360515658e+00
1.68000000e-01	1.596816615134e+00	6.579892555066e-01	2.205360515658e+00
1.69000000e-01	1.597362523175e+00	6.583822513671e-01	2.205360515658e+00
1.70000000e-01	1.597907989402e+00	6.587758414368e-01	2.205360515658e+00
1.71000000e-01	1.598453012283e+00	6.591700262091e-01	2.205360515658e+00
1.72000000e-01	1.598997590288e+00	6.595648061767e-01	2.205360515658e+00
1.73000000e-01	1.599541721881e+00	6.599601818323e-01	2.205360515658e+00
1.74000000e-01	1.600085405528e+00	6.603561536683e-01	2.205360515658e+00
1.75000000e-01	1.600628639691e+00	6.607527221768e-01	2.205360515658e+00
1.76000000e-01	1.601171422832e+00	6.611498878496e-01	2.205360515658e+00
1.77000000e-01	1.601713753410e+00	6.615476511782e-01	2.205360515658e+00
1.78000000e-01	1.602255629882e+00	6.619460126538e-01	2.205360515658e+00
1.79000000e-01	1.602797050704e+00	6.623449727674e-01	2.205360515658e+00
1.80000000e-01	1.603338014330e+00	6.627445320096e-01	2.205360515658e+00
1.81000000e-01	1.603878519212e+00	6.631446908707e-01	2.205360515658e+00
1.82000000e-01	1.604418563802e+00	6.635454498407e-01	2.205360515658e+00
1.83000000e-01	1.604958146547e+00	6.639468094095e-01	2.205360515658e+00
1.84000000e-01	1.605497265896e+00	6.643487700663e-01	2.205360515658e+00
1.85000000e-01	1.606035920293e+00	6.647513323002e-01	2.205360515658e+00
1.86000000e-01	1.606574108182e+00	6.651544966000e-01	2.205360515658e+00
1.87000000e-01	1.607111828005e+00	6.655582634541e-01	2.205360515658e+00
1.88000000e-01	1.607649078203e+00	6.659626333506e-01	2.205360515658e+00
1.89000000e-01	1.608185857214e+00	6.663676067772e-01	2.205360515658e+00
1.90000000e-01	1.608722163474e+00	6.667731842213e-01	2.205360515658e+00
1.91000000e-01	1.609257995420e+00	6.671793661700e-01	2.205360515658e+00
1.92000000e-01	1.609793351484e+00	6.675861531099e-01	2.205360515658e+00
1.93000000e-01	1.610328230098e+00	6.679935455274e-01	2.205360515658e+00
1.94000000e-01	1.610862629693e+00	6.684015439085e-01	2.205360515658e+00
1.95000000e-01	1.611396548696e+00	6.688101487388e-01	2.205360515658e+00
1.96000000e-01	1.611929985534e+00	6.692193605036e-01	2.205360515658e+00
1.97000000e-01	1.612462938633e+00	6.696291796876e-01	2.205360515658e+00
1.98000000e-01	1.612995406416e+00	6.700396067754e-01	2.205360515658e+00
1.99000000e-01	1.613527387304e+00	6.704506422510e-01	2.205360515658e+00
2.00000000e-01	1.614058879718e+00	6.708622865982e-01	2.205360515658e+00
2.01000000e-01	1.614589882075e+00	6.712745403004e-01	2.205360515658e+00
2.02000000e-01	1.615120392792e+00	6.716874038403e-01	2.205360515658e+00
2.03000000e-01	1.615650410285e+00	6.721008777005e-01	2.205360515658e+00
2.04000000e-01	1.616179932966e+00	6.725149623631e-01	2.205360515658e+00
2.05000000e-01	1.616708959247e+00	6.729296583098e-01	2.205360515658e+00
2.06000000e-01	1.617237487539e+00	6.733449660219e-01	2.205360515658e+00
2.07000000e-01	1.617765516249e+00	6.737608859802e-01	2.205360515658e+00
2.08000000e-01	1.618293043785e+00	6.741774186651e-01	2.205360515658e+00
2.09000000e-01	1.618820068551e+00	6.745945645566e-01	2.205360515658e+00
2.10000000e-01	1.619346588951e+00	6.750123241342e-01	2.205360515658e+00
2.11000000e-01	1.619872603387e+00	6.754306978771e-01	2.205360515658e+00
2.12000000e-01	1.620398110258e+00	6.758496862639e-01	2.205360515658e+00
2.13000000e-01	1.620923107964e+00	6.762692897728e-01	2.205360515658e+00
2.14000000e-01	1.621447594902e+00	6.766895088815e-01	2.205360515658e+00
2.15000000e-01	1.621971569466e+00	6.771103440674e-01	2.205360515658e+00
2.16000000e-01	1.622495030050e+00	6.775317958072e-01	2.205360515658e+00
2.17000000e-01	1.623017975047e+00	6.779538645773e-01	2.205360515658e+00
2.18000000e-01	1.623540402846e+00	6.783765508535e-01	2.205360515658e+00
2.19000000e-01	1.624062311838e+00	6.787998551113e-01	2.205360515658e+00
2.20000000e-01	1.624583700408e+00	6.792237778254e-01	2.205360515658e+00
2.21000000e-01	1.625104566943e+00	6.796483194704e-01	2.205360515658e+00
2.22000000e-01	1.625624909827e+00	6.800734805202e-01	2.205360515658e+00
2.23000000e-01	1.626144727443e+00	6.804992614480e-01	2.205360515658e+00
2.24000000e-01	1.626664018170e+00	6.809256627269e-01	2.205360515658e+00
2.25000000e-01	1.627182780389e+00	6.813526848291e-01	2.205360515658e+00
2.26000000e-01	1.627701012478e+00	6.817803282267e-01	2.205360515658e+00
2.27000000e-01	1.628218712812e+00	6.822085933908e-01	2.205360515658e+00
2.28000000e-01	1.628735879766e+00	6.826374807923e-01	2.205360515658e+00
2.29000000e-01	1.629252511713e+00	6.830669909016e-01	2.205360515658e+00
2.30000000e-01	1.629768607025e+00	6.834971241882e-01	2.205360515658e+00
2.31000000e-01	1.630284164071e+00	6.839278811215e-01	2.205360515658e+00
2.32000000e-01	1.630799181221e+00	6.843592621700e-01	2.205360515658e+00
2.33000000e-01	1.631313656840e+00	6.847912678019e-01	2.205360515658e+00
2.34000000e-01	1.631827589295e+00	6.852238984847e-01	2.205360515658e+00
2.35000000e-01	1.632340976949e+00	6.856571546853e-01	2.205360515658e+00
2.36000000e-01	1.632853818163e+00	6.860910368701e-01	2.205360515658e+00
2.37000000e-01	1.633366111300e+00	6.865255455050e-01	2.205360515658e+00
2.38000000e-01	1.633877854718e+00	6.869606810552e-01	2.205360515658e+00
2.39000000e-01	1.634389046774e+00	6.873964439854e-01	2.205360515658e+00
2.40000000e-01	1.634899685825e+00	6.878328347595e-01	2.205360515658e+00
2.41000000e-01	1.635409770226e+00	6.882698538411e-01	2.205360515658e+00
2.42000000e-01	1.635919298329e+00	6.887075016931e-01	2.205360515658e+00
2.43000000e-01	1.636428268487e+00	6.891457787776e-01	2.205360515658e+00
2.44000000e-01	1.636936679049e+00	6.895846855563e-01	2.205360515658e+00
2.45000000e-01	1.637444528364e+00	6.900242224902e-01	2.205360515658e+00
2.46000000e-01	1.637951814780e+00	6.904643900398e-01	2.205360515658e+00
2.47000000e-01	1.638458536641e+00	6.909051886647e-01	2.205360515658e+00
2.48000000e-01	1.638964692292e+00	6.913466188241e-01	2.205360515658e+00
2.49000000e-01	1.639470280076e+00	6.917886809766e-01	2.205360515658e+00
2.50000000e-01	1.639975298334e+00	6.922313755798e-01	2.205360515658e+00
2.51000000e-01	1.640479745406e+00	6.926747030911e-01	2.205360515658e+00
2.52000000e-01	1.640983619629e+00	6.931186639668e-01	2.205360515658e+00
2.53000000e-01	1.641486919342e+00	6.935632586630e-01	2.205360515658e+00
2.54000000e-01	1.641989642879e+00	6.940084876348e-01	2.205360515658e+00
2.55000000e-01	1.642491788575e+00	6.944543513367e-01	2.205360515658e+00
2.56000000e-01	1.642993354761e+00	6.949008502225e-01	2.205360515658e+00
2.57000000e-01	1.643494339770e+00	6.953479847454e-01	2.205360515658e+00
2.58000000e-01	1.643994741929e+00	6.957957553579e-01	2.205360515658e+00
2.59000000e-01	1.644494559569e+00	6.962441625117e-01	2.205360515658e+00
2.60000000e-01	1.644993791016e+00	6.966932066579e-01	2.205360515658e+00
2.61000000e-01	1.645492434595e+00	6.971428882468e-01	2.205360515658e+00
2.62000000e-01	1.645990488629e+00	6.975932077280e-01	2.205360515658e+00
2.63000000e-01	1.646487951443e+00	6.980441655506e-01	2.205360515658e+00
2.64000000e-01	1.646984821356e+00	6.984957621625e-01	2.205360515658e+00
2.65000000e-01	1.647481096689e+00	6.989479980114e-01	2.205360515658e+00
2.66000000e-01	1.647976775760e+00	6.994008735439e-01	2.205360515658e+00
2.67000000e-01	1.648471856886e+00	6.998543892059e-01	2.205360515658e+00
2.68000000e-01	1.648966338383e+00	7.003085454428e-01	2.205360515658e+00
2.69000000e-01	1.649460218565e+00	7.007633426989e-01	2.205360515658e+00
2.70000000e-01	1.649953495745e+00	7.012187814180e-01	2.205360515658e+00
2.71000000e-01	1.650446168234e+00	7.016748620429e-01	2.205360515658e+00
2.72000000e-01	1.650938234343e+00	7.021315850160e-01	2.205360515658e+00
2.73000000e-01	1.651429692380e+00	7.025889507784e-01	2.205360515658e+00
2.74000000e-01	1.651920540654e+00	7.030469597708e-01	2.205360515658e+00
2.75000000e-01	1.652410777469e+00	7.035056124331e-01	2.205360515658e+00
2.76000000e-01	1.652900401131e+00	7.039649092042e-01	2.205360515658e+00
2.77000000e-01	1.653389409944e+00	7.044248505222e-01	2.205360515658e+00
2.78000000e-01	1.653877802209e+00	7.048854368247e-01	2.205360515658e+00
2.79000000e-01	1.654365576228e+00	7.053466685481e-01	2.205360515658e+00
2.80000000e-01	1.654852730299e+00	7.058085461282e-01	2.205360515658e+00
2.81000000e-01	1.655339262722e+00	7.062710699999e-01	2.205360515658e+00
2.82000000e-01	1.655825171792e+00	7.067342405974e-01	2.205360515658e+00
2.83000000e-01	1.656310455806e+00	7.071980583537e-01	2.205360515658e+00
2.84000000e-01	1.656795113058e+00	7.076625237014e-01	2.205360515658e+00
2.85000000e-01	1.657279141841e+00	7.081276370719e-01	2.205360515658e+00
2.86000000e-01	1.657762540447e+00	7.085933988960e-01	2.205360515658e+00
2.87000000e-01	1.658245307166e+00	7.090598096035e-01	2.205360515658e+00
2.88000000e-01	1.658727440287e+00	7.095268696232e-01	2.205360515658e+00
2.89000000e-01	1.659208938099e+00	7.099945793833e-01	2.205360515658e+00
2.90000000e-01	1.659689798888e+00	7.104629393109e-01	2.205360515658e+00
2.91000000e-01	1.660170020939e+00	7.109319498323e-01	2.205360515658e+00
2.92000000e-01	1.660649602537e+00	7.114016113730e-01	2.205360515658e+00
2.93000000e-01	1.661128541965e+00	7.118719243573e-01	2.205360515658e+00
2.94000000e-01	1.661606837505e+00	7.123428892088e-01	2.205360515658e+00
2.95000000e-01	1.662084487436e+00	7.128145063503e-01	2.205360515658e+00
2.96000000e-01	1.662561490039e+00	7.132867762034e-01	2.205360515658e+00
2.97000000e-01	1.663037843591e+00	7.137596991889e-01	2.205360515658e+00
2.98000000e-01	1.663513546370e+00	7.142332757268e-01	2.205360515658e+00
2.99000000e-01	1.663988596650e+00	7.147075062359e-01	2.205360515658e+00
3.00000000e-01	1.664462992707e+00	7.151823911341e-01	2.205360515658e+00
3.01000000e-01	1.664936732814e+00	7.156579308386e-01	2.205360515658e+00
3.02000000e-01	1.665409815242e+00	7.161341257653e-01	2.205360515658e+00
3.03000000e-01	1.665882238263e+00	7.166109763294e-01	2.205360515658e+00
3.04000000e-01	1.666354000147e+00	7.170884829450e-01	2.205360515658e+00
3.05000000e-01	1.666825099162e+00	7.175666460251e-01	2.205360515658e+00
3.06000000e-01	1.667295533576e+00	7.180454659820e-01	2.205360515658e+00
3.07000000e-01	1.667765301655e+00	7.185249432267e-01	2.205360515658e+00
3.08000000e-01	1.668234401664e+00	7.190050781694e-01	2.205360515658e+00
3.09000000e-01	1.668702831866e+00	7.194858712193e-01	2.205360515658e+00
3.10000000e-01	1.669170590526e+00	7.199673227844e-01	2.205360515658e+00
3.11000000e-01	1.669637675905e+00	7.204494332719e-01	2.205360515658e+00
3.12000000e-01	1.670104086264e+00	7.209322030878e-01	2.205360515658e+00
3.13000000e-01	1.670569819861e+00	7.214156326372e-01	2.205360515658e+00
3.14000000e-01	1.671034874956e+00	7.218997223240e-01	2.205360515658e+00
3.15000000e-01	1.671499249805e+00	7.223844725511e-01	2.205360515658e+00
3.16000000e-01	1.671962942666e+00	7.228698837205e-01	2.205360515658e+00
3.17000000e-01	1.672425951793e+00	7.233559562330e-01	2.205360515658e+00
3.18000000e-01	1.672888275440e+00	7.238426904883e-01	2.205360515658e+00
3.19000000e-01	1.673349911861e+00	7.243300868851e-01	2.205360515658e+00
3.20000000e-01	1.673810859307e+00	7.248181458210e-01	2.205360515658e+00
3.21000000e-01	1.674271116029e+00	7.253068676924e-01	2.205360515658e+00
3.22000000e-01	1.674730680278e+00	7.257962528949e-01	2.205360515658e+00
3.23000000e-01	1.675189550301e+00	7.262863018226e-01	2.205360515658e+00
3.24000000e-01	1.675647724348e+00	7.267770148688e-01	2.205360515658e+00
3.25000000e-01	1.676105200663e+00	7.272683924255e-01	2.205360515658e+00
3.26000000e-01	1.676561977494e+00	7.277604348837e-01	2.205360515658e+00
3.27000000e-01	1.677018053085e+00	7.282531426332e-01	2.205360515658e+00
3.28000000e-01	1.677473425680e+00	7.287465160626e-01	2.205360515658e+00
3.29000000e-01	1.677928093521e+00	7.292405555596e-01	2.205360515658e+00
3.30000000e-01	1.678382054851e+00	7.297352615103e-01	2.205360515658e+00
3.31000000e-01	1.678835307909e+00	7.302306343002e-01	2.205360515658e+00
3.32000000e-01	1.679287850936e+00	7.307266743131e-01	2.205360515658e+00
3.33000000e-01	1.679739682171e+00	7.312233819320e-01	2.205360515658e+00
3.34000000e-01	1.680190799850e+00	7.317207575386e-01	2.205360515658e+00
3.35000000e-01	1.680641202213e+00	7.322188015133e-01	2.205360515658e+00
3.36000000e-01	1.681090887493e+00	7.327175142355e-01	2.205360515658e+00
3.37000000e-01	1.681539853927e+00	7.332168960833e-01	2.205360515658e+00
3.38000000e-01	1.681988099747e+00	7.337169474335e-01	2.205360515658e+00
3.39000000e-01	1.682435623189e+00	7.342176686618e-01	2.205360515658e+00
3.40000000e-01	1.682882422482e+00	7.347190601426e-01	2.205360515658e+00
3.41000000e-01	1.683328495860e+00	7.352211222492e-01	2.205360515658e+00
3.42000000e-01	1.683773841552e+00	7.357238553536e-01	2.205360515658e+00
3.43000000e-01	1.684218457789e+00	7.362272598264e-01	2.205360515658e+00
3.44000000e-01	1.684662342797e+00	7.367313360371e-01	2.205360515658e+00
3.45000000e-01	1.685105494806e+00	7.372360843540e-01	2.205360515658e+00
3.46000000e-01	1.685547912042e+00	7.377415051439e-01	2.205360515658e+00
3.47000000e-01	1.685989592731e+00	7.382475987726e-01	2.205360515658e+00
3.48000000e-01	1.686430535099e+00	7.387543656044e-01	2.205360515658e+00
3.49000000e-01	1.686870737369e+00	7.392618060024e-01	2.205360515658e+00
3.50000000e-01	1.687310197766e+00	7.397699203284e-01	2.205360515658e+00
3.51000000e-01	1.687748914511e+00	7.402787089428e-01	2.205360515658e+00
3.52000000e-01	1.688186885827e+00	7.407881722049e-01	2.205360515658e+00
3.53000000e-01	1.688624109935e+00	7.412983104725e-01	2.205360515658e+00
3.54000000e-01	1.689060585054e+00	7.418091241020e-01	2.205360515658e+00
3.55000000e-01	1.689496309405e+00	7.423206134487e-01	2.205360515658e+00
3.56000000e-01	1.689931281205e+00	7.428327788665e-01	2.205360515658e+00
3.57000000e-01	1.690365498674e+00	7.433456207077e-01	2.205360515658e+00
