# t	y_num	y_exact	abs_err	rel_err
1.80000000e-01	7.696426222969e-01	1.000000000000e+00	2.303573777031e-01	2.303573777031e-01
1.81000000e-01	7.694652816368e-01	1.000000000000e+00	2.305347183632e-01	2.305347183632e-01
1.82000000e-01	7.692878453767e-01	1.000000000000e+00	2.307121546233e-01	2.307121546233e-01
1.83000000e-01	7.691103135280e-01	1.000000000000e+00	2.308896864720e-01	2.308896864720e-01
1.84000000e-01	7.689326861023e-01	1.000000000000e+00	2.310673138977e-01	2.310673138977e-01
1.85000000e-01	7.687549631112e-01	1.000000000000e+00	2.312450368888e-01	2.312450368888e-01
1.86000000e-01	7.685771445666e-01	1.000000000000e+00	2.314228554334e-01	2.314228554334e-01
1.87000000e-01	7.683992304804e-01	1.000000000000e+00	2.316007695196e-01	2.316007695196e-01
1.88000000e-01	7.682212208645e-01	1.000000000000e+00	2.317787791355e-01	2.317787791355e-01
1.89000000e-01	7.680431157311e-01	1.000000000000e+00	2.319568842689e-01	2.319568842689e-01
1.90000000e-01	7.678649150924e-01	1.000000000000e+00	2.321350849076e-01	2.321350849076e-01
1.91000000e-01	7.676866189607e-01	1.000000000000e+00	2.323133810393e-01	2.323133810393e-01
1.92000000e-01	7.675082273485e-01	1.000000000000e+00	2.324917726515e-01	2.324917726515e-01
1.93000000e-01	7.673297402683e-01	1.000000000000e+00	2.326702597317e-01	2.326702597317e-01
1.94000000e-01	7.671511577328e-01	1.000000000000e+00	2.328488422672e-01	2.328488422672e-01
1.95000000e-01	7.669724797547e-01	1.000000000000e+00	2.330275202453e-01	2.330275202453e-01
1.96000000e-01	7.667937063470e-01	1.000000000000e+00	2.332062936530e-01	2.332062936530e-01
1.97000000e-01	7.666148375225e-01	1.000000000000e+00	2.333851624775e-01	2.333851624775e-01
1.98000000e-01	7.664358732945e-01	1.000000000000e+00	2.335641267055e-01	2.335641267055e-01
1.99000000e-01	7.662568136761e-01	1.000000000000e+00	2.337431863239e-01	2.337431863239e-01
2.00000000e-01	7.660776586806e-01	1.000000000000e+00	2.339223413194e-01	2.339223413194e-01
2.01000000e-01	7.658984083215e-01	1.000000000000e+00	2.341015916785e-01	2.341015916785e-01
2.02000000e-01	7.657190626123e-01	1.000000000000e+00	2.342809373877e-01	2.342809373877e-01
2.03000000e-01	7.655396215666e-01	1.000000000000e+00	2.344603784334e-01	2.344603784334e-01
2.04000000e-01	7.653600851981e-01	1.000000000000e+00	2.346399148019e-01	2.346399148019e-01
2.05000000e-01	7.651804535208e-01	1.000000000000e+00	2.348195464792e-01	2.348195464792e-01
2.06000000e-01	7.650007265487e-01	1.000000000000e+00	2.349992734513e-01	2.349992734513e-01
2.07000000e-01	7.648209042957e-01	1.000000000000e+00	2.351790957043e-01	2.351790957043e-01
2.08000000e-01	7.646409867761e-01	1.000000000000e+00	2.353590132239e-01	2.353590132239e-01
2.09000000e-01	7.644609740042e-01	1.000000000000e+00	2.355390259958e-01	2.355390259958e-01
2.10000000e-01	7.642808659945e-01	1.000000000000e+00	2.357191340055e-01	2.357191340055e-01
2.11000000e-01	7.641006627614e-01	1.000000000000e+00	2.358993372386e-01	2.358993372386e-01
2.12000000e-01	7.639203643195e-01	1.000000000000e+00	2.360796356805e-01	2.360796356805e-01
2.13000000e-01	7.637399706837e-01	1.000000000000e+00	2.362600293163e-01	2.362600293163e-01
2.14000000e-01	7.635594818688e-01	1.000000000000e+00	2.364405181312e-01	2.364405181312e-01
2.15000000e-01	7.633788978897e-01	1.000000000000e+00	2.366211021103e-01	2.366211021103e-01
2.16000000e-01	7.631982187615e-01	1.000000000000e+00	2.368017812385e-01	2.368017812385e-01
2.17000000e-01	7.630174444995e-01	1.000000000000e+00	2.369825555005e-01	2.369825555005e-01
2.18000000e-01	7.628365751188e-01	1.000000000000e+00	2.371634248812e-01	2.371634248812e-01
2.19000000e-01	7.626556106351e-01	1.000000000000e+00	2.373443893649e-01	2.373443893649e-01
2.20000000e-01	7.624745510636e-01	1.000000000000e+00	2.375254489364e-01	2.375254489364e-01
2.21000000e-01	7.622933964202e-01	1.000000000000e+00	2.377066035798e-01	2.377066035798e-01
2.22000000e-01	7.621121467205e-01	1.000000000000e+00	2.378878532795e-01	2.378878532795e-01
2.23000000e-01	7.619308019804e-01	1.000000000000e+00	2.380691980196e-01	2.380691980196e-01
2.24000000e-01	7.617493622159e-01	1.000000000000e+00	2.382506377841e-01	2.382506377841e-01
2.25000000e-01	7.615678274430e-01	1.000000000000e+00	2.384321725570e-01	2.384321725570e-01
2.26000000e-01	7.613861976780e-01	1.000000000000e+00	2.386138023220e-01	2.386138023220e-01
2.27000000e-01	7.612044729372e-01	1.000000000000e+00	2.387955270628e-01	2.387955270628e-01
2.28000000e-01	7.610226532369e-01	1.000000000000e+00	2.389773467631e-01	2.389773467631e-01
2.29000000e-01	7.608407385937e-01	1.000000000000e+00	2.391592614063e-01	2.391592614063e-01
2.30000000e-01	7.606587290243e-01	1.000000000000e+00	2.393412709757e-01	2.393412709757e-01
2.31000000e-01	7.604766245453e-01	1.000000000000e+00	2.395233754547e-01	2.395233754547e-01
2.32000000e-01	7.602944251738e-01	1.000000000000e+00	2.397055748262e-01	2.397055748262e-01
2.33000000e-01	7.601121309266e-01	1.000000000000e+00	2.398878690734e-01	2.398878690734e-01
2.34000000e-01	7.599297418208e-01	1.000000000000e+00	2.400702581792e-01	2.400702581792e-01
2.35000000e-01	7.597472578737e-01	1.000000000000e+00	2.402527421263e-01	2.402527421263e-01
2.36000000e-01	7.595646791025e-01	1.000000000000e+00	2.404353208975e-01	2.404353208975e-01
2.37000000e-01	7.593820055248e-01	1.000000000000e+00	2.406179944752e-01	2.406179944752e-01
2.38000000e-01	7.591992371580e-01	1.000000000000e+00	2.408007628420e-01	2.408007628420e-01
2.39000000e-01	7.590163740198e-01	1.000000000000e+00	2.409836259802e-01	2.409836259802e-01
2.40000000e-01	7.588334161280e-01	1.000000000000e+00	2.411665838720e-01	2.411665838720e-01
2.41000000e-01	7.586503635004e-01	1.000000000000e+00	2.413496364996e-01	2.413496364996e-01
2.42000000e-01	7.584672161551e-01	1.000000000000e+00	2.415327838449e-01	2.415327838449e-01
2.43000000e-01	7.582839741101e-01	1.000000000000e+00	2.417160258899e-01	2.417160258899e-01
2.44000000e-01	7.581006373837e-01	1.000000000000e+00	2.418993626163e-01	2.418993626163e-01
2.45000000e-01	7.579172059943e-01	1.000000000000e+00	2.420827940057e-01	2.420827940057e-01
2.46000000e-01	7.577336799602e-01	1.000000000000e+00	2.422663200398e-01	2.422663200398e-01
2.47000000e-01	7.575500593000e-01	1.000000000000e+00	2.424499407000e-01	2.424499407000e-01
2.48000000e-01	7.573663440325e-01	1.000000000000e+00	2.426336559675e-01	2.426336559675e-01
2.49000000e-01	7.571825341764e-01	1.000000000000e+00	2.428174658236e-01	2.428174658236e-01
2.50000000e-01	7.569986297506e-01	1.000000000000e+00	2.430013702494e-01	2.430013702494e-01
2.51000000e-01	7.568146307741e-01	1.000000000000e+00	2.431853692259e-01	2.431853692259e-01
2.52000000e-01	7.566305372662e-01	1.000000000000e+00	2.433694627338e-01	2.433694627338e-01
2.53000000e-01	7.564463492459e-01	1.000000000000e+00	2.435536507541e-01	2.435536507541e-01
2.54000000e-01	7.562620667327e-01	1.000000000000e+00	2.437379332673e-01	2.437379332673e-01
2.55000000e-01	7.560776897461e-01	1.000000000000e+00	2.439223102539e-01	2.439223102539e-01
2.56000000e-01	7.558932183056e-01	1.000000000000e+00	2.441067816944e-01	2.441067816944e-01
2.57000000e-01	7.557086524310e-01	1.000000000000e+00	2.442913475690e-01	2.442913475690e-01
2.58000000e-01	7.555239921421e-01	1.000000000000e+00	2.444760078579e-01	2.444760078579e-01
2.59000000e-01	7.553392374588e-01	1.000000000000e+00	2.446607625412e-01	2.446607625412e-01
2.60000000e-01	7.551543884012e-01	1.000000000000e+00	2.448456115988e-01	2.448456115988e-01
2.61000000e-01	7.549694449894e-01	1.000000000000e+00	2.450305550106e-01	2.450305550106e-01
2.62000000e-01	7.547844072437e-01	1.000000000000e+00	2.452155927563e-01	2.452155927563e-01
2.63000000e-01	7.545992751846e-01	1.000000000000e+00	2.454007248154e-01	2.454007248154e-01
2.64000000e-01	7.544140488324e-01	1.000000000000e+00	2.455859511676e-01	2.455859511676e-01
2.65000000e-01	7.542287282080e-01	1.000000000000e+00	2.457712717920e-01	2.457712717920e-01
2.66000000e-01	7.540433133319e-01	1.000000000000e+00	2.459566866681e-01	2.459566866681e-01
2.67000000e-01	7.538578042250e-01	1.000000000000e+00	2.461421957750e-01	2.461421957750e-01
2.68000000e-01	7.536722009084e-01	1.000000000000e+00	2.463277990916e-01	2.463277990916e-01
2.69000000e-01	7.534865034031e-01	1.000000000000e+00	2.465134965969e-01	2.465134965969e-01
2.70000000e-01	7.533007117303e-01	1.000000000000e+00	2.466992882697e-01	2.466992882697e-01
2.71000000e-01	7.531148259114e-01	1.000000000000e+00	2.468851740886e-01	2.468851740886e-01
2.72000000e-01	7.529288459677e-01	1.000000000000e+00	2.470711540323e-01	2.470711540323e-01
2.73000000e-01	7.527427719208e-01	1.000000000000e+00	2.472572280792e-01	2.472572280792e-01
2.74000000e-01	7.525566037924e-01	1.000000000000e+00	2.474433962076e-01	2.474433962076e-01
2.75000000e-01	7.523703416043e-01	1.000000000000e+00	2.476296583957e-01	2.476296583957e-01
2.76000000e-01	7.521839853784e-01	1.000000000000e+00	2.478160146216e-01	2.478160146216e-01
2.77000000e-01	7.519975351366e-01	1.000000000000e+00	2.480024648634e-01	2.480024648634e-01
2.78000000e-01	7.518109909012e-01	1.000000000000e+00	2.481890090988e-01	2.481890090988e-01
2.79000000e-01	7.516243526944e-01	1.000000000000e+00	2.483756473056e-01	2.483756473056e-01
2.80000000e-01	7.514376205384e-01	1.000000000000e+00	2.485623794616e-01	2.485623794616e-01
2.81000000e-01	7.512507944559e-01	1.000000000000e+00	2.487492055441e-01	2.487492055441e-01
2.82000000e-01	7.510638744694e-01	1.000000000000e+00	2.489361255306e-01	2.489361255306e-01
2.83000000e-01	7.508768606016e-01	1.000000000000e+00	2.491231393984e-01	2.491231393984e-01
2.84000000e-01	7.506897528754e-01	1.000000000000e+00	2.493102471246e-01	2.493102471246e-01
