# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=0, y0=0.5, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	0.000000000000e+00	5.000000000000e-01
1.00000000e-03	4.999999166667e-04	4.999997500000e-01
2.00000000e-03	9.999993333335e-04	4.999990000004e-01
3.00000000e-03	1.499997750001e-03	4.999977500021e-01
4.00000000e-03	1.999994666672e-03	4.999960000067e-01
5.00000000e-03	2.499989583350e-03	4.999937500163e-01
6.00000000e-03	2.999982000040e-03	4.999910000337e-01
7.00000000e-03	3.499971416754e-03	4.999877500625e-01
8.00000000e-03	3.999957333504e-03	4.999840001067e-01
9.00000000e-03	4.499939250308e-03	4.999797501709e-01
1.00000000e-02	4.999916667187e-03	4.999750002604e-01
1.10000000e-02	5.499889084172e-03	4.999697503813e-01
1.20000000e-02	5.999856001296e-03	4.999640005400e-01
1.30000000e-02	6.499816918600e-03	4.999577507438e-01
1.40000000e-02	6.999771336134e-03	4.999510010004e-01
1.50000000e-02	7.499718753955e-03	4.999437513183e-01
1.60000000e-02	7.999658672128e-03	4.999360017066e-01
1.70000000e-02	8.499590590728e-03	4.999277521750e-01
1.80000000e-02	8.999514009841e-03	4.999190027337e-01
1.90000000e-02	9.499428429563e-03	4.999097533937e-01
2.00000000e-02	9.999333350000e-03	4.999000041665e-01
2.10000000e-02	1.049922827127e-02	4.998897550644e-01
2.20000000e-02	1.099911269351e-02	4.998790061001e-01
2.30000000e-02	1.149898611685e-02	4.998677572871e-01
2.40000000e-02	1.199884804147e-02	4.998560086395e-01
2.50000000e-02	1.249869796753e-02	4.998437601719e-01
2.60000000e-02	1.299853539521e-02	4.998310118996e-01
2.70000000e-02	1.349835982473e-02	4.998177638386e-01
2.80000000e-02	1.399817075630e-02	4.998040160054e-01
2.90000000e-02	1.449796769016e-02	4.997897684172e-01
3.00000000e-02	1.499775012655e-02	4.997750210919e-01
3.10000000e-02	1.549751756577e-02	4.997597740477e-01
3.20000000e-02	1.599726950808e-02	4.997440273039e-01
3.30000000e-02	1.649700545381e-02	4.997277808800e-01
3.40000000e-02	1.699672490329e-02	4.997110347964e-01
3.50000000e-02	1.749642735686e-02	4.996937890740e-01
3.60000000e-02	1.799611231490e-02	4.996760437343e-01
3.70000000e-02	1.849577927780e-02	4.996577987996e-01
3.80000000e-02	1.899542774597e-02	4.996390542926e-01
3.90000000e-02	1.949505721987e-02	4.996198102367e-01
4.00000000e-02	1.999466719994e-02	4.996000666560e-01
4.10000000e-02	2.049425718668e-02	4.995798235752e-01
4.20000000e-02	2.099382668060e-02	4.995590810195e-01
4.30000000e-02	2.149337518223e-02	4.995378390148e-01
4.40000000e-02	2.199290219215e-02	4.995160975878e-01
4.50000000e-02	2.249240721095e-02	4.994938567655e-01
4.60000000e-02	2.299188973923e-02	4.994711165758e-01
4.70000000e-02	2.349134927765e-02	4.994478770470e-01
4.80000000e-02	2.399078532689e-02	4.994241382082e-01
4.90000000e-02	2.449019738764e-02	4.993999000890e-01
5.00000000e-02	2.498958496065e-02	4.993751627197e-01
5.10000000e-02	2.548894754667e-02	4.993499261313e-01
5.20000000e-02	2.598828464651e-02	4.993241903552e-01
5.30000000e-02	2.648759576100e-02	4.992979554236e-01
5.40000000e-02	2.698688039099e-02	4.992712213692e-01
5.50000000e-02	2.748613803737e-02	4.992439882255e-01
5.60000000e-02	2.798536820109e-02	4.992162560264e-01
5.70000000e-02	2.848457038309e-02	4.991880248066e-01
5.80000000e-02	2.898374408437e-02	4.991592946013e-01
5.90000000e-02	2.948288880597e-02	4.991300654465e-01
6.00000000e-02	2.998200404896e-02	4.991003373786e-01
6.10000000e-02	3.048108931444e-02	4.990701104347e-01
6.20000000e-02	3.098014410355e-02	4.990393846526e-01
6.30000000e-02	3.147916791748e-02	4.990081600706e-01
6.40000000e-02	3.197816025744e-02	4.989764367278e-01
6.50000000e-02	3.247712062469e-02	4.989442146637e-01
6.60000000e-02	3.297604852054e-02	4.989114939186e-01
6.70000000e-02	3.347494344631e-02	4.988782745333e-01
6.80000000e-02	3.397380490340e-02	4.988445565494e-01
6.90000000e-02	3.447263239323e-02	4.988103400087e-01
7.00000000e-02	3.497142541725e-02	4.987756249542e-01
7.10000000e-02	3.547018347698e-02	4.987404114292e-01
7.20000000e-02	3.596890607397e-02	4.987046994775e-01
7.30000000e-02	3.646759270981e-02	4.986684891437e-01
7.40000000e-02	3.696624288614e-02	4.986317804731e-01
7.50000000e-02	3.746485610466e-02	4.985945735115e-01
7.60000000e-02	3.796343186708e-02	4.985568683052e-01
7.70000000e-02	3.846196967520e-02	4.985186649014e-01
7.80000000e-02	3.896046903084e-02	4.984799633478e-01
7.90000000e-02	3.945892943586e-02	4.984407636925e-01
8.00000000e-02	3.995735039220e-02	4.984010659846e-01
8.10000000e-02	4.045573140183e-02	4.983608702735e-01
8.20000000e-02	4.095407196677e-02	4.983201766094e-01
8.30000000e-02	4.145237158908e-02	4.982789850431e-01
8.40000000e-02	4.195062977090e-02	4.982372956260e-01
8.50000000e-02	4.244884601440e-02	4.981951084101e-01
8.60000000e-02	4.294701982181e-02	4.981524234479e-01
8.70000000e-02	4.344515069540e-02	4.981092407928e-01
8.80000000e-02	4.394323813751e-02	4.980655604985e-01
8.90000000e-02	4.444128165053e-02	4.980213826197e-01
9.00000000e-02	4.493928073691e-02	4.979767072113e-01
9.10000000e-02	4.543723489913e-02	4.979315343291e-01
9.20000000e-02	4.593514363976e-02	4.978858640294e-01
9.30000000e-02	4.643300646140e-02	4.978396963692e-01
9.40000000e-02	4.693082286673e-02	4.977930314060e-01
9.50000000e-02	4.742859235847e-02	4.977458691980e-01
9.60000000e-02	4.792631443940e-02	4.976982098041e-01
9.70000000e-02	4.842398861237e-02	4.976500532835e-01
9.80000000e-02	4.892161438028e-02	4.976013996965e-01
9.90000000e-02	4.941919124609e-02	4.975522491035e-01
1.00000000e-01	4.991671871284e-02	4.975026015659e-01
1.01000000e-01	5.041419628360e-02	4.974524571456e-01
1.02000000e-01	5.091162346152e-02	4.974018159051e-01
1.03000000e-01	5.140899974982e-02	4.973506779074e-01
1.04000000e-01	5.190632465177e-02	4.972990432163e-01
1.05000000e-01	5.240359767071e-02	4.972469118961e-01
1.06000000e-01	5.290081831004e-02	4.971942840118e-01
1.07000000e-01	5.339798607323e-02	4.971411596290e-01
1.08000000e-01	5.389510046382e-02	4.970875388139e-01
1.09000000e-01	5.439216098541e-02	4.970334216332e-01
1.10000000e-01	5.488916714166e-02	4.969788081544e-01
1.11000000e-01	5.538611843631e-02	4.969236984454e-01
1.12000000e-01	5.588301437316e-02	4.968680925750e-01
1.13000000e-01	5.637985445609e-02	4.968119906124e-01
1.14000000e-01	5.687663818904e-02	4.967553926275e-01
1.15000000e-01	5.737336507603e-02	4.966982986907e-01
1.16000000e-01	5.787003462113e-02	4.966407088732e-01
1.17000000e-01	5.836664632851e-02	4.965826232466e-01
1.18000000e-01	5.886319970238e-02	4.965240418833e-01
1.19000000e-01	5.935969424705e-02	4.964649648562e-01
1.20000000e-01	5.985612946689e-02	4.964053922388e-01
1.21000000e-01	6.035250486636e-02	4.963453241054e-01
1.22000000e-01	6.084881994996e-02	4.962847605306e-01
1.23000000e-01	6.134507422230e-02	4.962237015899e-01
1.24000000e-01	6.184126718804e-02	4.961621473592e-01
1.25000000e-01	6.233739835194e-02	4.961000979152e-01
1.26000000e-01	6.283346721883e-02	4.960375533350e-01
1.27000000e-01	6.332947329359e-02	4.959745136966e-01
1.28000000e-01	6.382541608123e-02	4.959109790782e-01
1.29000000e-01	6.432129508678e-02	4.958469495590e-01
1.30000000e-01	6.481710981540e-02	4.957824252187e-01
1.31000000e-01	6.531285977231e-02	4.957174061374e-01
1.32000000e-01	6.580854446279e-02	4.956518923961e-01
1.33000000e-01	6.630416339224e-02	4.955858840762e-01
1.34000000e-01	6.679971606611e-02	4.955193812598e-01
1.35000000e-01	6.729520198995e-02	4.954523840297e-01
1.36000000e-01	6.779062066939e-02	4.953848924690e-01
1.37000000e-01	6.828597161014e-02	4.953169066619e-01
1.38000000e-01	6.878125431800e-02	4.952484266927e-01
1.39000000e-01	6.927646829884e-02	4.951794526466e-01
1.40000000e-01	6.977161305863e-02	4.951099846093e-01
1.41000000e-01	7.026668810342e-02	4.950400226672e-01
1.42000000e-01	7.076169293936e-02	4.949695669073e-01
1.43000000e-01	7.125662707266e-02	4.948986174170e-01
1.44000000e-01	7.175149000964e-02	4.948271742846e-01
1.45000000e-01	7.224628125671e-02	4.947552375988e-01
1.46000000e-01	7.274100032035e-02	4.946828074491e-01
1.47000000e-01	7.323564670715e-02	4.946098839253e-01
1.48000000e-01	7.373021992377e-02	4.945364671181e-01
1.49000000e-01	7.422471947699e-02	4.944625571187e-01
1.50000000e-01	7.471914487365e-02	4.943881540188e-01
1.51000000e-01	7.521349562069e-02	4.943132579109e-01
1.52000000e-01	7.570777122516e-02	4.942378688880e-01
1.53000000e-01	7.620197119419e-02	4.941619870437e-01
1.54000000e-01	7.669609503501e-02	4.940856124722e-01
1.55000000e-01	7.719014225493e-02	4.940087452682e-01
1.56000000e-01	7.768411236136e-02	4.939313855274e-01
1.57000000e-01	7.817800486183e-02	4.938535333455e-01
1.58000000e-01	7.867181926394e-02	4.937751888194e-01
1.59000000e-01	7.916555507539e-02	4.936963520462e-01
1.60000000e-01	7.965921180398e-02	4.936170231237e-01
1.61000000e-01	8.015278895762e-02	4.935372021504e-01
1.62000000e-01	8.064628604430e-02	4.934568892253e-01
1.63000000e-01	8.113970257212e-02	4.933760844480e-01
1.64000000e-01	8.163303804928e-02	4.932947879188e-01
1.65000000e-01	8.212629198407e-02	4.932129997385e-01
1.66000000e-01	8.261946388491e-02	4.931307200086e-01
1.67000000e-01	8.311255326028e-02	4.930479488310e-01
1.68000000e-01	8.360555961879e-02	4.929646863085e-01
1.69000000e-01	8.409848246915e-02	4.928809325442e-01
1.70000000e-01	8.459132132016e-02	4.927966876420e-01
1.71000000e-01	8.508407568075e-02	4.927119517062e-01
1.72000000e-01	8.557674505993e-02	4.926267248421e-01
