# Układ: x' = x(y-1),  y' = 3x - 2y + x^2 - 2y^2
# IC: x0=0, y0=1.5, dt=1.000e-03, nsteps=10000
# t	x(t)	y(t)
0.00000000e+00	0.000000000000e+00	1.500000000000e+00
1.00000000e-03	1.499999750000e-03	1.499999250000e+00
2.00000000e-03	2.999998000001e-03	1.499997000003e+00
3.00000000e-03	4.499993250010e-03	1.499993250016e+00
4.00000000e-03	5.999984000042e-03	1.499988000052e+00
5.00000000e-03	7.499968750127e-03	1.499981250127e+00
6.00000000e-03	8.999946000316e-03	1.499973000263e+00
7.00000000e-03	1.049991425068e-02	1.499963250488e+00
8.00000000e-03	1.199987200133e-02	1.499952000832e+00
9.00000000e-03	1.349981775240e-02	1.499939251333e+00
1.00000000e-02	1.499975000406e-02	1.499925002031e+00
1.10000000e-02	1.649966725654e-02	1.499909252974e+00
1.20000000e-02	1.799956801011e-02	1.499892004212e+00
1.30000000e-02	1.949945076508e-02	1.499873255801e+00
1.40000000e-02	2.099931402185e-02	1.499853007803e+00
1.50000000e-02	2.249915628085e-02	1.499831260283e+00
1.60000000e-02	2.399897604260e-02	1.499808013311e+00
1.70000000e-02	2.549877180768e-02	1.499783266964e+00
1.80000000e-02	2.699854207676e-02	1.499757021321e+00
1.90000000e-02	2.849828535058e-02	1.499729276469e+00
2.00000000e-02	2.999800012999e-02	1.499700032497e+00
2.10000000e-02	3.149768491590e-02	1.499669289499e+00
2.20000000e-02	3.299733820935e-02	1.499637047577e+00
2.30000000e-02	3.449695851145e-02	1.499603306835e+00
2.40000000e-02	3.599654432345e-02	1.499568067382e+00
2.50000000e-02	3.749609414668e-02	1.499531329333e+00
2.60000000e-02	3.899560648262e-02	1.499493092807e+00
2.70000000e-02	4.049507983284e-02	1.499453357928e+00
2.80000000e-02	4.199451269907e-02	1.499412124826e+00
2.90000000e-02	4.349390358313e-02	1.499369393635e+00
3.00000000e-02	4.499325098702e-02	1.499325164492e+00
3.10000000e-02	4.649255341285e-02	1.499279437543e+00
3.20000000e-02	4.799180936289e-02	1.499232212934e+00
3.30000000e-02	4.949101733955e-02	1.499183490821e+00
3.40000000e-02	5.099017584541e-02	1.499133271360e+00
3.50000000e-02	5.248928338321e-02	1.499081554716e+00
3.60000000e-02	5.398833845584e-02	1.499028341055e+00
3.70000000e-02	5.548733956637e-02	1.498973630551e+00
3.80000000e-02	5.698628521805e-02	1.498917423382e+00
3.90000000e-02	5.848517391431e-02	1.498859719729e+00
4.00000000e-02	5.998400415874e-02	1.498800519780e+00
4.10000000e-02	6.148277445517e-02	1.498739823728e+00
4.20000000e-02	6.298148330757e-02	1.498677631769e+00
4.30000000e-02	6.448012922014e-02	1.498613944105e+00
4.40000000e-02	6.597871069728e-02	1.498548760943e+00
4.50000000e-02	6.747722624359e-02	1.498482082494e+00
4.60000000e-02	6.897567436391e-02	1.498413908975e+00
4.70000000e-02	7.047405356326e-02	1.498344240607e+00
4.80000000e-02	7.197236234691e-02	1.498273077616e+00
4.90000000e-02	7.347059922036e-02	1.498200420233e+00
5.00000000e-02	7.496876268933e-02	1.498126268694e+00
5.10000000e-02	7.646685125978e-02	1.498050623238e+00
5.20000000e-02	7.796486343791e-02	1.497973484112e+00
5.30000000e-02	7.946279773019e-02	1.497894851566e+00
5.40000000e-02	8.096065264332e-02	1.497814725854e+00
5.50000000e-02	8.245842668427e-02	1.497733107237e+00
5.60000000e-02	8.395611836025e-02	1.497649995979e+00
5.70000000e-02	8.545372617877e-02	1.497565392349e+00
5.80000000e-02	8.695124864758e-02	1.497479296623e+00
5.90000000e-02	8.844868427474e-02	1.497391709078e+00
